Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN.1,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN.2,NaN.3,Ahum0,Enthalpy0,DewPoint0,SpecificVolume0,THCapa0,SHCapa0,LHCapa0,WaterMass0,Ahum1,Enthalpy1,DewPoint1,SpecificVolume1,THCapa1,SHCapa1,LHCapa1,WaterMass1,Ahum2,Enthalpy2,DewPoint2,SpecificVolume2,THCapa2,SHCapa2,LHCapa2,WaterMass2,Ahum3,Enthalpy3,DewPoint3,SpecificVolume3,THCapa3,SHCapa3,LHCapa3,WaterMass3,Ahum4,Enthalpy4,DewPoint4,SpecificVolume4,THCapa4,SHCapa4,LHCapa4,WaterMass4,Ahum5,Enthalpy5,DewPoint5,SpecificVolume5,THCapa5,SHCapa5,LHCapa5,WaterMass5,Ahum6,Enthalpy6,DewPoint6,SpecificVolume6,THCapa6,SHCapa6,LHCapa6,WaterMass6,PreCoil_TH(kW),PreCoil_SH(kW),PreCoil_LH(kW),PreCoil_W(L/hr),Coil_TH(kW),Coil_SH(kW),Coil_LH(kW),Coil_W(kg/h),TCoil_TH(kW),TCoil_SH(kW),TCoil_LH(kW),TCoil_W(kg/h),ReHeat_TH(kW),ReHeat_SH(kW),ReHeat_LH(kW),SHE(%),THE(%),oaTemp,hxTemp,preTemp,evaTemp,condTemp,tempDiff
2019-04-10 16:48:57,373,287,213,104,215,259,324,308,222,186,94,216,233,567,308,204,185,222,564,0,183,0,247,251,622,728,994,894,609,490,528,659,461,497,0,0,71,28,0,0,0.025374409080092794,102.69356726224294,28.838591729770542,0.9153900531556804,6.232532417812317,2.381023259956137,3.85150915785618,5.543955605070873,0.018119472826786644,75.12765365037583,23.33387612200761,0.8800573456421453,4.742598373616839,1.8818756059350608,2.860722767681778,4.1177936679945635,0.01585796405938668,61.69825132773529,21.201903082490276,0.8554491851254141,4.006878127794474,1.4311833412848338,2.57569478650964,3.70751748557965,0.007000727604351654,28.102637397072378,8.733558372730329,0.81234248598247,1.9219204462542157,0.7245040554112556,1.19741639084296,1.7235901667471634,0.00974127956602949,46.36997490139844,13.644852395616056,0.8478209920909023,3.0385066432374335,1.442065071129171,1.5964415721082625,2.2979566811634315,0.010223072001369207,52.101226579952396,14.376848138987157,0.8611377513108103,3.361265469280788,1.7117743656987772,1.6494911035820108,2.3743174621732255,0.016188253280243998,74.02794288222546,21.52977107558445,0.888157078594497,4.63055870698597,2.098047383528513,2.5325113234574568,3.6453581625137317,0.7357202458223648,0.45069226465022694,0.2850279811721381,0.4102761824149135,2.084957681540258,0.7066792858735782,1.37827839566668,1.9839273188324866,2.820677927362623,1.1573715505238051,1.663306376838818,2.3942035012474,1.1165861969832178,0.7175610157179153,0.3990251812653025,74.58326166903294,51.89117107197173,37.3,28.7,21.3,10.4,21.5,11.1
2019-04-10 16:49:07,372,287,214,105,216,260,324,300,222,185,95,216,233,568,310,204,185,224,561,0,183,0,247,251,622,729,995,894,610,493,529,661,459,507,0,0,70,30,0,0,0.025231170020621273,102.22052836377844,28.744683278225978,0.9148927086518598,6.207195869776147,2.37534666161663,3.831849208159517,5.51565659711086,0.018145088313220252,75.19304495379775,23.35661403096674,0.8800925644227803,4.746536393091665,1.8818840633343934,2.8646523297572717,4.123449974860527,0.01597444268336487,62.09752594862587,21.318225541239485,0.8558959832167294,4.030703053116053,1.4374439334646918,2.593259119651361,3.732800012293043,0.007048156235128396,28.324018925102386,8.832234616022902,0.8126902539186919,1.9362316692769936,0.7312188766103066,1.205012792666687,1.7345246115953916,0.009818377894651413,46.66816203187985,13.76413992941093,0.8482122397059353,3.056635529495092,1.448300966448809,1.6083345630462833,2.315075740490452,0.0103487738976307,52.523951476990185,14.562737163479937,0.861596990951786,3.3867310760379854,1.7178479961434678,1.6688830798945176,2.402230742751005,0.016219712377228936,74.10846187469467,21.560683774524136,0.8882008619526094,4.635366781524294,2.098059037475968,2.537307744048326,3.652262246530977,0.715833339975612,0.4444401298697016,0.27139321010591066,0.3906499625674842,2.094471383839059,0.7062250568543852,1.388246326984674,1.9982754006976515,2.8103047238146712,1.150665186724087,1.6596395370905848,2.3889253632651357,1.1204038602180986,0.7170820898385023,0.4033217703795964,75.05149807826929,51.78789963722846,37.2,28.7,21.4,10.5,21.6,11.100000000000001
2019-04-10 16:49:17,373,287,214,105,217,260,325,300,222,185,94,216,232,569,310,204,184,224,558,0,183,0,248,257,621,727,994,897,612,487,528,661,453,473,0,0,69,28,0,0,0.025331952719923157,102.58452546732573,28.81080771038745,0.9153300167130446,6.226322965137715,2.381005939479535,3.84531702565818,5.535042499947799,0.018093859390348903,75.06226758019055,23.31111092173944,0.8800221296800537,4.7386603541360595,1.8818671485357152,2.8567932056003444,4.112137361120048,0.015957976055498962,62.05570685589866,21.301827544655623,0.8558738907491789,4.0280925812030395,1.4374397508565173,2.590652830346522,3.729048456316465,0.007072076690265846,28.384297335827142,8.881776611779287,0.8127211592038072,1.9402785194995884,0.7312220606273532,1.2090564588722352,1.7403451627109345,0.009912476202145666,47.00955980569006,13.908597775687156,0.8486263888247823,3.077493518724949,1.4545372718855905,1.6229562468393584,2.3361225464301034,0.010220755667066426,52.19776998678856,14.373403535868647,0.8614225528487465,3.3663805304228194,1.7178083944059626,1.6485721360168568,2.372994677993077,0.016282145318883022,74.37179679229541,21.6218723562356,0.8885784709578638,4.649861124822125,2.1038691729158403,2.5459919519062844,3.664762505742752,0.71056777293302,0.4444273976791979,0.2661403752538223,0.38308890480358304,2.087814061703451,0.7062176902291641,1.381596371474287,1.9887032936055307,2.798381834636471,1.150645087908362,1.6477367467281092,2.3717921984091137,1.1372149992253604,0.7233152112582373,0.4138997879671231,75.26246058230619,52.01722219803907,37.3,28.7,21.4,10.5,21.7,11.2
2019-04-10 16:49:27,372,287,214,105,217,259,323,300,222,186,94,216,233,565,311,203,185,224,558,0,182,0,247,254,625,725,995,893,608,485,525,665,447,471,0,0,69,28,0,0,0.025357825162142494,102.5457972588556,28.827744050872866,0.9150717507267062,6.2257290011180135,2.3753982192146457,3.850330781903368,5.542259422171982,0.018042638666476696,74.93151113701704,23.265498363888867,0.8799517062101465,4.730784315156634,1.8818502337369862,2.8489340814196478,4.1008247473453565,0.01597444268336487,62.09752594862587,21.318225541239485,0.8558959832167294,4.030703053116053,1.4374439334646918,2.593259119651361,3.732800012293043,0.00704018315434582,28.303927140251638,8.8156880486315,0.8126799526792958,1.9348827192014806,0.7312178152712898,1.2036649039301908,1.7325844278883191,0.009846663116063848,46.84238347753723,13.807692798384664,0.84853800070084,3.066868702982746,1.454520010097931,1.6123486928848152,2.320853776243636,0.010117058130309638,51.83112979296732,14.218474143307844,0.8609933447159,3.3444012411856106,1.7117416742387126,1.632659566946898,2.3500897405073298,0.01600104644660702,73.44530217237102,21.344686213618388,0.8876059429291622,4.5969662524638615,2.09218749702126,2.5047787554426013,3.6054392321444895,0.7000812620405812,0.44440630027229444,0.25567496176828675,0.36802473505231337,2.0958203339145722,0.706226118193402,1.3895942157211703,2.000215584404724,2.7959015959551534,1.1506324184656964,1.645269177489457,2.3682403194570374,1.1319859837812656,0.7233021948266412,0.4086837889546244,74.36798283900862,51.883881686422626,37.2,28.7,21.4,10.5,21.7,11.2
2019-04-10 16:49:38,373,288,214,105,217,260,323,300,222,186,94,217,232,568,311,204,185,223,553,0,183,0,250,254,621,725,994,892,609,489,526,664,458,470,0,0,71,28,0,0,0.025331952719923157,102.58452546732573,28.81080771038745,0.9153300167130446,6.226322965137715,2.381005939479535,3.84531702565818,5.535042499947799,0.018150548012495524,75.31085866713286,23.3614566450633,0.8803916396570597,4.752358387056319,1.8878175436871432,2.8645408433691752,4.123289498652153,0.015957976055498962,62.05570685589866,21.301827544655623,0.8558738907491789,4.0280925812030395,1.4374397508565173,2.590652830346522,3.729048456316465,0.007032210275682053,28.283835864730676,8.799125139350963,0.8126696517010379,1.933533769125309,0.7312167539322728,1.202317015193036,1.7306442441803003,0.009863115102315672,46.88417429477655,13.832973605268819,0.8485600960056873,3.0695249069222683,1.4545243255448526,1.6150005813774158,2.3246709687959606,0.010263422650654061,52.306482474281,14.436741294135572,0.8614806910345865,3.373164045645389,1.717821594985165,1.655342450660224,2.382740032937548,0.016032310243512794,73.52531565468766,21.375731148456566,0.8876494402369948,4.6017488137019145,2.092199053437197,2.5095497602647177,3.612306732088358,0.7242658058532792,0.45037779283062584,0.2738880130226531,0.3942410423356879,2.0945588120777305,0.7062229969242445,1.3883358151534861,1.998404212136165,2.8188246179310097,1.1566007897548705,1.6622238281761392,2.392645254471853,1.1359911377969594,0.7233075716125797,0.41268356618437974,74.36671264735783,51.660794917924335,37.3,28.8,21.4,10.5,21.7,11.2
2019-04-10 16:49:48,373,288,214,105,218,259,323,302,222,186,94,217,233,567,312,204,184,223,560,0,183,0,248,255,621,726,994,892,602,484,526,667,472,521,0,0,70,28,0,0,0.025331952719923157,102.58452546732573,28.81080771038745,0.9153300167130446,6.226322965137715,2.381005939479535,3.84531702565818,5.535042499947799,0.018176314863693616,75.37664102597198,23.384293404356413,0.8804270782859833,4.756318009053018,1.8878260770467357,2.8684919320062825,4.128976791372499,0.015957976055498962,62.05570685589866,21.301827544655623,0.8558738907491789,4.0280925812030395,1.4374397508565173,2.590652830346522,3.729048456316465,0.007032210275682053,28.283835864730676,8.799125139350963,0.8126696517010379,1.933533769125309,0.7312167539322728,1.202317015193036,1.7306442441803003,0.009808666778964312,46.84823684327522,13.749161067428076,0.8487747399818144,3.0663964206594616,1.4607174434869377,1.605678977172524,2.311253225838099,0.010095859622535936,51.77712130538612,14.18662733985417,0.8609644692084388,3.3410283955535887,1.7117351359466746,1.629293259606914,2.3452441961554946,0.016032310243512794,73.52531565468766,21.375731148456566,0.8876494402369948,4.6017488137019145,2.092199053437197,2.5095497602647177,3.612306732088358,0.7282254278499787,0.45038632619021834,0.27783910165976033,0.39992833505603365,2.0945588120777305,0.7062229969242445,1.3883358151534861,1.998404212136165,2.822784239927709,1.1566093231144627,1.6661749168132465,2.3983325471921986,1.1328626515341527,0.7295006895546648,0.4033619619794879,73.68913447732443,50.94817602268517,37.3,28.8,21.4,10.5,21.8,11.3
2019-04-10 16:49:58,373,288,214,105,218,257,324,298,222,186,95,216,232,567,312,203,186,223,552,0,183,0,246,255,625,724,995,890,601,488,527,667,484,526,0,0,71,28,0,0,0.025501811583076177,103.02077848682151,28.92171123095261,0.9155702097454463,6.251160775744823,2.381075221385685,3.8700855543591377,5.570694920309035,0.018124783235490514,75.24508160367552,23.338592362828877,0.8803562038808929,4.748398765053599,1.8878090103275385,2.8605897547260604,4.117602205923159,0.01597444268336487,62.09752594862587,21.318225541239485,0.8558959832167294,4.030703053116053,1.4374439334646918,2.593259119651361,3.732800012293043,0.007016265124680213,28.243654841600716,8.7659501563719,0.8126490505278962,1.9308358689709948,0.7312146312542369,1.1996212377167579,1.7267638767614268,0.009792116797029266,46.8061941132165,13.723602979297823,0.8487525055286728,3.063724820206815,1.4607130830563304,1.6030117371504846,2.307413935922329,0.010058792341488517,51.47785193459592,14.130796341306905,0.8603382121705615,3.3241353488389946,1.69964245302295,1.6244928958160447,2.3383344362006246,0.016156797284564126,73.94743182749076,21.498807146599688,0.8881132995526417,4.625750632438662,2.098035729581037,2.5277149028576256,3.638454078483587,0.7176957119375462,0.45036507686284666,0.26733063507469934,0.38480219363011603,2.099867184145058,0.7062293022104549,1.3936378819346031,2.006036135531616,2.8175628960826042,1.1565943790733015,1.6609685170093025,2.390838329161732,1.1328889512358202,0.7294984518020935,0.40339049943372673,72.38662916714549,51.34092778550955,37.3,28.8,21.4,10.5,21.8,11.3
2019-04-10 16:50:08,372,288,214,105,219,256,325,302,222,186,94,216,232,566,314,204,185,223,563,0,183,0,248,252,617,722,997,893,600,492,526,664,488,515,0,0,70,28,0,0,0.025020188218904896,101.67869629362775,28.60547082392884,0.9145944608343577,6.1763073172385585,2.375260732285766,3.8010465849527924,5.471318554910055,0.01807325990305798,75.11354336034857,23.29278094256108,0.8802853408854516,4.740479521030092,1.8877919436082886,2.8526875774218032,4.1062276204392205,0.01600737848947472,62.181170611089215,21.35097834805657,0.855940171573548,4.035923996934418,1.4374522986810283,2.5984716982533898,3.740303124235188,0.00704018315434582,28.303927140251638,8.8156880486315,0.8126799526792958,1.9348827192014806,0.7312178152712898,1.2036649039301908,1.7325844278883191,0.009836392866648093,47.021046251309045,13.791891907519357,0.8490997708850326,3.076529327728022,1.4669279722016089,1.609601355526413,2.316899192281123,0.010081627680716984,51.43360268134375,14.165212854520576,0.8600814031255952,3.3222696837784116,1.6936027319033908,1.6286669518750208,2.3443426736305777,0.016218862283023217,74.20981357851892,21.559849157122585,0.888490367646183,4.640193716394467,2.1038456686314806,2.5363480477629867,3.650880836444123,0.7045555240956736,0.4503396449272603,0.2542158791684135,0.36592449620403267,2.1010412777329375,0.7062344834097385,1.394806794323199,2.0077186963468687,2.805596801828611,1.1565741283369988,1.6490226734916125,2.3736431925509014,1.1416466085265413,0.735710156930319,0.40593645159622227,71.51222290415905,50.308649731002795,37.2,28.8,21.4,10.5,21.9,11.399999999999999
2019-04-10 16:50:19,373,288,214,105,218,254,325,299,222,186,94,217,232,567,313,204,185,223,560,0,183,0,242,249,625,720,998,893,605,486,528,669,485,519,0,0,71,27,0,0,0.025501811583076177,103.02077848682151,28.92171123095261,0.9155702097454463,6.251160775744823,2.381075221385685,3.8700855543591377,5.570694920309035,0.018021744864392945,74.98202629087736,23.246858566725564,0.8802144892969047,4.732560276982494,1.8877748768889866,2.8447854000935076,4.094853034920683,0.01602384766785032,62.2229961811597,21.367333212714527,0.8559622674629924,4.038534468839767,1.4374564812891901,2.6010779875505774,3.7440546802007515,0.00704018315434582,28.303927140251638,8.8156880486315,0.8126799526792958,1.9348827192014806,0.7312178152712898,1.2036649039301908,1.7325844278883191,0.009858321927723264,46.974378250769874,13.825612117356513,0.8488414503312672,3.0744112220013227,1.4607305247787326,1.61368069722259,2.322771095562304,0.009837295355754455,50.60648616491717,13.793280989241111,0.8591733560524804,3.27229823155128,1.68142308579347,1.59087514575781,2.2899442321983665,0.016282145318883022,74.37179679229541,21.6218723562356,0.8885784709578638,4.649861124822125,2.1038691729158403,2.5459919519062844,3.664762505742752,0.6940258081427269,0.4503183955997965,0.24370741254293016,0.35079835471993137,2.1036517496382867,0.7062386660179003,1.3974130836203866,2.0114702523124324,2.7976775577810136,1.1565570616176968,1.6411204961633168,2.3622686070323637,1.139528502799842,0.7295127095074427,0.41001579329239934,70.50651593868832,50.979206869495016,37.3,28.8,21.4,10.5,21.8,11.3
2019-04-10 16:50:29,372,288,214,105,218,253,324,302,222,185,94,216,233,571,313,204,185,223,544,0,183,0,237,253,611,718,998,889,603,487,526,663,484,518,0,0,70,28,0,0,0.024767191557443478,101.02896392948225,28.4371140946825,0.9142368200259925,6.139241053696563,2.3751576170873476,3.7640834366092153,5.418112903555849,0.01797023811749299,74.85053039014971,23.2008246538619,0.8801436491124979,4.72464103291081,1.887757810169634,2.836883222741176,4.083478449367548,0.01602384766785032,62.2229961811597,21.367333212714527,0.8559622674629924,4.038534468839767,1.4374564812891901,2.6010779875505774,3.7440546802007515,0.007008292852326769,28.22356509395297,8.74933801301512,0.8126387503329925,1.9294869188928516,0.731213569915218,1.1982733489776336,1.724823693050572,0.00982521762801289,46.89028177610492,13.774681875455485,0.8487969755998996,3.0690680211094277,1.4607218039175403,1.6083462171918874,2.3150925157500177,0.009798502243823984,50.40531741452138,13.733468589063023,0.8588328380424105,3.2605826045272517,1.6753527549572296,1.585229849570022,2.281818256078401,0.016125344389730747,73.86692870931682,21.467791804167177,0.8880695248264052,4.620942557882373,2.098024075633539,2.5229184822488335,3.631549994440545,0.6861065640710429,0.45030132888044383,0.2358052351905986,0.3394237691667965,2.109047549946916,0.7062429113739721,1.4028046385729438,2.0192309871501797,2.7951541140179588,1.156544240254416,1.6386098737635424,2.3586547563169757,1.139581102216576,0.7295082340023222,0.4100728682142538,69.64795949461254,49.14094692942683,37.2,28.8,21.4,10.5,21.8,11.3
2019-04-10 16:50:39,369,285,214,105,217,252,321,297,222,185,94,216,233,569,312,203,184,222,565,0,184,0,243,247,591,704,998,889,607,488,511,665,487,512,0,0,70,28,0,0,0.023522792192191187,97.51862708523495,27.58545419836588,0.9115956667400551,5.943097035673111,2.3577780042498246,3.585319031423287,5.160795087214647,0.017297778977654943,72.82258621817303,22.588602956053876,0.8783452367100664,4.60604676299781,1.869730574644179,2.736316188353631,3.938719823299908,0.01602384766785032,62.2229961811597,21.367333212714527,0.8559622674629924,4.038534468839767,1.4374564812891901,2.6010779875505774,3.7440546802007515,0.007008292852326769,28.22356509395297,8.74933801301512,0.8126387503329925,1.9294869188928516,0.731213569915218,1.1982733489776336,1.724823693050572,0.00983021198654623,46.80059483654716,13.782375428063801,0.8485159065466017,3.0642124990405764,1.4545156946510054,1.609696804389571,2.317036583687507,0.009759777835698384,50.204337621716235,13.673550097618772,0.8584924487379266,3.248869424505056,1.6692784668025464,1.5795909577025096,2.2737014984922173,0.015384575545773287,71.66081343938887,20.721072903797108,0.8861676296057378,4.492554421063106,2.0803682490494784,2.412186172013628,3.47215922401002,0.5675122941580426,0.4322740933549889,0.1352382008030535,0.1946651430991566,2.109047549946916,0.7062429113739721,1.4028046385729438,2.0192309871501797,2.6765598441049585,1.138517004728961,1.5380428393759973,2.213896130249336,1.1347255801477247,0.7233021247357874,0.41142345541193737,70.88565831360748,49.62647799810932,36.9,28.5,21.4,10.5,21.7,11.2
2019-04-10 16:50:50,369,284,213,105,217,251,319,299,221,186,94,216,233,569,312,203,185,222,553,0,183,0,239,252,621,702,996,888,602,484,512,677,479,514,0,0,71,28,0,0,0.024764384153372503,100.70654419192792,28.43523710736622,0.9133491077331515,6.125596404805674,2.3582816189631846,3.7673147858424896,5.422764185938809,0.01714464869872625,72.32803537710846,22.446185059857385,0.8778437265951754,4.577379852336944,1.863737758112313,2.713642094224631,3.9060821828103442,0.015890686618811323,61.78134851673725,21.234659451427547,0.8554930724747504,4.012068887816786,1.4311916193375913,2.5808772684791945,3.7149772756997588,0.007000320782061397,28.20347585555757,8.732709388453088,0.8126284503991871,1.928137968814051,0.7312125085761988,1.196925460237852,1.7228835093387718,0.009747969187629248,46.591684269386406,13.655236121166013,0.8484054530313997,3.0509314792900106,1.4544941174163122,1.5964373618736984,2.297950620849787,0.009620187282036192,49.74653578727881,13.45577796143516,0.8580150676300498,3.221034847628367,1.6631699245261529,1.5578649231022141,2.2424285178600445,0.015237813101652724,71.07855622672008,20.569291810354912,0.8853830888621335,4.460000116262794,2.0687081404036367,2.3912919758591573,3.442083611792469,0.5653109645201582,0.4325461387747216,0.13276482574543635,0.19110490711058548,2.083930919002735,0.6999791107613925,1.3839518082413425,1.992093766360987,2.649241883522893,1.1325252495361142,1.5167166339867788,2.1831986734715727,1.1227935104759597,0.7232816088401134,0.3995119016358464,71.14595608284232,53.30293478005363,36.9,28.4,21.3,10.5,21.7,11.2
2019-04-10 16:51:00,369,283,212,105,218,249,320,299,220,186,94,216,232,570,313,203,186,224,559,0,183,0,236,249,606,702,994,886,603,482,517,669,483,501,0,0,70,28,0,0,0.02414299171158375,99.11105416212513,28.01492396070671,0.912471544882957,6.034346721880403,2.3580298116110336,3.676316910269369,5.2917796389323195,0.01704257280609436,71.9638347708365,22.350609858988037,0.8774124577320974,4.556569473535722,1.8577579971550262,2.698811476380696,3.884734632135349,0.0157585180422591,61.3422690750951,21.101978585740028,0.855025329441597,3.985734363835665,1.424923053041621,2.560811310794044,3.6860938500034215,0.006984377247764127,28.16329890644633,8.69940255514473,0.8126078513148315,1.9254400686544768,0.7312103858981589,1.194229682756318,1.7190031419123333,0.00982521762801289,46.89028177610492,13.774681875455485,0.8487969755998996,3.0690680211094277,1.4607218039175403,1.6083462171918874,2.3150925157500177,0.009464557773377312,49.145638808062216,13.209620395470893,0.8572284197185818,3.1850475372840505,1.650978330658851,1.5340692066251995,2.208176386985494,0.015479787227298014,71.80106036572107,20.818843521092617,0.8860096586690769,4.502149337838629,2.074601945583326,2.4275473922553035,3.4942705366329845,0.5708351097000572,0.4328349441134052,0.13800016558665185,0.19864078213192737,2.0602942951811882,0.6937126671434621,1.366581628037726,1.9670907080910882,2.6311294048812455,1.1265476112568673,1.504581793624378,2.1657314902230156,1.1436279524549509,0.7295114180193814,0.4141165344355695,70.7546519501372,51.86458678448788,36.9,28.3,21.2,10.5,21.8,11.3
2019-04-10 16:51:10,370,283,212,105,218,248,320,296,220,186,94,215,232,569,312,203,184,224,566,0,182,0,237,251,600,703,992,886,607,491,514,667,485,508,0,0,70,28,0,0,0.024030438797798072,98.92700028840392,27.937737828162028,0.9126068387068043,6.022247727460414,2.363612018300478,3.658635709159936,5.266328889634455,0.017067516155883363,72.02749223238104,22.374012370336118,0.8774467069448296,4.560422091247293,1.8577661560704803,2.702655935176813,3.8902684392788998,0.015726009082426655,61.25972017869721,21.069189778635348,0.8549817433786352,3.9805736368784843,1.4249148614625076,2.555658775415977,3.6786771657327124,0.006984377247764127,28.16329890644633,8.69940255514473,0.8126078513148315,1.9254400686544768,0.7312103858981589,1.194229682756318,1.7190031419123333,0.009891429696705664,47.05848353859654,13.876394631744404,0.848885929723508,3.0797544228825005,1.460739245639907,1.6190151772425934,2.3304496753591892,0.009585753221219972,49.35186546346584,13.401622956476956,0.8571052863444851,3.198872235661274,1.6449357740342665,1.5539364616270077,2.2367737952248015,0.015387740286995246,71.56553433675197,20.72433145924856,0.8858817195785955,4.4880291926553335,2.074568142291867,2.4134610503634666,3.473994314797472,0.5798484543688089,0.4328512946079728,0.14699715976083594,0.21159127354618734,2.0551335682240075,0.6937044755643487,1.361429092659659,1.9596740238203791,2.6349820225928164,1.1265557701723214,1.508426252420495,2.1712652973665665,1.1543143542280236,0.7295288597417482,0.42478549448627545,70.38577749936348,51.77581375411038,37.0,28.3,21.2,10.5,21.8,11.3
2019-04-10 16:51:20,369,283,211,104,217,249,318,306,219,185,93,216,231,567,311,204,185,222,556,0,183,0,238,250,602,706,991,886,602,497,519,665,486,509,0,0,70,29,0,0,0.023977488673695868,98.68610781728054,27.901311699997166,0.9122378128516716,6.010013472546035,2.357962662982263,3.652050809563772,5.25685042560159,0.017142357890162763,72.21849443786341,22.444045790157702,0.8775494706273453,4.571979944347856,1.85779063281677,2.7141893115310856,3.9068698606605006,0.015611186344916638,60.864736886175834,20.952887028973464,0.8545373839158752,3.95696470991033,1.4186467209729665,2.5383179889373633,3.6537164175028014,0.006937382533504316,27.943022261213237,8.600831298111302,0.812260672852943,1.911196956231331,0.7244956985787124,1.1867012576526186,1.70816654440201,0.009747969187629248,46.591684269386406,13.655236121166013,0.8484054530313997,3.0509314792900106,1.4544941174163122,1.5964373618736984,2.297950620849787,0.009763721587746717,49.907293275855025,13.67966202105589,0.8576345624786659,3.2328774113311676,1.6510674761078035,1.581809935223364,2.2768955485022433,0.015361934781314084,71.29275858257917,20.697743336742406,0.8852652546655226,4.4740362160037,2.0629447577854187,2.4110914582182814,3.4705834664477466,0.6150152344375259,0.4391439118438034,0.1758713225937223,0.25315344315769917,2.045767753678999,0.6941510223942541,1.3516167312847447,1.9455498731007914,2.660782988116525,1.1332949342380574,1.527488053878467,2.1987033162584906,1.1397345230586797,0.7299984188375997,0.40973610422107987,70.75617990511522,51.78116939539169,36.9,28.3,21.1,10.4,21.7,11.299999999999999
2019-04-10 16:51:31,368,283,212,104,218,249,318,304,219,185,93,215,231,567,312,203,184,223,555,0,182,0,238,248,594,706,991,884,602,495,521,658,485,513,0,0,70,27,0,0,0.023513214358258785,97.3891908605382,27.578741204258392,0.9112881290891094,5.937211767228203,2.3521431135006416,3.5850686537275616,5.160434687492691,0.017142357890162763,72.21849443786341,22.444045790157702,0.8775494706273453,4.571979944347856,1.85779063281677,2.7141893115310856,3.9068698606605006,0.01570975584534606,61.218448886388515,21.052773689228843,0.8549599520134736,3.977993273396152,1.424910765672945,2.5530825077232073,3.674968823591981,0.006921548259343714,27.903123500543025,8.567484483891008,0.812240222145326,1.9085160837191204,0.7244936093705717,1.1840224743485486,1.7043106388063876,0.009808666778964312,46.84823684327522,13.749161067428076,0.8487747399818144,3.0663964206594616,1.4607174434869377,1.605678977172524,2.311253225838099,0.009723816701713628,49.80569765073595,13.617716147952592,0.8575803878767392,3.22650009484168,1.6510555900480368,1.5754445047936432,2.2677329937053647,0.015422600865862779,71.44796663262247,20.760185485156,0.8853495211996039,4.483349665352383,2.062966914941889,2.420382750410494,3.4839575775600884,0.5939866709517037,0.432879867143825,0.16110680380787823,0.2319010370685195,2.0694771896770314,0.7004171563023732,1.3690600333746588,1.9706581847855935,2.6634638606287355,1.133297023446198,1.530166837182537,2.202559221854113,1.1578803369403412,0.7362238341163659,0.4216565028239754,70.51223479906801,50.36433187593098,36.8,28.3,21.2,10.4,21.8,11.4
2019-04-10 16:51:41,370,282,211,104,218,248,318,302,219,185,93,215,231,568,311,203,183,221,552,0,182,0,231,251,618,704,991,882,599,494,522,666,484,513,0,0,71,28,0,0,0.024780073594674646,100.85190127530163,28.445724335845853,0.9136658535590688,6.132311262764287,2.3639165640978774,3.76839469866641,5.4243186386241815,0.016990628051750865,71.72760071589109,22.301774381972677,0.8770500930835045,4.543488151775376,1.8517908427734966,2.6916973090018796,3.8744943272318144,0.015611186344916638,60.864736886175834,20.952887028973464,0.8545373839158752,3.95696470991033,1.4186467209729665,2.5383179889373633,3.6537164175028014,0.006905714782483146,27.863226748887122,8.534071086338713,0.8122197724674597,1.9058352112043129,0.7244915201624287,1.1813436910418842,1.7004547332070306,0.009759019434227233,46.72211526071972,13.672374493206235,0.8487080401168539,3.058381619293486,1.4607043621951028,1.5976772570983833,2.29973535607924,0.009645230221435227,49.50327986944183,13.495054418660061,0.8571860048242521,3.208384410724085,1.6449534317840435,1.5634309789400416,2.2504404335002595,0.015452938239268637,71.52558173840664,20.79132796735655,0.8853916604826818,4.488006390014111,2.0629779935200947,2.4250283964940165,3.490644633098144,0.5865234418650465,0.4331441218005301,0.15337932006451638,0.220777909729013,2.051129498706017,0.6941552008105378,1.356974297895479,1.9532616842957709,2.6376529405710634,1.127299322611068,1.5103536179599955,2.1740395940247836,1.1525464080891732,0.7362128420326741,0.41633356605649907,71.23115196132662,54.33867505544101,37.0,28.2,21.1,10.4,21.8,11.4
