Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN,NaN
 2019/04/08 13:36:49,378,283,215,105,119,254,323,297,223,179,103,191,207,532,491,292,180,246,533,0,174,0,237,253,547,671,977,959,901,460,468,666,420,394,0,0,70,30,0,0
 2019/04/08 13:37:00,377,283,215,104,119,255,324,296,223,179,103,192,207,531,490,279,180,248,539,0,175,0,249,260,549,677,980,959,898,465,472,663,417,382,0,0,70,29,0,0
 2019/04/08 13:37:10,378,285,217,104,117,256,325,296,224,179,102,192,208,530,490,270,177,246,529,0,176,0,250,272,549,682,984,956,900,463,476,670,434,389,0,0,72,30,0,0
 2019/04/08 13:37:20,377,285,216,103,117,256,325,296,225,178,102,194,209,531,491,267,174,263,489,0,174,0,240,264,542,681,985,954,900,472,472,677,435,403,0,0,73,29,0,0
 2019/04/08 13:37:30,378,287,216,103,117,255,327,294,225,178,102,196,211,531,490,283,175,263,537,0,177,0,240,253,558,688,984,955,897,471,477,668,426,408,0,0,73,30,0,0
 2019/04/08 13:37:41,378,286,216,103,117,255,326,292,225,178,103,197,212,533,491,294,180,263,558,0,175,0,265,253,550,680,982,958,901,472,470,669,418,416,0,0,73,30,0,0
 2019/04/08 13:37:51,378,286,216,104,116,255,325,293,225,178,104,197,212,532,491,297,179,266,532,0,177,0,233,256,551,677,981,963,905,466,465,668,431,410,0,0,74,30,0,0
 2019/04/08 13:38:01,377,286,216,105,117,256,326,294,225,178,105,196,211,533,492,299,180,267,535,0,175,0,238,274,552,680,979,967,909,474,467,673,439,420,0,0,74,30,0,0
 2019/04/08 13:38:11,378,286,215,105,119,256,327,294,224,178,105,195,211,532,492,301,180,266,532,0,176,0,248,264,543,679,978,970,907,458,467,660,428,400,0,0,74,30,0,0
 2019/04/08 13:38:22,377,286,215,106,120,257,327,295,224,178,106,194,210,534,492,301,178,269,543,0,173,0,252,246,541,682,977,971,906,465,471,671,425,403,0,0,74,29,0,0
 2019/04/08 13:38:32,377,286,215,106,120,258,327,291,224,178,105,194,209,534,493,302,178,262,516,0,175,0,246,252,561,680,977,971,907,468,469,672,428,399,0,0,74,31,0,0
 2019/04/08 13:38:42,378,287,215,106,121,257,328,293,224,178,105,194,209,534,495,301,175,269,515,0,176,0,247,258,561,685,977,970,908,467,472,675,430,426,0,0,73,30,0,0
 2019/04/08 13:38:52,379,288,216,106,120,258,329,296,224,178,105,194,209,535,493,302,180,271,515,0,175,0,247,248,557,688,978,969,909,481,472,673,450,442,0,0,74,31,0,0
 2019/04/08 13:39:03,379,289,216,106,120,259,329,295,224,178,105,194,209,534,494,302,177,271,509,0,175,0,249,267,554,686,979,969,907,477,466,677,421,404,0,0,74,30,0,0
 2019/04/08 13:39:13,378,289,216,106,121,259,328,293,225,178,105,194,210,534,494,302,174,259,531,0,174,0,258,256,565,686,980,968,906,476,470,678,436,394,0,0,72,30,0,0
 2019/04/08 13:39:23,377,289,217,106,122,259,329,293,225,178,105,194,210,533,494,286,174,241,509,0,175,0,254,263,532,682,982,967,906,471,467,674,423,402,0,0,70,29,0,0
 2019/04/08 13:39:33,379,288,219,105,119,260,327,297,226,178,104,196,211,533,493,275,175,240,551,0,173,0,244,262,556,675,986,965,907,469,464,673,449,401,0,0,70,30,0,0
 2019/04/08 13:39:43,378,288,219,105,118,260,328,294,227,178,103,198,213,531,492,267,175,256,537,0,176,0,264,268,554,680,990,962,905,474,466,680,440,398,0,0,72,30,0,0
 2019/04/08 13:39:54,378,289,219,105,119,261,329,297,227,178,103,200,214,533,491,267,178,260,506,0,173,0,244,266,555,683,990,960,904,465,470,680,437,435,0,0,76,30,0,0
 2019/04/08 13:40:04,378,289,218,105,119,260,329,294,227,178,104,201,216,534,492,283,178,265,548,0,173,0,251,259,546,680,987,962,905,456,466,685,426,412,0,0,73,29,0,0
 2019/04/08 13:40:14,377,288,218,106,119,261,328,296,227,178,105,201,216,533,493,294,174,262,557,0,174,0,255,261,554,677,985,965,909,462,466,684,435,411,0,0,74,30,0,0
 2019/04/08 13:40:24,377,289,217,106,119,260,329,296,227,178,106,200,216,535,492,297,182,266,521,0,176,0,262,262,548,684,982,970,915,458,467,682,416,401,0,0,75,30,0,0
 2019/04/08 13:40:35,378,288,217,107,119,260,329,296,226,178,106,199,214,535,493,290,174,242,527,0,175,0,254,271,568,677,981,972,920,456,464,677,427,406,0,0,69,30,0,0
 2019/04/08 13:40:45,379,290,219,107,119,261,329,294,227,178,106,199,214,532,494,276,177,243,510,0,176,0,244,261,562,682,983,973,918,469,466,678,429,394,0,0,69,30,0,0
 2019/04/08 13:40:55,379,290,220,107,119,261,329,296,228,178,104,199,214,533,492,267,182,246,503,0,173,0,252,260,559,686,987,970,914,470,469,674,452,418,0,0,75,30,0,0
 2019/04/08 13:41:05,380,291,220,107,120,262,331,293,228,178,105,200,215,533,492,265,172,262,508,0,173,0,255,264,545,688,988,967,908,479,472,681,444,408,0,0,73,32,0,0
 2019/04/08 13:41:16,378,291,220,107,120,261,329,295,229,178,106,202,216,535,493,270,176,267,499,0,174,0,257,255,565,679,987,967,909,465,466,682,438,425,0,0,72,29,0,0
 2019/04/08 13:41:26,379,290,219,107,120,261,329,295,229,178,106,202,217,531,493,273,177,247,504,0,175,0,251,264,558,681,985,968,910,465,468,680,434,401,0,0,70,30,0,0
 2019/04/08 13:41:36,379,290,220,107,121,260,329,295,229,178,106,201,216,533,491,266,176,245,514,0,174,0,242,264,554,676,987,972,913,464,464,685,436,412,0,0,69,30,0,0
 2019/04/08 13:41:46,379,290,221,107,121,259,329,298,229,178,105,202,217,533,493,260,173,253,528,0,175,0,250,258,570,676,989,970,910,460,465,686,425,422,0,0,74,30,0,0
 2019/04/08 13:41:57,379,291,220,107,121,258,330,297,229,178,105,203,218,533,492,261,174,266,518,0,175,0,262,261,562,679,988,968,910,463,470,686,439,408,0,0,73,30,0,0
 2019/04/08 13:42:07,380,290,219,107,121,258,330,293,229,178,106,203,218,532,493,270,178,264,526,0,174,0,257,259,561,675,985,969,911,461,463,686,398,394,0,0,72,30,0,0
 2019/04/08 13:42:17,381,290,219,108,122,258,330,294,229,178,107,203,218,533,493,279,179,259,526,0,176,0,255,257,570,678,982,971,911,455,468,681,423,388,0,0,74,30,0,0
 2019/04/08 13:42:27,380,290,219,108,121,258,330,291,228,178,107,202,217,533,494,278,180,259,496,0,175,0,251,264,565,676,982,974,911,465,462,677,431,398,0,0,72,30,0,0
 2019/04/08 13:42:37,380,291,219,108,121,258,330,296,228,178,107,201,216,534,492,276,178,262,530,0,174,0,246,267,564,679,981,975,911,467,467,682,414,407,0,0,73,30,0,0
 2019/04/08 13:42:48,380,292,219,108,121,258,331,295,228,178,107,201,216,536,493,286,176,266,523,0,173,0,252,257,546,682,979,974,913,459,472,673,411,398,0,0,73,30,0,0
 2019/04/08 13:42:58,379,289,218,108,121,258,328,297,227,178,107,201,216,536,495,294,178,267,552,0,174,0,252,258,517,667,978,974,921,466,457,685,425,396,0,0,71,30,0,0
 2019/04/08 13:43:08,378,286,218,109,120,259,325,297,227,178,107,200,215,534,493,282,178,240,521,0,175,0,259,246,521,658,978,974,916,467,449,682,437,389,0,0,70,30,0,0
 2019/04/08 13:43:18,378,285,218,108,120,261,323,295,227,178,106,200,215,534,493,272,177,248,538,0,175,0,256,255,510,658,981,973,916,468,452,672,423,420,0,0,69,30,0,0
 2019/04/08 13:43:29,378,284,218,108,120,260,323,297,227,178,105,200,215,534,494,266,176,259,519,0,174,0,252,257,502,657,981,969,910,477,452,673,444,408,0,0,73,30,0,0
 2019/04/08 13:43:39,378,284,217,108,121,261,322,296,226,178,106,200,215,532,495,268,179,262,558,0,174,0,251,263,516,657,977,966,900,469,457,676,431,417,0,0,73,31,0,0
 2019/04/08 13:43:49,377,283,215,107,121,258,321,294,225,178,106,200,215,535,494,285,176,264,556,0,175,0,257,263,519,652,971,965,897,463,452,674,433,379,0,0,73,31,0,0
 2019/04/08 13:43:59,377,283,215,107,121,258,321,294,224,178,106,199,214,535,494,288,178,259,518,0,174,0,249,261,521,660,967,966,897,459,461,668,404,397,0,0,72,29,0,0
 2019/04/08 13:44:10,378,283,214,107,121,257,321,295,223,178,106,197,212,535,493,286,180,256,507,0,175,0,247,259,522,656,965,966,894,445,459,669,397,398,0,0,74,30,0,0
 2019/04/08 13:44:20,377,283,214,107,121,256,322,295,223,178,105,196,212,536,493,291,175,263,532,0,175,0,254,259,534,661,964,964,898,463,465,665,426,385,0,0,73,29,0,0
 2019/04/08 13:44:30,377,284,214,107,120,256,322,296,222,178,105,195,211,535,495,297,179,271,523,0,176,0,252,270,512,665,963,963,899,461,464,666,412,390,0,0,73,30,0,0
 2019/04/08 13:44:40,378,283,214,106,120,256,322,296,222,178,105,195,210,535,494,298,177,259,511,0,177,0,261,268,517,659,963,961,900,458,460,654,415,389,0,0,73,30,0,0
 2019/04/08 13:44:51,378,283,214,106,119,256,322,296,222,178,104,193,209,536,495,295,178,261,533,0,175,0,238,254,529,662,965,960,900,459,460,664,422,384,0,0,73,30,0,0
 2019/04/08 13:45:01,378,284,213,105,117,257,322,297,222,178,104,193,209,534,494,293,179,260,527,0,175,0,242,259,535,665,967,957,901,461,466,656,401,399,0,0,73,32,0,0
 2019/04/08 13:45:11,378,284,214,105,117,256,323,294,222,178,103,193,209,536,494,297,175,263,543,0,176,0,249,255,521,668,968,955,900,465,465,657,409,388,0,0,72,30,0,0
 2019/04/08 13:45:21,378,285,214,105,119,256,324,297,222,179,104,193,209,536,495,299,177,264,509,0,175,0,246,264,532,673,968,956,896,468,469,663,437,394,0,0,74,29,0,0
 2019/04/08 13:45:32,378,286,214,105,119,256,326,297,223,179,104,194,209,536,494,301,179,265,530,0,176,0,258,254,531,675,970,956,893,465,468,659,446,414,0,0,74,29,0,0
 2019/04/08 13:45:42,378,286,215,105,119,256,326,292,223,179,104,194,209,537,493,301,181,270,530,0,173,0,242,264,539,672,971,957,896,464,463,659,435,411,0,0,73,29,0,0
 2019/04/08 13:45:52,378,287,214,105,118,257,326,297,223,179,104,194,210,536,494,302,178,266,512,0,176,0,246,260,542,674,973,957,894,454,465,659,422,389,0,0,73,30,0,0
 2019/04/08 13:46:02,379,286,215,104,118,256,326,295,223,179,104,194,210,537,495,302,178,265,519,0,176,0,245,265,541,670,974,958,894,461,458,657,419,377,0,0,73,30,0,0
 2019/04/08 13:46:13,379,286,215,105,118,257,326,295,223,179,104,194,210,537,496,302,180,272,544,0,177,0,255,265,561,670,975,960,893,456,458,656,439,374,0,0,74,29,0,0
 2019/04/08 13:46:23,378,288,215,105,117,258,328,295,223,179,104,195,210,536,495,300,182,267,540,0,175,0,249,268,552,678,975,959,904,459,465,651,431,379,0,0,74,30,0,0
 2019/04/08 13:46:33,376,288,216,105,116,257,327,295,224,179,103,195,211,536,496,296,179,258,541,0,175,0,250,260,533,675,977,960,906,462,462,656,435,379,0,0,71,30,0,0
 2019/04/08 13:46:43,378,288,216,105,118,257,328,295,224,179,103,195,211,536,494,295,177,257,507,0,175,0,256,269,553,675,980,959,901,457,460,649,411,378,0,0,75,30,0,0
 2019/04/08 13:46:54,378,288,216,104,118,258,328,294,225,179,103,196,211,536,495,298,181,268,525,0,175,0,239,267,539,676,981,959,897,464,459,645,433,387,0,0,73,31,0,0
 2019/04/08 13:47:04,377,288,216,104,118,257,327,295,225,179,103,197,212,536,494,300,181,267,529,0,175,0,257,255,552,671,981,960,894,457,455,649,424,381,0,0,74,29,0,0
 2019/04/08 13:47:14,378,287,216,104,118,257,327,293,225,179,104,197,213,537,496,302,180,267,508,0,177,0,256,264,546,669,980,962,902,453,453,661,416,382,0,0,73,30,0,0
 2019/04/08 13:47:24,379,288,216,105,119,257,327,294,225,179,104,198,213,536,494,303,183,267,527,0,176,0,242,256,546,671,979,963,899,452,454,661,402,411,0,0,73,30,0,0
 2019/04/08 13:47:35,378,287,216,105,120,256,327,293,224,179,104,198,213,536,495,302,181,264,501,0,174,0,255,265,541,667,978,964,905,448,450,663,406,386,0,0,72,30,0,0
 2019/04/08 13:47:45,380,287,216,105,119,257,327,292,224,179,104,198,213,537,497,298,177,261,522,0,177,0,251,256,554,674,979,965,908,453,457,660,428,385,0,0,71,30,0,0
 2019/04/08 13:47:55,378,288,216,105,119,256,328,293,225,179,104,198,213,536,494,295,182,261,542,0,176,0,247,258,538,673,979,965,904,454,453,664,417,397,0,0,74,29,0,0
 2019/04/08 13:48:05,379,287,216,105,118,256,328,293,225,179,104,198,214,538,497,297,179,271,538,0,177,0,252,253,576,674,980,964,900,454,459,659,434,396,0,0,76,30,0,0
 2019/04/08 13:48:16,376,290,216,105,118,258,331,296,225,179,104,198,214,537,495,300,178,266,566,0,174,0,252,259,575,688,980,965,902,450,467,660,398,392,0,0,74,29,0,0
 2019/04/08 13:48:26,375,291,217,106,117,257,332,293,225,179,105,198,214,538,496,302,180,265,532,0,178,0,238,261,573,685,982,966,906,449,464,657,402,393,0,0,74,30,0,0
 2019/04/08 13:48:36,376,292,218,106,117,257,332,292,226,179,105,199,215,538,497,302,175,266,549,0,176,0,243,258,572,685,982,968,909,452,462,666,408,392,0,0,73,30,0,0
 2019/04/08 13:48:46,374,291,219,106,118,257,332,295,227,179,105,200,215,537,498,302,179,274,516,0,175,0,263,264,564,684,983,969,909,457,459,653,413,397,0,0,75,30,0,0
 2019/04/08 13:48:57,374,291,219,106,119,257,331,296,227,179,105,200,216,537,497,299,179,263,536,0,176,0,240,268,560,678,985,971,906,444,456,653,431,392,0,0,72,30,0,0
 2019/04/08 13:49:07,375,291,219,107,119,256,331,297,228,179,105,200,216,536,496,288,179,262,554,0,178,0,255,271,567,678,987,972,910,452,455,659,419,387,0,0,72,31,0,0
 2019/04/08 13:49:17,377,291,219,107,119,256,331,300,228,179,105,201,216,537,498,284,177,266,518,0,175,0,250,267,575,678,988,973,914,450,454,663,415,378,0,0,74,30,0,0
 2019/04/08 13:49:27,378,291,219,107,121,256,331,299,228,179,105,201,217,537,497,294,175,271,505,0,176,0,256,264,569,680,987,974,911,450,455,662,418,388,0,0,73,30,0,0
 2019/04/08 13:49:38,379,291,219,107,120,256,332,298,228,179,106,202,217,538,497,298,181,267,506,0,177,0,245,251,582,680,986,973,908,450,457,665,405,387,0,0,71,31,0,0
 2019/04/08 13:49:48,379,291,220,107,120,256,332,300,228,179,106,202,217,537,497,285,177,244,551,0,176,0,256,249,571,680,987,974,915,449,455,657,406,381,0,0,69,30,0,0
 2019/04/08 13:49:58,378,291,221,107,119,257,332,303,229,179,105,202,218,536,495,275,180,238,533,0,174,0,249,248,571,676,989,973,913,448,451,658,406,387,0,0,70,31,0,0
 2019/04/08 13:50:08,379,290,222,107,119,256,331,301,230,179,105,203,218,536,495,269,180,263,515,0,175,0,241,250,578,675,992,971,914,434,452,657,400,389,0,0,73,31,0,0
 2019/04/08 13:50:19,380,290,221,107,120,254,330,299,230,179,105,204,219,537,496,275,178,264,502,0,176,0,254,261,572,671,991,971,912,423,451,655,384,384,0,0,73,30,0,0
 2019/04/08 13:50:29,380,290,220,107,122,254,331,300,230,179,107,205,220,538,496,291,176,269,531,0,175,0,251,253,566,677,989,972,910,446,454,653,412,386,0,0,74,30,0,0
 2019/04/08 13:50:39,380,291,219,108,122,255,332,300,229,179,107,204,219,539,497,296,177,270,544,0,175,0,240,255,555,683,985,975,913,453,458,651,418,385,0,0,73,30,0,0
 2019/04/08 13:50:49,379,290,219,109,122,255,330,303,229,179,107,204,219,538,497,299,178,268,533,0,175,0,252,249,563,674,983,977,914,445,454,648,406,402,0,0,74,30,0,0
 2019/04/08 13:51:00,379,289,219,109,121,254,329,300,228,179,107,202,218,537,497,295,179,263,508,0,177,0,245,264,562,670,981,977,915,441,449,652,408,399,0,0,72,30,0,0
 2019/04/08 13:51:10,380,289,219,109,121,255,330,299,228,179,107,202,218,537,498,289,177,258,518,0,175,0,248,259,562,672,981,976,911,450,450,646,422,383,0,0,72,31,0,0
 2019/04/08 13:51:20,380,289,219,109,122,256,330,303,227,179,107,201,217,538,497,289,182,265,525,0,176,0,237,268,557,675,980,973,911,448,451,647,426,378,0,0,73,30,0,0
 2019/04/08 13:51:30,381,289,218,108,121,257,330,299,227,178,107,201,217,539,499,296,181,264,546,0,174,0,259,266,568,678,978,972,911,460,458,650,418,391,0,0,75,30,0,0
 2019/04/08 13:51:41,380,289,218,108,121,256,330,298,227,178,107,201,217,538,498,300,178,266,541,0,174,0,257,264,562,676,978,971,913,440,456,645,410,391,0,0,74,30,0,0
 2019/04/08 13:51:51,379,289,218,109,120,257,330,300,227,178,107,201,217,539,498,301,180,270,519,0,176,0,244,252,560,677,977,971,915,457,459,649,428,402,0,0,75,30,0,0
 2019/04/08 13:52:01,378,290,218,109,120,257,330,300,227,178,107,201,217,539,498,301,183,266,533,0,176,0,239,258,566,681,975,971,913,451,461,641,410,397,0,0,74,30,0,0
 2019/04/08 13:52:11,378,289,218,109,122,255,330,300,227,178,107,200,216,539,498,296,179,259,543,0,175,0,250,263,563,676,976,971,911,452,457,634,389,402,0,0,72,30,0,0
 2019/04/08 13:52:22,378,290,219,108,122,256,331,302,228,178,106,200,216,537,498,283,178,245,509,0,175,0,248,264,553,681,979,969,909,458,460,641,403,400,0,0,70,31,0,0
 2019/04/08 13:52:32,378,289,220,108,122,255,330,299,228,178,104,201,217,537,497,271,178,237,528,0,174,0,245,250,571,675,984,965,897,444,456,639,393,410,0,0,71,30,0,0
 2019/04/08 13:52:42,378,289,221,107,121,254,330,302,229,178,104,203,217,537,497,266,180,260,520,0,175,0,240,263,557,673,986,960,900,447,457,646,381,406,0,0,73,30,0,0
 2019/04/08 13:52:52,376,288,220,107,119,255,328,299,229,178,104,204,219,537,496,269,177,263,543,0,174,0,247,267,559,675,985,959,900,457,457,639,405,396,0,0,74,30,0,0
 2019/04/08 13:53:03,375,289,219,107,119,255,329,302,229,178,105,204,220,539,496,287,178,269,541,0,174,0,249,260,540,678,981,961,902,451,459,648,414,398,0,0,74,32,0,0
 2019/04/08 13:53:13,374,286,218,108,118,255,326,300,228,178,106,204,219,538,498,295,177,265,533,0,174,0,251,264,528,660,978,965,901,452,443,643,415,401,0,0,74,30,0,0
 2019/04/08 13:53:23,375,283,217,108,119,254,322,296,227,178,107,203,219,540,498,297,181,264,503,0,174,0,253,253,520,654,974,969,905,450,439,642,414,390,0,0,72,29,0,0
 2019/04/08 13:53:33,375,281,216,109,119,255,321,301,225,178,106,202,218,539,497,291,180,261,541,0,175,0,247,261,505,650,971,971,907,452,439,646,430,409,0,0,71,30,0,0
 2019/04/08 13:53:44,375,280,215,108,119,256,319,297,224,178,106,201,217,537,497,285,176,253,525,0,174,0,240,265,506,651,967,971,908,446,441,641,423,395,0,0,71,30,0,0
 2019/04/08 13:53:54,372,279,214,108,120,256,318,297,223,177,106,200,216,538,498,283,177,260,531,0,174,0,252,264,502,654,965,970,903,469,444,640,432,404,0,0,73,30,0,0
 2019/04/08 13:54:04,371,280,213,108,122,258,318,299,222,177,105,198,215,539,498,293,175,263,529,0,174,0,248,256,519,660,961,967,900,479,453,629,459,403,0,0,73,30,0,0
 2019/04/08 13:54:14,372,281,212,107,121,258,320,297,221,177,105,198,214,539,498,297,179,266,524,0,174,0,255,255,520,664,958,964,898,462,457,614,442,400,0,0,73,30,0,0
 2019/04/08 13:54:25,373,281,212,107,122,257,320,295,221,177,104,197,213,538,498,298,177,264,532,0,175,0,249,258,533,662,958,963,901,455,460,633,429,390,0,0,73,30,0,0
 2019/04/08 13:54:35,374,282,212,107,121,258,320,299,221,177,104,195,211,538,498,299,176,263,539,0,174,0,256,256,534,668,958,960,897,461,463,638,426,394,0,0,73,29,0,0
 2019/04/08 13:54:45,376,284,213,106,119,259,322,300,221,177,104,195,211,539,497,297,178,259,527,0,175,0,255,259,541,674,961,958,893,464,471,641,453,396,0,0,71,30,0,0
 2019/04/08 13:54:55,376,285,213,105,118,259,323,299,221,177,103,195,211,538,498,293,177,258,539,0,173,0,251,264,534,675,964,956,892,446,467,637,415,392,0,0,72,29,0,0
 2019/04/08 13:55:06,377,284,214,105,118,258,322,299,222,177,102,195,211,538,498,293,178,258,511,0,174,0,248,257,549,670,970,953,894,447,463,625,393,400,0,0,73,31,0,0
 2019/04/08 13:55:16,376,284,214,105,118,258,323,300,222,177,102,196,212,538,497,297,177,264,531,0,174,0,252,257,531,676,971,951,898,452,464,629,416,400,0,0,75,30,0,0
 2019/04/08 13:55:26,376,285,214,105,117,258,323,303,223,177,103,196,212,540,497,299,178,264,536,0,174,0,247,262,562,675,972,953,898,439,467,634,411,406,0,0,70,30,0,0
 2019/04/08 13:55:36,375,286,215,104,117,258,326,305,223,177,102,196,212,538,497,287,180,246,529,0,175,0,252,261,556,681,973,955,897,442,466,638,411,399,0,0,68,29,0,0
 2019/04/08 13:55:47,375,287,216,104,115,259,326,302,224,178,101,197,213,537,497,275,179,240,533,0,174,0,249,259,560,682,979,953,900,440,464,636,407,388,0,0,69,30,0,0
 2019/04/08 13:55:57,374,287,218,103,116,259,327,304,225,177,100,199,214,537,497,268,177,253,530,0,175,0,255,269,558,682,984,952,902,443,464,637,401,401,0,0,72,29,0,0
 2019/04/08 13:56:07,374,288,218,103,116,258,327,308,226,177,101,201,216,537,496,268,177,262,516,0,175,0,254,255,556,680,986,951,899,434,462,637,411,408,0,0,72,29,0,0
 2019/04/08 13:56:17,374,289,217,103,116,258,328,306,226,177,102,202,217,538,496,285,177,264,528,0,175,0,252,263,572,685,984,953,898,438,466,634,399,402,0,0,72,29,0,0
 2019/04/08 13:56:28,373,289,217,104,116,258,329,308,227,177,103,202,218,538,497,290,179,259,521,0,175,0,253,257,564,686,984,959,901,450,462,639,419,409,0,0,72,30,0,0
 2019/04/08 13:56:38,371,290,218,105,117,259,329,303,227,178,104,202,218,538,496,292,176,259,531,0,175,0,251,263,561,686,984,964,903,445,458,626,410,391,0,0,71,30,0,0
 2019/04/08 13:56:48,372,290,218,105,117,260,329,304,227,177,104,202,218,538,497,294,179,263,532,0,175,0,253,264,577,685,984,966,908,457,460,626,419,392,0,0,72,30,0,0
 2019/04/08 13:56:58,371,291,218,106,116,261,330,304,227,177,104,202,218,538,496,297,177,264,505,0,174,0,258,265,574,686,983,968,916,451,459,616,407,384,0,0,72,30,0,0
 2019/04/08 13:57:08,371,291,218,106,117,262,331,302,227,178,105,202,218,539,498,299,177,267,540,0,175,0,253,268,573,688,982,971,918,463,459,614,418,399,0,0,74,30,0,0
 2019/04/08 13:57:19,371,291,218,106,118,261,330,305,227,178,105,202,218,539,497,300,177,265,526,0,175,0,254,261,573,681,983,974,917,444,455,607,402,392,0,0,75,30,0,0
 2019/04/08 13:57:29,371,291,218,107,121,262,330,303,227,178,105,202,218,539,499,301,178,267,531,0,175,0,251,261,582,683,982,975,915,441,459,608,406,384,0,0,73,30,0,0
 2019/04/08 13:57:39,372,291,218,107,122,260,329,304,227,178,105,202,218,539,498,299,177,261,536,0,175,0,252,262,585,678,982,975,915,432,453,608,401,386,0,0,73,30,0,0
 2019/04/08 13:57:49,372,291,218,108,122,260,330,303,227,178,106,202,218,539,498,292,177,260,530,0,175,0,250,264,585,681,982,976,912,443,457,612,402,383,0,0,72,29,0,0
