Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/08 15:44:36,3379,750,333,360,35,50,65,0
 2019/04/08 15:44:46,3379,750,333,360,35,50,65,0
 2019/04/08 15:44:57,3379,750,333,360,35,50,65,0
 2019/04/08 15:45:07,3379,750,333,360,35,50,65,0
 2019/04/08 15:45:17,3379,750,333,360,35,50,65,0
 2019/04/08 15:45:27,3379,750,333,360,35,50,65,0
 2019/04/08 15:45:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:45:48,3379,750,333,360,35,50,65,0
 2019/04/08 15:45:58,3379,750,333,360,35,50,65,0
 2019/04/08 15:46:08,3379,750,333,360,35,50,65,0
 2019/04/08 15:46:19,3379,750,333,360,35,50,65,0
 2019/04/08 15:46:29,3379,750,333,360,35,50,65,0
 2019/04/08 15:46:39,3379,750,333,360,35,50,65,0
 2019/04/08 15:46:49,3379,750,333,360,35,50,65,0
 2019/04/08 15:47:00,3379,750,333,360,35,50,65,0
 2019/04/08 15:47:10,3379,750,333,360,35,50,65,0
 2019/04/08 15:47:20,3379,750,333,360,35,50,65,0
 2019/04/08 15:47:30,3379,750,333,360,35,50,65,0
 2019/04/08 15:47:41,3379,750,333,360,35,50,65,0
 2019/04/08 15:47:51,3379,750,333,360,35,50,65,0
 2019/04/08 15:48:01,3379,750,333,360,35,50,65,0
 2019/04/08 15:48:11,3379,750,333,360,35,50,65,0
 2019/04/08 15:48:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:48:32,3379,750,333,360,35,50,65,0
 2019/04/08 15:48:42,3379,750,333,360,35,50,65,0
 2019/04/08 15:48:53,3379,750,333,360,35,50,65,0
 2019/04/08 15:49:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:49:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:49:23,3379,750,333,360,35,50,65,0
 2019/04/08 15:49:34,3379,750,333,360,35,50,65,0
 2019/04/08 15:49:44,3379,750,333,360,35,50,65,0
 2019/04/08 15:49:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:50:04,3379,750,333,360,35,50,65,0
 2019/04/08 15:50:15,3379,750,333,360,35,50,65,0
 2019/04/08 15:50:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:50:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:50:45,3379,750,333,360,35,50,65,0
 2019/04/08 15:50:55,3379,750,333,360,35,50,65,0
 2019/04/08 15:51:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:51:16,3379,750,333,360,35,50,65,0
 2019/04/08 15:51:26,3379,750,333,360,35,50,65,0
 2019/04/08 15:51:37,3379,750,333,360,35,50,65,0
 2019/04/08 15:51:47,3379,750,333,360,35,50,65,0
 2019/04/08 15:51:57,3379,750,333,360,35,50,65,0
 2019/04/08 15:52:07,3379,750,333,360,35,50,65,0
 2019/04/08 15:52:18,3379,750,333,360,35,50,65,0
 2019/04/08 15:52:28,3379,750,333,360,35,50,65,0
 2019/04/08 15:52:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:52:48,3379,750,333,360,35,50,65,0
 2019/04/08 15:52:58,3379,750,333,360,35,50,65,0
 2019/04/08 15:53:09,3379,750,333,360,35,50,65,0
 2019/04/08 15:53:19,3379,750,333,360,35,50,65,0
 2019/04/08 15:53:29,3379,750,333,360,35,50,65,0
 2019/04/08 15:53:40,3379,750,333,360,35,50,65,0
 2019/04/08 15:53:50,3379,750,333,360,35,50,65,0
 2019/04/08 15:54:00,3379,750,333,360,35,50,65,0
 2019/04/08 15:54:10,3379,750,333,360,35,50,65,0
 2019/04/08 15:54:21,3379,750,333,360,35,50,65,0
 2019/04/08 15:54:31,3379,750,333,360,35,50,65,0
 2019/04/08 15:54:41,3379,750,333,360,35,50,65,0
 2019/04/08 15:54:51,3379,750,333,360,35,50,65,0
 2019/04/08 15:55:02,3379,750,333,360,35,50,65,0
 2019/04/08 15:55:12,3379,750,333,360,35,50,65,0
 2019/04/08 15:55:22,3379,750,333,360,35,50,65,0
 2019/04/08 15:55:32,3379,750,333,360,35,50,65,0
 2019/04/08 15:55:43,3379,750,333,360,35,50,65,0
 2019/04/08 15:55:53,3379,750,333,360,35,50,65,0
 2019/04/08 15:56:03,3379,750,333,360,35,50,65,0
 2019/04/08 15:56:13,3379,750,333,360,35,50,65,0
 2019/04/08 15:56:24,3379,750,333,360,35,50,65,0
 2019/04/08 15:56:34,3379,750,333,360,35,50,65,0
 2019/04/08 15:56:44,3379,750,333,360,35,50,65,0
 2019/04/08 15:56:54,3379,750,333,360,35,50,65,0
 2019/04/08 15:57:04,3379,750,333,360,35,50,65,0
 2019/04/08 15:57:15,3379,750,333,360,35,50,65,0
 2019/04/08 15:57:25,3379,750,333,360,35,50,65,0
 2019/04/08 15:57:35,3379,750,333,360,35,50,65,0
 2019/04/08 15:57:46,3379,750,333,360,35,50,65,0
 2019/04/08 15:57:56,3379,750,333,360,35,50,65,0
 2019/04/08 15:58:06,3379,750,333,360,35,50,65,0
 2019/04/08 15:58:16,3379,750,333,360,35,50,65,0
 2019/04/08 15:58:27,3379,750,333,360,35,50,65,0
 2019/04/08 15:58:37,3379,750,333,360,35,50,65,0
 2019/04/08 15:58:47,3379,750,333,360,35,50,65,0
 2019/04/08 15:58:57,3379,750,333,360,35,50,65,0
 2019/04/08 15:59:08,3379,750,333,360,35,50,65,0
 2019/04/08 15:59:18,3379,750,333,360,35,50,65,0
 2019/04/08 15:59:28,3379,750,333,360,35,50,65,0
 2019/04/08 15:59:38,3379,750,333,360,35,50,65,0
 2019/04/08 15:59:49,3379,750,333,360,35,50,65,0
 2019/04/08 15:59:59,3379,750,333,360,35,50,65,0
 2019/04/08 16:00:09,3379,750,333,360,35,50,65,0
 2019/04/08 16:00:19,3379,750,333,360,35,50,65,0
 2019/04/08 16:00:30,3379,750,333,360,35,50,65,0
 2019/04/08 16:00:40,3379,750,333,360,35,50,65,0
 2019/04/08 16:00:50,3379,750,333,360,35,50,65,0
 2019/04/08 16:01:00,3379,750,333,360,35,50,65,0
 2019/04/08 16:01:11,3379,750,333,360,35,50,65,0
 2019/04/08 16:01:21,3379,750,333,360,35,50,65,0
 2019/04/08 16:01:31,3379,750,333,360,35,50,65,0
 2019/04/08 16:01:41,3379,750,333,360,35,50,65,0
 2019/04/08 16:01:52,3379,750,333,360,35,50,65,0
 2019/04/08 16:02:02,3379,750,333,360,35,50,65,0
 2019/04/08 16:02:12,3379,750,333,360,35,50,65,0
 2019/04/08 16:02:22,3379,750,333,360,35,50,65,0
 2019/04/08 16:02:33,3379,750,333,360,35,50,65,0
 2019/04/08 16:02:43,3379,750,333,360,35,50,65,0
 2019/04/08 16:02:53,3379,750,333,360,35,50,65,0
 2019/04/08 16:03:03,3379,750,333,360,35,50,65,0
 2019/04/08 16:03:13,3379,750,333,360,35,50,65,0
 2019/04/08 16:03:24,3379,750,333,360,35,50,65,0
 2019/04/08 16:03:34,3379,750,333,360,35,50,65,0
 2019/04/08 16:03:44,3379,750,333,360,35,50,65,0
 2019/04/08 16:03:54,3379,750,333,360,35,50,65,0
 2019/04/08 16:04:05,3379,750,333,360,35,50,65,0
 2019/04/08 16:04:15,3379,750,333,360,35,50,65,0
 2019/04/08 16:04:25,3379,750,333,360,35,50,65,0
 2019/04/08 16:04:35,3379,750,333,360,35,50,65,0
 2019/04/08 16:04:46,3379,750,333,360,35,50,65,0
 2019/04/08 16:04:56,3379,750,333,360,35,50,65,0
 2019/04/08 16:05:06,3379,750,333,360,35,50,65,0
 2019/04/08 16:05:16,3379,750,333,360,35,50,65,0
 2019/04/08 16:05:27,3379,750,333,360,35,50,65,0
 2019/04/08 16:05:37,3379,750,333,360,35,50,65,0
 2019/04/08 16:05:47,3379,750,333,360,35,50,65,0
 2019/04/08 16:05:57,3379,750,333,360,35,50,65,0
 2019/04/08 16:06:08,3379,750,333,360,35,50,65,0
 2019/04/08 16:06:18,3379,750,333,360,35,50,65,0
 2019/04/08 16:06:28,3379,750,333,360,35,50,65,0
 2019/04/08 16:06:38,3379,750,333,360,35,50,65,0
 2019/04/08 16:06:49,3379,750,333,360,35,50,65,0
 2019/04/08 16:06:59,3379,750,333,360,35,50,65,0
 2019/04/08 16:07:09,3379,750,333,360,35,50,65,0
 2019/04/08 16:07:19,3379,750,333,360,35,50,65,0
 2019/04/08 16:07:30,3379,750,333,360,35,50,65,0
 2019/04/08 16:07:40,3379,750,333,360,35,50,65,0
 2019/04/08 16:07:50,3379,750,333,360,35,50,65,0
 2019/04/08 16:08:00,3379,750,333,360,35,50,65,0
 2019/04/08 16:08:11,3379,750,333,360,35,50,65,0
 2019/04/08 16:08:21,3379,750,333,360,35,50,65,0
 2019/04/08 16:08:31,3379,750,333,360,35,50,65,0
 2019/04/08 16:08:41,3379,750,333,360,35,50,65,0
 2019/04/08 16:08:52,3379,750,333,360,35,50,65,0
 2019/04/08 16:09:02,3379,750,333,360,35,50,65,0
 2019/04/08 16:09:12,3379,750,333,360,35,50,65,0
 2019/04/08 16:09:22,3379,750,333,360,35,50,65,0
 2019/04/08 16:09:33,3379,750,333,360,35,50,65,0
 2019/04/08 16:09:43,3379,750,333,360,35,50,65,0
 2019/04/08 16:09:53,3379,750,333,360,35,50,65,0
 2019/04/08 16:10:03,3379,750,333,360,35,50,65,0
 2019/04/08 16:10:14,3379,750,333,360,35,50,65,0
 2019/04/08 16:10:24,3379,750,333,360,35,50,65,0
 2019/04/08 16:10:34,3379,750,333,360,35,50,65,0
 2019/04/08 16:10:44,3379,750,333,360,35,50,65,0
 2019/04/08 16:10:55,3379,750,333,360,35,50,65,0
 2019/04/08 16:11:05,3379,750,333,360,35,50,65,0
 2019/04/08 16:11:15,3379,750,333,360,35,50,65,0
 2019/04/08 16:11:25,3379,750,333,360,35,50,65,0
 2019/04/08 16:11:36,3379,750,333,360,35,50,65,0
 2019/04/08 16:11:46,3379,750,333,360,35,50,65,0
 2019/04/08 16:11:56,3379,750,333,360,35,50,65,0
 2019/04/08 16:12:06,3379,750,333,360,35,50,65,0
 2019/04/08 16:12:17,3379,750,333,360,35,50,65,0
 2019/04/08 16:12:27,3379,750,333,360,35,50,65,0
 2019/04/08 16:12:37,3379,750,333,360,35,50,65,0
 2019/04/08 16:12:47,3379,750,333,360,35,50,65,0
 2019/04/08 16:12:58,3379,750,333,360,35,50,65,0
 2019/04/08 16:13:08,3379,750,333,360,35,50,65,0
 2019/04/08 16:13:18,3379,750,333,360,35,50,65,0
 2019/04/08 16:13:28,3379,750,333,360,35,50,65,0
 2019/04/08 16:13:39,3379,750,333,360,35,50,65,0
 2019/04/08 16:13:49,3379,750,333,360,35,50,65,0
 2019/04/08 16:13:59,3379,750,333,360,35,50,65,0
 2019/04/08 16:14:09,3379,750,333,360,35,50,65,0
 2019/04/08 16:14:20,3379,750,333,360,35,50,65,0
 2019/04/08 16:14:30,3379,750,333,360,35,50,65,0
 2019/04/08 16:14:40,3379,750,333,360,35,50,65,0
 2019/04/08 16:14:50,3379,750,333,360,35,50,65,0
 2019/04/08 16:15:01,3379,750,333,360,35,50,65,0
 2019/04/08 16:15:11,3379,750,333,360,35,50,65,0
 2019/04/08 16:15:21,3379,750,333,360,35,50,65,0
 2019/04/08 16:15:31,3379,750,333,360,35,50,65,0
 2019/04/08 16:15:42,3379,750,333,360,35,50,65,0
 2019/04/08 16:15:52,3379,750,333,360,35,50,65,0
 2019/04/08 16:16:02,3379,750,333,360,35,50,65,0
 2019/04/08 16:16:12,3379,750,333,360,35,50,65,0
 2019/04/08 16:16:22,3379,750,333,360,35,50,65,0
 2019/04/08 16:16:33,3379,750,333,360,35,50,65,0
 2019/04/08 16:16:43,3379,750,333,360,35,50,65,0
 2019/04/08 16:16:53,3379,750,333,360,35,50,65,0
 2019/04/08 16:17:03,3379,750,333,360,35,50,65,0
 2019/04/08 16:17:14,3379,750,333,360,35,50,65,0
 2019/04/08 16:17:24,3379,750,333,360,35,50,65,0
 2019/04/08 16:17:34,3379,750,333,360,35,50,65,0
 2019/04/08 16:17:44,3379,750,333,360,35,50,65,0
 2019/04/08 16:17:55,3379,750,333,360,35,50,65,0
 2019/04/08 16:18:05,3379,750,333,360,35,50,65,0
 2019/04/08 16:18:15,3379,750,333,360,35,50,65,0
 2019/04/08 16:18:25,3379,750,333,360,35,50,65,0
 2019/04/08 16:18:36,3379,750,333,360,35,50,65,0
 2019/04/08 16:18:46,3379,750,333,360,35,50,65,0
 2019/04/08 16:18:56,3379,750,333,360,35,50,65,0
 2019/04/08 16:19:06,3379,750,333,360,35,50,65,0
 2019/04/08 16:19:17,3379,750,333,360,35,50,65,0
 2019/04/08 16:19:27,3379,750,333,360,35,50,65,0
 2019/04/08 16:19:37,3379,750,333,360,35,50,65,0
 2019/04/08 16:19:47,3379,750,333,360,35,50,65,0
 2019/04/08 16:19:58,3379,750,333,360,35,50,65,0
 2019/04/08 16:20:08,3379,750,333,360,35,50,65,0
 2019/04/08 16:20:18,3379,750,333,360,35,50,65,0
 2019/04/08 16:20:29,3379,750,333,360,35,50,65,0
 2019/04/08 16:20:39,3379,750,333,360,35,50,65,0
 2019/04/08 16:20:49,3379,750,333,360,35,50,65,0
 2019/04/08 16:20:59,3379,750,333,360,35,50,65,0
 2019/04/08 16:21:10,3379,750,333,360,35,50,65,0
 2019/04/08 16:21:20,3379,750,333,360,35,50,65,0
 2019/04/08 16:21:30,3379,750,333,360,35,50,65,0
 2019/04/08 16:21:40,3379,750,333,360,35,50,65,0
 2019/04/08 16:21:51,3379,750,333,360,35,50,65,0
 2019/04/08 16:22:01,3379,750,333,360,35,50,65,0
 2019/04/08 16:22:11,3379,750,333,360,35,50,65,0
 2019/04/08 16:22:21,3379,750,333,360,35,50,65,0
 2019/04/08 16:22:31,3379,750,333,360,35,50,65,0
 2019/04/08 16:22:42,3379,750,333,360,35,50,65,0
 2019/04/08 16:22:52,3379,750,333,360,35,50,65,0
 2019/04/08 16:23:02,3379,750,333,360,35,50,65,0
 2019/04/08 16:23:12,3379,750,333,360,35,50,65,0
 2019/04/08 16:23:23,3379,750,333,360,35,50,65,0
 2019/04/08 16:23:33,3379,750,333,360,35,50,65,0
 2019/04/08 16:23:43,3379,750,333,360,35,50,65,0
 2019/04/08 16:23:54,3379,750,333,360,35,50,65,0
 2019/04/08 16:24:04,3379,750,333,360,35,50,65,0
 2019/04/08 16:24:14,3379,750,333,360,35,50,65,0
 2019/04/08 16:24:24,3379,750,333,360,35,50,65,0
 2019/04/08 16:24:34,3379,750,333,360,35,50,65,0
 2019/04/08 16:24:45,3379,750,333,360,35,50,65,0
 2019/04/08 16:24:55,3379,750,333,360,35,50,65,0
 2019/04/08 16:25:05,3379,750,333,360,35,50,65,0
 2019/04/08 16:25:16,3379,750,333,360,35,50,65,0
 2019/04/08 16:25:26,3379,750,333,360,35,50,65,0
 2019/04/08 16:25:36,3379,750,333,360,35,50,65,0
 2019/04/08 16:25:46,3379,750,333,360,35,50,65,0
 2019/04/08 16:25:57,3379,750,333,360,35,50,65,0
 2019/04/08 16:26:07,3379,750,333,360,35,50,65,0
 2019/04/08 16:26:17,3379,750,333,360,35,50,65,0
 2019/04/08 16:26:27,3379,750,333,360,35,50,65,0
 2019/04/08 16:26:38,3379,750,333,360,35,50,65,0
 2019/04/08 16:26:48,3379,750,333,360,35,50,65,0
 2019/04/08 16:26:58,3379,750,333,360,35,50,65,0
 2019/04/08 16:27:08,3379,750,333,360,35,50,65,0
 2019/04/08 16:27:18,3379,750,333,360,35,50,65,0
 2019/04/08 16:27:29,3379,750,333,360,35,50,65,0
 2019/04/08 16:27:39,3379,750,333,360,35,50,65,0
 2019/04/08 16:27:49,3379,750,333,360,35,50,65,0
 2019/04/08 16:28:00,3379,750,333,360,35,50,65,0
 2019/04/08 16:28:10,3379,750,333,360,35,50,65,0
 2019/04/08 16:28:20,3379,750,333,360,35,50,65,0
 2019/04/08 16:28:30,3379,750,333,360,35,50,65,0
 2019/04/08 16:28:40,3379,750,333,360,35,50,65,0
 2019/04/08 16:28:51,3379,750,333,360,35,50,65,0
 2019/04/08 16:29:01,3379,750,333,360,35,50,65,0
 2019/04/08 16:29:11,3379,750,333,360,35,50,65,0
 2019/04/08 16:29:22,3379,750,333,360,35,50,65,0
 2019/04/08 16:29:32,3379,750,333,360,35,50,65,0
 2019/04/08 16:29:42,3379,750,333,360,35,50,65,0
 2019/04/08 16:29:52,3379,750,333,360,35,50,65,0
 2019/04/08 16:30:03,3379,750,333,360,35,50,65,0
 2019/04/08 16:30:13,3379,750,333,360,35,50,65,0
 2019/04/08 16:30:23,3379,750,333,360,35,50,65,0
