Date/Time,temp.0,R.hum.0,temp.1,R.hum.1,temp.2,R.hum.2,temp.3,R.hum.3,A.hum0,Enthalpy0,DewPoint0,SpecificVolume0,THCapa0,SHCapa0,LHCapa0,WaterMass0,A.hum1,Enthalpy1,DewPoint1,SpecificVolume1,THCapa1,SHCapa1,LHCapa1,WaterMass1,A.hum2,Enthalpy2,DewPoint2,SpecificVolume2,THCapa2,SHCapa2,LHCapa2,WaterMass2,A.hum3,Enthalpy3,DewPoint3,SpecificVolume3,THCapa3,SHCapa3,LHCapa3,WaterMass3,d-TH_0-1,d-SH_0-1,d-LH_0-1,d-W_0-1,d-TH_2-3,d-SH_2-3,d-LH_2-3,d-W_2-3
2019-02-13 12:24:00,18.4,15.0,-0.2,30.1,14.7,50.2,2.9,57.5,0.0019555733359305624,23.46623741479526,-7.718683961176652,0.8285617931253395,0.47202750616584443,0.37364641269073023,0.0983810934751142,0.14161212975226356,0.0011127435706768183,2.5813699698337085,-14.013470965127361,0.7746542194806664,0.0555381120358508,-0.004337455675044485,0.059875567710895285,0.0861863429665026,0.005198659823076666,27.927986857930346,4.45373798895838,0.822298806753509,0.5660551174455248,0.30252868579782666,0.2635264316476982,0.37932633104026936,0.0026682260090418876,9.604600077658091,-4.123534983381155,0.7854081110049201,0.2038133624010478,0.06220474824851845,0.14160861415252934,0.20383487043146967,0.41648939412999364,0.37798386836577474,0.038505525764218916,0.05542578678576096,0.36224175504447703,0.2403239375493082,0.12191781749516883,0.1754914606087997
2019-02-13 12:25:00,19.5,38.2,0.2,86.5,17.5,20.3,5.3,83.4,0.005363464022817434,33.21980404600952,4.89619614633159,0.8362306120415015,0.6620941553612335,0.3947431932400996,0.2673509621211339,0.38483145287328335,0.0033104010389832595,8.481708053272204,-1.5746972220863853,0.7785257260569474,0.181576274433261,0.004332870193002635,0.17724340424025836,0.2551284507256818,0.0025029959843620654,23.944056342545565,-4.870588898009174,0.8267287906959884,0.48270679598944943,0.35650674450663483,0.1262000514828146,0.18165541197046478,0.004595183818204968,16.86831455532748,2.7187612851402605,0.79468050271415,0.3537756053683519,0.11274467763326475,0.24103092773508716,0.3469457576354714,0.48051788092797254,0.39041032304709694,0.09010755788087554,0.12970300214760155,0.12893119062109754,0.2437620668733701,-0.11483087625227256,-0.16529034566500664
2019-02-13 12:26:00,15.9,16.1,-0.7,31.8,13.5,54.6,3.3,51.4,0.0017911560948535926,20.526486677573086,-8.718376060803735,0.8212405214129502,0.41657480649430845,0.32566190752366525,0.0909128989706432,0.1308622296258759,0.0011280422445582607,2.1156083722642105,-13.864452844711472,0.7732541644215023,0.045599676225625184,-0.015208998408776793,0.060808674634401975,0.08752947968166618,0.005231178485787136,26.791648134706044,4.5420250738606,0.8189132348421444,0.5452683506792281,0.2789972156288103,0.2662711350504178,0.38327712362315236,0.0024528739014343854,9.46904817088129,-5.106175559172314,0.786275004581222,0.2007153586152002,0.07067948075770755,0.13003587785749265,0.1871767933974305,0.3709751302686833,0.34087090593244207,0.03010422433624122,0.04333274994420973,0.3445529920640279,0.20831773487110275,0.13623525719292512,0.19610033022572185
2019-02-13 12:27:00,18.5,41.2,0.5,87.5,16.3,22.3,5.5,84.6,0.005435231544441784,32.38601006199667,5.0850885569507795,0.8334685082917701,0.6476151516184897,0.3757889626780623,0.2718261889404274,0.39127320279309846,0.0034228799419112996,9.066711883867736,-1.1758274175679233,0.7795203531027393,0.19385236591919067,0.010820524594240953,0.1830318413249497,0.26346046732099915,0.0025481871007724034,22.845787425817157,-4.661866227801099,0.8233750753801634,0.4624418872381044,0.3334400076655967,0.1290018795725077,0.1856884312119264,0.004727574703482054,17.403597331277435,3.1161097934099757,0.7954193255593565,0.3646629472037457,0.11691805857547498,0.2477448886282707,0.3566099956264592,0.45376278569929906,0.36496843808382134,0.08879434761547772,0.12781273547209931,0.09777894003435872,0.21652194909012173,-0.11874300905576302,-0.17092156441453277
2019-02-13 12:28:00,14.9,16.4,-0.9,32.0,13.2,56.6,3.0,47.3,0.0017108523876437115,19.314254341036406,-9.237664020028966,0.8182939882620743,0.39338458260086523,0.30623493787508443,0.0871496447257808,0.12544531028101197,0.001116465008742603,1.885065289458548,-13.977049710808657,0.7726721776209006,0.040661170072211095,-0.019568749500813797,0.06022991957302489,0.08669640562290667,0.00531842217041646,26.70729057484391,4.776489379749705,0.8181699747867973,0.5440452757958073,0.2730874418877267,0.2709578339080806,0.3900232715190283,0.0022089047346268795,8.55443196043983,-6.3201311051881675,0.7851148747149512,0.18159618496477256,0.06432097426588013,0.11727521069889243,0.16880877989444731,0.35272341252865413,0.3258036873758982,0.026919725152755904,0.03874890465810529,0.3624490908310347,0.20876646762184659,0.15368262320918816,0.221214491624581
2019-02-13 12:29:00,18.0,42.6,0.3,87.7,15.9,22.7,5.6,84.8,0.0054463248926897795,31.90620965238063,5.114087258124641,0.8320543350862011,0.6391050901957249,0.36626115877134324,0.2728439314243817,0.3927381659847158,0.0033811373759444242,8.759855463126078,-1.3224268297926827,0.7788986402702995,0.1874410655042819,0.006497013222492927,0.18094405228178898,0.26045525318450236,0.0025284036847894966,22.391501537210146,-4.752817164033154,0.8222111808093738,0.4538878830612238,0.32570634521037384,0.12818153785084996,0.1845076114606398,0.004772113965911232,17.61689355671142,3.2475543002432232,0.7957613309462648,0.36897356178731416,0.11900210752075165,0.24997145426656253,0.3598149681565875,0.451664024691443,0.35976414554885033,0.0918998791425927,0.13228291280021343,0.08491432127390963,0.2067042376896222,-0.12178991641571257,-0.17530735669594769
2019-02-13 12:30:00,14.0,17.3,-1.3,32.3,13.4,56.5,2.8,48.3,0.0017026541216470963,18.38536402789341,-9.291930720792841,0.8157265405468732,0.3756439426290995,0.2886389283550647,0.08700501427403479,0.1252371257043285,0.0010900768849205847,1.4159244237759159,-14.237751196841856,0.7715042632158062,0.030587958513541215,-0.028307423300306746,0.05889538181384796,0.08477543963608664,0.005379309051880205,27.064161286790217,4.938093699114461,0.8188208925652872,0.550876704387305,0.2770347270410059,0.27384197734629906,0.39417477746768376,0.0022238719876684545,8.38994329018448,-6.2421916613567205,0.7845650727046596,0.17822917822188042,0.06007658568665043,0.11815259253522999,0.17007170456890364,0.34505598411555827,0.31694635165537144,0.02810963246018683,0.04046168606824185,0.3726475261654245,0.21695814135435548,0.1556893848110691,0.22410307289878012
2019-02-13 12:31:00,17.8,42.9,0.1,88.1,15.5,20.5,5.7,86.0,0.005415784901615289,31.625681792043835,5.034126010137584,0.8314422978338001,0.6339522272409417,0.36243853602771264,0.27151369121322905,0.3908233859926527,0.0033474488380654745,8.473173758517023,-1.4419600381610351,0.7782870277864282,0.1814492052419288,0.002167242737406525,0.17928196250452227,0.25806280088615763,0.0022245188928334313,21.218758228300658,-6.238833885638677,0.8206738283805526,0.43092146750863536,0.31793460316662286,0.1129868643420125,0.16263603024040182,0.004874136710328407,17.97456346807556,3.5445628644725957,0.7961763889074764,0.3762684525376863,0.12108597282656526,0.25518247971112107,0.36731584444623583,0.4525030219990129,0.3602712932903061,0.09223172870870677,0.13276058510649508,0.05465301497094904,0.19684863034005762,-0.14219561536910857,-0.204679814205834
2019-02-13 12:32:00,13.8,17.7,-1.7,33.1,13.0,58.5,1.2,50.3,0.0017195810170664223,18.226305167237232,-9.18014844336475,0.8151805109616622,0.3726435417708036,0.28471471157404854,0.08792883019675507,0.12656688872783617,0.0010804653912201002,0.9887285353885118,-14.334148703435453,0.770357188136191,0.021391127618359526,-0.037071881166333864,0.05846300878469339,0.08415307142138993,0.005426484480849053,26.776970144946603,5.062185886806503,0.8177393745753987,0.5457519224640943,0.2691430560256404,0.2766088664384539,0.3981575046695059,0.002065124268151209,6.37654885381099,-7.094602128822835,0.7798176675229667,0.13628290131943335,0.025896503538098543,0.11038639778133481,0.15889285566285696,0.35125241415244407,0.3217865927403824,0.02946582141206168,0.042413817306446236,0.409469021144661,0.24324655248754187,0.1662224686571191,0.23926464900664893
2019-02-13 12:33:00,17.6,43.5,0.3,88.8,15.0,21.5,-2.3,49.7,0.005422767599633226,31.440212247787848,5.052443892457404,0.8308800091086811,0.6306609037630485,0.35861316285375283,0.2720477409092957,0.3915921100653595,0.0034237796139566868,8.866526791166631,-1.1726859269723064,0.7789517529783679,0.1897106540352669,0.006497064281151317,0.18321358975411559,0.26372208041376094,0.0022593685837448505,20.801853232350762,-6.059258397220532,0.8192979960411894,0.42316416682054575,0.3082145218145019,0.11494964500604388,0.16546130428698835,0.0015441301727487139,1.5416591056323674,-10.391372763676095,0.7692264507092447,0.033402801481300294,-0.050271508783767516,0.0836743102650678,0.12044282964983771,0.44095024972778163,0.3521160985726015,0.08883415115518009,0.12787002965159855,0.38976136533924544,0.3584860305982694,0.031275334740976074,0.04501847463715064
2019-02-13 12:34:00,13.1,17.5,-1.7,32.8,13.0,59.3,-3.4,52.3,0.0016240561522400923,17.278766056500263,-9.82472709387332,0.8130673697346387,0.3541888962645155,0.2709287920397345,0.08326010422478097,0.11984661143910891,0.001070655796640623,0.9642248400862066,-14.43334787867969,0.7703450592357098,0.02086131897487715,-0.037071813614970785,0.05793313258984793,0.08339035478746604,0.005501349180724833,26.965963459518512,5.257148907500948,0.8178369524526294,0.5495382948612125,0.2691467437145973,0.28039155114661524,0.4036023926940484,0.0014811680978729527,0.2749114841636082,-10.857036971340577,0.7660250393325488,0.00598134242894426,-0.07461657588470871,0.08059791831365297,0.11601459653304706,0.33332757728963835,0.30800060565470533,0.02532697163493304,0.03645625665164287,0.5435569524322683,0.343763319599306,0.19979363283296225,0.28758779616100133
2019-02-13 12:35:00,17.4,44.1,0.2,89.0,14.9,21.2,-2.9,55.4,0.005428609664090322,31.25184911360998,5.067753341911043,0.8303161981111395,0.6273081906367686,0.35478243878513094,0.27252575185163763,0.3922801705981189,0.0034066013914569315,8.722339863136101,-1.2328007902468343,0.7786455038396702,0.18669899246243096,0.004332947023690299,0.18236604543874066,0.2625021045899506,0.0022133715903488696,20.58456986969916,-6.296820053190125,0.8189533155787881,0.4189202949285576,0.3062634388709719,0.11265685605758569,0.1621610083195955,0.0016369141593227082,1.1679538852991183,-9.735968327101475,0.7676366371061025,0.025358219172162917,-0.06352763546646938,0.0888858546386323,0.12794445289847112,0.44060919817433764,0.35044949176144063,0.09015970641289697,0.12977806600816832,0.3935620757563947,0.3697910743374413,0.023771001418953386,0.034216555421124395
2019-02-13 12:36:00,19.8,36.4,5.0,60.5,13.3,58.5,-3.6,56.6,0.005205547690828566,33.12391584368477,4.472479414100462,0.8368771271280662,0.659673022676519,0.4003941243225842,0.25927889835393475,0.3732123286981866,0.0032575155496107756,13.206445467411786,-1.7665663207263052,0.7921295604674389,0.2778679592855704,0.10645142180297007,0.17141653748260033,0.24674111752793335,0.005534876737653798,27.355399739274635,5.343694184974822,0.8187381189716072,0.5568610016113363,0.2750711268412126,0.28178987477012374,0.4056151735995383,0.0015763192710650767,0.3105315743103758,-10.159997480142778,0.7655739120178007,0.0067603221024933845,-0.07906580204322444,0.08582612414571783,0.12354020268875815,0.38180506339094855,0.29394270251961413,0.08786236087133442,0.12647121117025326,0.550100679508843,0.35413692888443704,0.1959637506244059,0.28207497091078015
2019-02-13 12:37:00,20.8,33.7,11.6,46.4,14.8,20.2,-3.3,57.6,0.005126008158887572,33.93739725569509,4.254695259598748,0.8396273536382662,0.6736599101303263,0.4191790314042728,0.2544808787260535,0.36630594298832186,0.0039159005761876834,21.545258467309615,0.503366552567627,0.8117793062399673,0.4423463844934208,0.24127228989316726,0.20107409460025352,0.289430923854823,0.002095014968490953,20.18439866606414,-6.929605036310754,0.818513770960023,0.4109969268321972,0.30430695976236233,0.10668996706983486,0.15357212373106982,0.0016455311085729787,0.785871696492805,-9.676843028034149,0.766511041145102,0.017087635931044554,-0.07239733953199323,0.08948497546303778,0.1288068419300024,0.23131352563690555,0.17790674151110555,0.053406784125799994,0.07687501913349887,0.3939092909011526,0.37670429929435556,0.017204991606797074,0.024765281801067407
2019-02-13 12:38:00,21.3,31.4,17.2,36.5,13.5,58.4,-3.6,57.8,0.0049235809039960285,33.930970294119554,3.6865122431336204,0.840784039679731,0.6726057404515836,0.42851064072409933,0.24409509972748428,0.3513564010471586,0.004429517803354235,28.518942835911876,2.2068834339590353,0.8284233309188813,0.5737594490544439,0.3508817726153328,0.22287767643911105,0.3208155278611754,0.005598530266928769,27.719346383868235,5.506723446902697,0.8193928739912473,0.563818799335493,0.27901597678172946,0.2848028225537635,0.4099520836439619,0.0016098259667087084,0.3941140936068068,-9.92371313153599,0.7656150508031575,0.0085794659076901,-0.07906629328758866,0.08764575919527876,0.12615942946941366,0.09884629139713974,0.07762886810876651,0.021217423288373227,0.030540873185983197,0.5552393334278029,0.35808227006931814,0.19715706335848474,0.28379265417454824
2019-02-13 12:39:00,21.4,30.8,19.5,33.5,14.6,19.0,-4.0,59.6,0.004858693255678745,33.86766857683964,3.4999626223458904,0.8409825270111102,0.6711924740617949,0.4303711442053186,0.24082132985647636,0.34664405737037796,0.004698576328803647,31.53351753867099,3.029933909391218,0.8353443189761959,0.629152091784912,0.3946950914120956,0.23445700037281647,0.3374830873019348,0.0019448114750727373,19.602825115959508,-7.781712137298527,0.8177483915727258,0.3995284555733699,0.3003949986061983,0.09913345696717163,0.14269509999273,0.0016046427588852956,-0.022373980747027566,-9.959967485411582,0.7644725583348296,-0.00048778687351364757,-0.08798191373298918,0.08749412685947552,0.12594116621116033,0.04204038227688289,0.035676052793223,0.006364329483659892,0.00916097006844313,0.40001624244688355,0.3883769123391875,0.011639330107696105,0.01675393378156967
2019-02-13 12:40:00,16.6,14.8,2.7,20.9,13.5,58.5,6.4,91.3,0.0017215088797944498,21.056675278931202,-9.167481314769113,0.82313742170343,0.42634993711734,0.33917345044483965,0.08717648667250033,0.12548394722950862,0.0009535393315982416,5.105648942259746,-15.686884181658847,0.7826846185009029,0.10872086537313787,0.057938344718035044,0.050782520655102824,0.07309759070706523,0.005608203230114144,27.74377417072528,5.531352736548911,0.8194055036614157,0.5643069690313187,0.2790164704962742,0.2852904985350445,0.4106540562679569,0.005436086028037748,20.0968488219183,5.087324108580674,0.7988905839842996,0.4192657756645779,0.13562970524642082,0.2836360704181571,0.4082726323492065,0.31762907174420213,0.2812351057268046,0.03639396601739751,0.05238635652244339,0.14504119336674082,0.1433867652498534,0.0016544281168874297,0.0023814239187504027
2019-02-13 12:41:00,18.8,36.4,2.5,76.1,14.3,19.3,-1.5,62.8,0.0048887647761238235,31.30549604899867,3.586692048523446,0.8335991431854559,0.6259102732393673,0.38145223436385,0.24445803887551731,0.35187882445096447,0.0034365756527928405,11.125383255268122,-1.128086537964471,0.7852347559701367,0.23613709511034497,0.053710212739858765,0.1824268823704862,0.2625896747436027,0.0019375308210498533,19.281575160233213,-7.82453406428278,0.8168862976199892,0.3933957356613436,0.294529169662218,0.09886656599912563,0.14231093066647435,0.0020877666825013428,3.7068518446429857,-6.969416157314626,0.7721711525179753,0.08000928793561075,-0.03269250656312263,0.11270179449873338,0.16222569380065582,0.38977317812902235,0.32774202162399124,0.062031156505031104,0.08928914970736179,0.3133864477257329,0.3272216762253406,-0.013835228499607749,-0.019914763134181473
2019-02-13 12:42:00,16.5,17.3,0.5,31.0,13.6,58.3,7.6,91.6,0.002000435460493567,21.66166705579656,-7.4593283784639794,0.8232213330454112,0.4385549423600283,0.33726405646534297,0.10129088589468532,0.14580055546616044,0.001208383481142973,3.5262576524303073,-13.111077210672448,0.7767600868810612,0.07566166422095985,0.010816093124193502,0.06484557109676635,0.0933402862648376,0.005625714908654427,27.88961303612237,5.5758445762494375,0.819714231809765,0.5670596726241145,0.2809861354378447,0.2860735371862698,0.41178118107579814,0.005926819953612343,22.549880820108122,6.322125978949202,0.8029474593633741,0.4680646817162659,0.16038625412780258,0.3076784275884633,0.4428797838138616,0.36289327813906846,0.32644796334114945,0.03644531479791897,0.05246026920132284,0.09899499090784858,0.1205998813100421,-0.02160489040219349,-0.031098602738063474
2019-02-13 12:43:00,19.0,36.1,2.4,81.5,14.2,19.2,-1.3,52.6,0.004909595947473465,31.56127405764974,3.6464924179408627,0.8341979197256671,0.6305712611548453,0.38524779585800156,0.24532346529684373,0.35312454021137046,0.0036555922958507584,11.572872357748372,-0.3875105102293688,0.7852247788229128,0.2456382059817451,0.05158259756458227,0.19405560841716282,0.2793283447828014,0.0019149755682839594,19.12363663506887,-7.958139416325871,0.8165725922638601,0.39032326123940864,0.2925700844928439,0.09775317674656475,0.14070829119857386,0.001777129106809609,3.1326298626817026,-8.807521070619615,0.7723550086237969,0.06759909255251906,-0.028311031818274702,0.09591012437079376,0.13805535695116258,0.38493305517310017,0.3336651982934193,0.05126785687968091,0.07379619542856908,0.3227241686868896,0.3208811163111186,0.0018430523757709955,0.0026529342474112816
2019-02-13 12:44:00,14.2,16.1,-0.7,30.7,13.9,56.9,7.8,92.1,0.0016049889581780145,18.340414856390275,-9.957542619646219,0.8161668645590705,0.37452339002389706,0.2925532774830055,0.08197011254089154,0.1179897661524228,0.0010889535991152656,2.017897058514797,-14.248976737049247,0.7732056559085945,0.04349634199505789,-0.015208887990767033,0.058705229985824926,0.08450173048739294,0.005598565648425897,28.12587789954935,5.506813604484137,0.8205363256231673,0.5712905291586529,0.286882793846444,0.28440773531220886,0.40938338549538256,0.006042184611683994,23.043371630969567,6.599103138633268,0.8036670937422835,0.47787970521616285,0.1644932331415379,0.31338647207462494,0.45109608135491797,0.3310270480288392,0.30776216547377255,0.02326488255506661,0.033488035665029864,0.09341082394249,0.12238956070490609,-0.02897873676241608,-0.04171269585953541
2019-02-13 12:45:00,17.9,40.2,1.6,89.8,14.4,18.5,2.2,54.8,0.005104462543842864,30.93858345471129,4.195182590351578,0.8313153431554855,0.6202737166154744,0.3643287067532892,0.25594500986218516,0.36841344882201804,0.0038049005506846827,11.136644830052768,0.10912301818541437,0.7831319018678288,0.2370108365204514,0.03448947635609343,0.20252136016435798,0.2915141529754853,0.0018690751927024304,19.2095380593575,-8.234550938337875,0.8170808205144571,0.39183267997207083,0.2964819113254323,0.09535076864663855,0.13725020676845223,0.002418394202960273,8.271207344983598,-5.270820851414761,0.7831031565176299,0.17603486156631673,0.04730759127708683,0.1287272702892299,0.18529315195570878,0.38326288009502296,0.32983923039719576,0.053423649697827175,0.07689929584653277,0.2157978184057541,0.24917432004834544,-0.033376501642591344,-0.04804294518725655
2019-02-13 12:46:00,12.6,18.0,-1.4,33.8,14.0,56.5,5.3,85.0,0.0016166127525892358,16.755515118057815,-9.876404080979157,0.8116374766333401,0.3440681256603921,0.26104361018753597,0.08302451547285611,0.11950749928120034,0.001131326156663119,1.4181878566165733,-13.832707518288423,0.7712715237382366,0.030646100043186502,-0.030496369042593653,0.06114246908578015,0.08800995150292225,0.005595398520268756,28.21948741979935,5.498741250074033,0.8208180345538689,0.5729951956838036,0.2888459057867188,0.2841492898970848,0.409011372902641,0.00468400471435336,17.09130532169761,2.986451272245745,0.7947931557502104,0.3584015370968861,0.11274651549695436,0.24565502159993174,0.3536017903877467,0.31342202561720556,0.29153997923012964,0.021882046387075957,0.031497547778278095,0.21459365858691754,0.17609939028976446,0.03849426829715308,0.05540958251489431
2019-02-13 12:47:00,17.9,42.1,1.7,90.5,13.9,17.9,1.6,52.8,0.005347792555959748,31.55501368604211,4.854648634102546,0.8316379278881626,0.63238685626432,0.3643449449560543,0.2680419113082657,0.3858260218751527,0.0038625049419579037,11.382176956251115,0.3149823097966191,0.7834890522653277,0.2421258455652412,0.03663212420210536,0.20549372136313582,0.29579264170623315,0.00175043655597718,18.405159404470115,-8.978957845173277,0.8155049387559671,0.37615058126945533,0.28667959590307157,0.08947098536638376,0.12878670424589422,0.0022315551269010982,7.197164103586137,-6.202369974406075,0.7811629173094929,0.15355661719441846,0.03447946421497931,0.11907715297943915,0.17140253927468246,0.3902610106990788,0.3277128207539489,0.0625481899451299,0.09003338016891954,0.22259396407503687,0.25220013168809224,-0.029606167613055387,-0.04261583502878824
2019-02-13 12:48:00,12.9,18.5,-1.0,34.1,14.0,57.2,6.5,87.7,0.0016947317364688049,17.25538505402629,-9.344599659964096,0.8125913733645647,0.3539168151757041,0.2669825082197836,0.08693430695592053,0.1251353478773745,0.0011800279544734163,1.94311996368019,-13.371577254996012,0.7724671617737171,0.04192454298463754,-0.021751301119885907,0.06367584410452345,0.091656552889358,0.0056653534804767,28.396212537123873,5.676098891815627,0.8209095317661657,0.5765193247711912,0.28884960181183167,0.2876697229593595,0.41407876955365625,0.0052563573928389225,19.746820052601628,4.610048870981359,0.7989474261060187,0.41193407324362263,0.1376951306479664,0.27423894259565623,0.3947461788661985,0.31199227219106657,0.2887338093396695,0.02325846285139707,0.03347879498801648,0.16458525152756853,0.15115447116386527,0.013430780363703265,0.01933259068745774
2019-02-13 12:49:00,18.1,43.0,1.7,91.4,13.7,18.2,1.4,51.1,0.005532908456773911,32.22716693612858,5.338626383426572,0.8324549805676738,0.6452234192522939,0.3681753230906818,0.2770480961616121,0.39878974257569116,0.003901157517303011,11.478965652616674,0.45158221113905483,0.7835374421630912,0.2441696898135673,0.036632384728747885,0.2075373050848194,0.29873422563188723,0.0017567985684390126,18.219396213065615,-8.937880153860029,0.8149450540867444,0.3726099103593942,0.28275204821207517,0.08985786214731906,0.12934358405851606,0.0021285714165928424,6.737336012868429,-6.746929416547758,0.7804654953325199,0.14387430862650255,0.03019093324058238,0.11368337538592017,0.16363860511367959,0.4010537294387266,0.33154293836193394,0.06951079107679267,0.10005551694380393,0.22873560173289167,0.2525611149714928,-0.023825513238601118,-0.03429502105516352
2019-02-13 12:50:00,18.6,23.3,3.2,31.3,14.1,56.9,7.3,89.4,0.0030815202263597893,26.52193796468541,-2.4263936440351372,0.830626444828471,0.5321673806119978,0.3775274271545936,0.15463995345740417,0.22259249598026995,0.0014808356327513728,6.931323224125956,-10.859543731024743,0.7847670314424903,0.14720553885028792,0.06855013817883841,0.07865540067144951,0.11321848957105882,0.005672390963699589,28.515614986434308,5.69383263639736,0.821204621390018,0.5787354788255483,0.2908119124229884,0.28792356640255995,0.4144441579565036,0.005664636145539473,21.58569507816592,5.674290175428496,0.8017545361518233,0.4487178661474674,0.15421262043987397,0.2945052457075934,0.42391798662428487,0.38496184176170983,0.30897728897575516,0.07598455278595466,0.10937400640921113,0.13001761267808093,0.1365992919831144,-0.00658167930503345,-0.009473828667781292
2019-02-13 12:51:00,20.1,35.4,6.4,64.6,12.2,19.9,1.8,45.8,0.005157133747279131,33.30569489286327,4.340276130006828,0.837669476218106,0.6626658015368859,0.4060412841879368,0.25662451734894914,0.3693915483631415,0.0038365375011011863,16.07789997146679,0.2225249730544192,0.7968538352990766,0.33627873476178144,0.1355898952028765,0.20068883955890493,0.2888763784134577,0.0017412185716626206,16.666331021894795,-9.038719551138286,0.8106632820681412,0.3426480387635198,0.25311666891580686,0.08953136984771293,0.12887362313145403,0.0019628026532502608,6.726146581599313,-7.676523156568294,0.7813949739636793,0.14346450484318823,0.03875925335178988,0.10470525149139835,0.15071527603719875,0.3263870667751045,0.27045138898506027,0.055935677790044214,0.08051516994968377,0.19918353392033156,0.214357415564017,-0.015173881643685425,-0.02184165290574472
2019-02-13 12:52:00,20.8,32.8,13.6,42.4,4.7,28.0,8.4,90.7,0.004988013948220722,33.58709288017202,3.869594640924788,0.8394425907005001,0.6668530850562036,0.41916843052670527,0.24768465452949828,0.35652329320519555,0.004081361216984625,23.989273658833085,1.0728979993174335,0.8176971165031165,0.48896005571971984,0.28090656424007765,0.2080534914796422,0.29947723683595034,0.00147213472492299,8.422497801971282,-10.925332197414228,0.7890156562153481,0.1779115056341482,0.10013930686070349,0.07777219877344471,0.11194718735881685,0.006199811799365436,24.050130856714933,6.9700058362609525,0.8055855612311853,0.4975703805638981,0.17677413709359183,0.3207962434703062,0.46176188584290384,0.1778930293364837,0.13826186628662762,0.03963116304985609,0.0570460563692452,-0.31965887492974987,-0.07663483023288833,-0.2430240446968615,-0.34981469848408697
2019-02-13 12:53:00,21.0,31.4,17.7,35.7,1.1,35.8,1.2,42.2,0.004833026339614337,33.39659473877854,3.425556474260361,0.8398060803197415,0.6627838561267099,0.4228991343511505,0.23988472177555936,0.34529588100440384,0.004471784280661481,29.13299928602508,2.3390831355661135,0.8299059197907458,0.5850663027236215,0.36046388656954487,0.2246024161540766,0.32329815999787104,0.0014578473946454272,4.755570890010282,-11.03413831611826,0.7787748237516268,0.10177462395572097,0.023744444953019302,0.07803017900270166,0.11231853035174973,0.0017316436055350548,5.541791397492761,-9.101103949981663,0.7794009361967682,0.11850536183458547,0.025894903889446347,0.09261045794513913,0.13330573714614188,0.07771755340308839,0.06243524778160564,0.01528230562148275,0.0219977210065328,-0.016730737878864504,-0.0021504589364270445,-0.014580278942437463,-0.020987206794392158
2019-02-13 12:54:00,21.0,31.2,19.4,33.9,-0.4,43.0,9.1,91.5,0.004802005067096251,33.31783467487601,3.3351560325567107,0.839764517118545,0.6612535219833282,0.42289672814433266,0.23835679383899555,0.34309654451034954,0.004725395091289882,31.50008228322769,3.1096489652236414,0.8350946146597394,0.6286729218114294,0.3928071704771461,0.23586575133428334,0.3395108775703398,0.0015647449071559552,3.509897266974077,-10.242690466362255,0.77464814884368,0.07551594600751564,-0.008682000691223855,0.08419794669873949,0.12119656462033676,0.00656171504027659,25.673228766125817,7.790677721071802,0.8080537098175047,0.5295281005500654,0.19104298261902108,0.3384851179310443,0.4872236803485643,0.03258060017189879,0.030089557667186573,0.0024910425047122153,0.003585666940009724,-0.45401215454254973,-0.19972498331024494,-0.2542871712323048,-0.36602711572822755
2019-02-13 12:55:00,21.0,31.3,20.3,33.5,-1.1,46.5,0.7,42.2,0.004817515319531442,33.357213732334976,3.38042012173662,0.8397852982048849,0.6620186890553843,0.42289793124774205,0.23912075780764225,0.3441962127579017,0.004939365045070807,32.956137722021055,3.731558901156859,0.8379496983144543,0.6554915684539839,0.4097856507326098,0.24570591772137412,0.3536750514981793,0.0015968977303500072,2.8840705831617583,-10.01434151197099,0.7726998936006106,0.06220764808017567,-0.023937077633774135,0.08614472571394981,0.12399880550588535,0.001670160728402668,4.8833822298154095,-9.50940034685253,0.777903794618698,0.10462695309276811,0.015132767765679518,0.08949418532708858,0.128820098831475,0.006527120601400371,0.013112280515132246,-0.006585159913731875,-0.009478838740277606,-0.04241930501259244,-0.03906984539945366,-0.003349459613138775,-0.004821293325589643
2019-02-13 12:56:00,20.9,31.2,20.8,32.5,-1.4,48.8,9.7,92.4,0.00477234195581026,33.14106144559342,3.248224321820601,0.8394392986004039,0.657999959037131,0.42102377641575267,0.23697618262137837,0.3411092592710763,0.004942029372796786,33.470359012137045,3.7391499906069043,0.8393810211230068,0.6645841433519883,0.41916489690082936,0.24541924645115898,0.35326240992569863,0.0016347135330575205,2.6758876250788224,-9.75111374441503,0.7718946160620619,0.0577774817398924,-0.030499217805669682,0.08827669954556208,0.1270676202974904,0.006903163958891935,27.143877107362986,8.528681677235,0.810211358810622,0.558370290504809,0.20321989521097666,0.35515039529383235,0.5112120843893628,-0.0065841843148573,0.0018588795149233062,-0.008443063829780606,-0.012153150654622302,-0.5005928087649166,-0.23371911301664636,-0.26687369574827025,-0.3841444640918724
