Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43566.52909,2.05E+02,2.07E+00,-3.54E+02,0.00E+00,-7.06E+02,0,8.34E-01
43566.5291,2.05E+02,2.07E+00,-3.55E+02,0.00E+00,-7.06E+02,0,8.34E-01
43566.52911,2.05E+02,2.08E+00,-3.56E+02,0.00E+00,-7.06E+02,0,8.34E-01
43566.52912,2.05E+02,2.08E+00,-3.56E+02,0.00E+00,-7.06E+02,0,8.34E-01
43566.52913,2.05E+02,2.08E+00,-3.56E+02,0.00E+00,-7.06E+02,0,8.34E-01
43566.52914,2.05E+02,2.05E+00,-3.49E+02,0.00E+00,-7.06E+02,0,8.33E-01
43566.52916,2.05E+02,2.05E+00,-3.50E+02,0.00E+00,-7.06E+02,0,8.34E-01
43566.52917,2.05E+02,2.01E+00,-3.42E+02,0.00E+00,-7.06E+02,0,8.32E-01
43566.52918,2.05E+02,2.00E+00,-3.42E+02,0.00E+00,-7.06E+02,0,8.32E-01
43566.52919,2.05E+02,2.01E+00,-3.42E+02,0.00E+00,-7.06E+02,0,8.32E-01
43566.5292,2.05E+02,2.01E+00,-3.42E+02,0.00E+00,-7.07E+02,0,8.32E-01
43566.52921,2.05E+02,2.01E+00,-3.42E+02,0.00E+00,-7.07E+02,0,8.32E-01
43566.52922,2.05E+02,2.00E+00,-3.41E+02,0.00E+00,-7.07E+02,0,8.32E-01
43566.52924,2.05E+02,2.00E+00,-3.40E+02,0.00E+00,-7.07E+02,0,8.32E-01
43566.52925,2.05E+02,2.00E+00,-3.41E+02,0.00E+00,-7.07E+02,0,8.32E-01
43566.52926,2.05E+02,1.97E+00,-3.35E+02,0.00E+00,-7.07E+02,0,8.30E-01
43566.52927,2.05E+02,1.93E+00,-3.29E+02,0.00E+00,-7.07E+02,0,8.29E-01
43566.52928,2.05E+02,1.90E+00,-3.23E+02,0.00E+00,-7.07E+02,0,8.30E-01
43566.52929,2.05E+02,1.89E+00,-3.22E+02,0.00E+00,-7.07E+02,0,8.29E-01
43566.52931,2.05E+02,1.89E+00,-3.22E+02,0.00E+00,-7.07E+02,0,8.29E-01
43566.52932,2.05E+02,1.89E+00,-3.22E+02,0.00E+00,-7.07E+02,0,8.29E-01
43566.52933,2.05E+02,1.89E+00,-3.22E+02,0.00E+00,-7.08E+02,0,8.29E-01
43566.52934,2.05E+02,1.91E+00,-3.25E+02,0.00E+00,-7.08E+02,0,8.30E-01
43566.52935,2.05E+02,1.90E+00,-3.24E+02,0.00E+00,-7.08E+02,0,8.29E-01
43566.52936,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.08E+02,0,8.29E-01
43566.52938,2.05E+02,1.89E+00,-3.20E+02,0.00E+00,-7.08E+02,0,8.29E-01
43566.52939,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.08E+02,0,8.28E-01
43566.5294,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.08E+02,0,8.28E-01
43566.52941,2.05E+02,1.89E+00,-3.20E+02,0.00E+00,-7.08E+02,0,8.28E-01
43566.52942,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.08E+02,0,8.27E-01
43566.52943,2.05E+02,1.90E+00,-3.21E+02,0.00E+00,-7.08E+02,0,8.27E-01
43566.52944,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.08E+02,0,8.27E-01
43566.52946,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.09E+02,0,8.27E-01
43566.52947,2.05E+02,1.90E+00,-3.21E+02,0.00E+00,-7.09E+02,0,8.27E-01
43566.52948,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.09E+02,0,8.27E-01
43566.52949,2.05E+02,1.86E+00,-3.15E+02,0.00E+00,-7.09E+02,0,8.26E-01
43566.5295,2.05E+02,1.83E+00,-3.10E+02,0.00E+00,-7.09E+02,0,8.25E-01
43566.52951,2.05E+02,1.83E+00,-3.10E+02,0.00E+00,-7.09E+02,0,8.25E-01
43566.52953,2.05E+02,1.76E+00,-2.96E+02,0.00E+00,-7.09E+02,0,8.21E-01
43566.52954,2.05E+02,1.75E+00,-2.95E+02,0.00E+00,-7.09E+02,0,8.22E-01
43566.52955,2.05E+02,1.75E+00,-2.96E+02,0.00E+00,-7.09E+02,0,8.22E-01
43566.52956,2.05E+02,1.75E+00,-2.95E+02,0.00E+00,-7.09E+02,0,8.21E-01
43566.52957,2.05E+02,1.75E+00,-2.95E+02,0.00E+00,-7.09E+02,0,8.20E-01
43566.52958,2.05E+02,1.75E+00,-2.95E+02,0.00E+00,-7.09E+02,0,8.20E-01
43566.52959,2.05E+02,1.75E+00,-2.95E+02,0.00E+00,-7.10E+02,0,8.21E-01
43566.52961,2.05E+02,1.76E+00,-2.96E+02,0.00E+00,-7.10E+02,0,8.21E-01
43566.52962,2.05E+02,1.76E+00,-2.95E+02,0.00E+00,-7.10E+02,0,8.20E-01
43566.52963,2.05E+02,1.75E+00,-2.95E+02,0.00E+00,-7.10E+02,0,8.20E-01
43566.52964,2.05E+02,1.75E+00,-2.94E+02,0.00E+00,-7.10E+02,0,8.21E-01
43566.52965,2.05E+02,1.75E+00,-2.95E+02,0.00E+00,-7.10E+02,0,8.21E-01
43566.52966,2.05E+02,1.75E+00,-2.94E+02,0.00E+00,-7.10E+02,0,8.22E-01
43566.52968,2.05E+02,1.74E+00,-2.94E+02,0.00E+00,-7.10E+02,0,8.22E-01
43566.52969,2.05E+02,1.79E+00,-3.02E+02,0.00E+00,-7.10E+02,0,8.23E-01
43566.5297,2.05E+02,1.74E+00,-2.94E+02,0.00E+00,-7.10E+02,0,8.22E-01
43566.52971,2.05E+02,1.74E+00,-2.94E+02,0.00E+00,-7.10E+02,0,8.22E-01
43566.52972,2.05E+02,1.72E+00,-2.89E+02,0.00E+00,-7.10E+02,0,8.21E-01
43566.52973,2.05E+02,1.69E+00,-2.83E+02,0.00E+00,-7.10E+02,0,8.18E-01
43566.52975,2.05E+02,1.68E+00,-2.82E+02,0.00E+00,-7.11E+02,0,8.18E-01
43566.52976,2.05E+02,1.69E+00,-2.83E+02,0.00E+00,-7.11E+02,0,8.17E-01
43566.52977,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.11E+02,0,8.16E-01
43566.52978,2.05E+02,1.68E+00,-2.82E+02,0.00E+00,-7.11E+02,0,8.16E-01
43566.52979,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.11E+02,0,8.16E-01
43566.5298,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.11E+02,0,8.17E-01
43566.52981,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.11E+02,0,8.16E-01
43566.52983,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.11E+02,0,8.16E-01
43566.52984,2.05E+02,1.68E+00,-2.80E+02,0.00E+00,-7.11E+02,0,8.16E-01
43566.52985,2.05E+02,1.68E+00,-2.80E+02,0.00E+00,-7.11E+02,0,8.15E-01
43566.52986,2.05E+02,1.73E+00,-2.89E+02,0.00E+00,-7.11E+02,0,8.15E-01
43566.52987,2.05E+02,1.72E+00,-2.87E+02,0.00E+00,-7.11E+02,0,8.16E-01
43566.52988,2.05E+02,1.67E+00,-2.80E+02,0.00E+00,-7.12E+02,0,8.16E-01
43566.5299,2.05E+02,1.67E+00,-2.80E+02,0.00E+00,-7.12E+02,0,8.15E-01
43566.52991,2.05E+02,1.67E+00,-2.80E+02,0.00E+00,-7.12E+02,0,8.15E-01
43566.52992,2.05E+02,1.67E+00,-2.79E+02,0.00E+00,-7.12E+02,0,8.16E-01
43566.52993,2.05E+02,1.67E+00,-2.79E+02,0.00E+00,-7.12E+02,0,8.15E-01
43566.52994,2.05E+02,1.67E+00,-2.80E+02,0.00E+00,-7.12E+02,0,8.15E-01
43566.52995,2.05E+02,1.67E+00,-2.78E+02,0.00E+00,-7.12E+02,0,8.15E-01
43566.52997,2.05E+02,1.67E+00,-2.79E+02,0.00E+00,-7.12E+02,0,8.16E-01
43566.52998,2.05E+02,1.66E+00,-2.78E+02,0.00E+00,-7.12E+02,0,8.15E-01
43566.52999,2.05E+02,1.68E+00,-2.80E+02,0.00E+00,-7.12E+02,0,8.14E-01
43566.53,2.05E+02,1.67E+00,-2.78E+02,0.00E+00,-7.12E+02,0,8.14E-01
43566.53001,2.05E+02,1.66E+00,-2.78E+02,0.00E+00,-7.12E+02,0,8.16E-01
43566.53002,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.12E+02,0,8.15E-01
43566.53003,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.53005,2.05E+02,1.66E+00,-2.78E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.53006,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.53007,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.16E-01
43566.53008,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.14E-01
43566.53009,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.5301,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.53012,2.05E+02,1.65E+00,-2.76E+02,0.00E+00,-7.13E+02,0,8.14E-01
43566.53013,2.05E+02,1.65E+00,-2.76E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.53014,2.05E+02,1.65E+00,-2.76E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.53015,2.05E+02,1.66E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.16E-01
43566.53016,2.05E+02,1.65E+00,-2.77E+02,0.00E+00,-7.13E+02,0,8.15E-01
43566.53017,2.05E+02,1.65E+00,-2.76E+02,0.00E+00,-7.13E+02,0,8.14E-01
43566.53019,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.14E+02,0,8.16E-01
43566.5302,2.05E+02,1.71E+00,-2.87E+02,0.00E+00,-7.14E+02,0,8.18E-01
43566.53021,2.05E+02,1.72E+00,-2.88E+02,0.00E+00,-7.14E+02,0,8.18E-01
43566.53022,2.05E+02,1.71E+00,-2.87E+02,0.00E+00,-7.14E+02,0,8.17E-01
43566.53023,2.05E+02,1.72E+00,-2.88E+02,0.00E+00,-7.14E+02,0,8.18E-01
43566.53024,2.05E+02,1.72E+00,-2.88E+02,0.00E+00,-7.14E+02,0,8.17E-01
43566.53025,2.05E+02,1.72E+00,-2.87E+02,0.00E+00,-7.14E+02,0,8.16E-01
43566.53027,2.05E+02,1.72E+00,-2.88E+02,0.00E+00,-7.14E+02,0,8.18E-01
43566.53028,2.05E+02,1.72E+00,-2.88E+02,0.00E+00,-7.14E+02,0,8.17E-01
43566.53029,2.05E+02,1.72E+00,-2.88E+02,0.00E+00,-7.14E+02,0,8.17E-01
43566.5303,2.05E+02,1.74E+00,-2.92E+02,0.00E+00,-7.14E+02,0,8.19E-01
43566.53031,2.05E+02,1.78E+00,-2.99E+02,0.00E+00,-7.14E+02,0,8.21E-01
43566.53032,2.05E+02,1.78E+00,-2.99E+02,0.00E+00,-7.14E+02,0,8.21E-01
43566.53034,2.05E+02,1.78E+00,-3.00E+02,0.00E+00,-7.15E+02,0,8.22E-01
43566.53035,2.05E+02,1.78E+00,-3.00E+02,0.00E+00,-7.15E+02,0,8.22E-01
43566.53036,2.05E+02,1.78E+00,-3.00E+02,0.00E+00,-7.15E+02,0,8.22E-01
43566.53037,2.05E+02,1.79E+00,-3.01E+02,0.00E+00,-7.15E+02,0,8.21E-01
43566.53038,2.05E+02,1.79E+00,-3.00E+02,0.00E+00,-7.15E+02,0,8.22E-01
43566.53039,2.05E+02,1.79E+00,-3.01E+02,0.00E+00,-7.15E+02,0,8.21E-01
43566.53041,2.05E+02,1.78E+00,-3.00E+02,0.00E+00,-7.15E+02,0,8.22E-01
43566.53042,2.05E+02,1.82E+00,-3.06E+02,0.00E+00,-7.15E+02,0,8.23E-01
43566.53043,2.05E+02,1.85E+00,-3.12E+02,0.00E+00,-7.15E+02,0,8.25E-01
43566.53044,2.05E+02,1.86E+00,-3.14E+02,0.00E+00,-7.15E+02,0,8.25E-01
43566.53045,2.04E+02,1.85E+00,-3.13E+02,0.00E+00,-7.15E+02,0,8.25E-01
43566.53046,2.04E+02,1.87E+00,-3.14E+02,0.00E+00,-7.16E+02,0,8.24E-01
43566.53047,2.04E+02,1.86E+00,-3.13E+02,0.00E+00,-7.16E+02,0,8.25E-01
43566.53049,2.04E+02,1.86E+00,-3.14E+02,0.00E+00,-7.16E+02,0,8.25E-01
43566.5305,2.05E+02,1.86E+00,-3.14E+02,0.00E+00,-7.16E+02,0,8.25E-01
43566.53051,2.04E+02,1.86E+00,-3.14E+02,0.00E+00,-7.16E+02,0,8.24E-01
43566.53052,2.05E+02,1.86E+00,-3.14E+02,0.00E+00,-7.16E+02,0,8.24E-01
43566.53053,2.05E+02,1.87E+00,-3.15E+02,0.00E+00,-7.16E+02,0,8.25E-01
43566.53054,2.05E+02,1.87E+00,-3.15E+02,0.00E+00,-7.16E+02,0,8.25E-01
43566.53056,2.05E+02,1.87E+00,-3.15E+02,0.00E+00,-7.16E+02,0,8.25E-01
43566.53057,2.05E+02,1.86E+00,-3.14E+02,0.00E+00,-7.16E+02,0,8.25E-01
43566.53058,2.05E+02,1.86E+00,-3.15E+02,0.00E+00,-7.16E+02,0,8.26E-01
43566.53059,2.05E+02,1.86E+00,-3.15E+02,0.00E+00,-7.16E+02,0,8.26E-01
43566.5306,2.05E+02,1.86E+00,-3.15E+02,0.00E+00,-7.17E+02,0,8.26E-01
43566.53061,2.05E+02,1.86E+00,-3.15E+02,0.00E+00,-7.17E+02,0,8.27E-01
43566.53063,2.05E+02,1.87E+00,-3.16E+02,0.00E+00,-7.17E+02,0,8.26E-01
43566.53064,2.05E+02,1.86E+00,-3.15E+02,0.00E+00,-7.17E+02,0,8.26E-01
43566.53065,2.05E+02,1.89E+00,-3.20E+02,0.00E+00,-7.17E+02,0,8.27E-01
43566.53066,2.05E+02,1.93E+00,-3.28E+02,0.00E+00,-7.17E+02,0,8.30E-01
43566.53067,2.05E+02,1.96E+00,-3.33E+02,0.00E+00,-7.17E+02,0,8.29E-01
43566.53068,2.04E+02,1.97E+00,-3.34E+02,0.00E+00,-7.17E+02,0,8.29E-01
43566.53069,2.05E+02,1.97E+00,-3.35E+02,0.00E+00,-7.17E+02,0,8.30E-01
43566.53071,2.05E+02,1.96E+00,-3.33E+02,0.00E+00,-7.17E+02,0,8.30E-01
43566.53072,2.05E+02,1.97E+00,-3.36E+02,0.00E+00,-7.17E+02,0,8.31E-01
43566.53073,2.05E+02,2.00E+00,-3.40E+02,0.00E+00,-7.18E+02,0,8.32E-01
43566.53074,2.04E+02,1.98E+00,-3.36E+02,0.00E+00,-7.18E+02,0,8.30E-01
43566.53075,2.04E+02,1.97E+00,-3.35E+02,0.00E+00,-7.18E+02,0,8.31E-01
43566.53076,2.04E+02,1.98E+00,-3.35E+02,0.00E+00,-7.18E+02,0,8.29E-01
43566.53078,2.04E+02,1.98E+00,-3.35E+02,0.00E+00,-7.18E+02,0,8.29E-01
43566.53079,2.04E+02,1.99E+00,-3.37E+02,0.00E+00,-7.18E+02,0,8.28E-01
43566.5308,2.04E+02,1.99E+00,-3.36E+02,0.00E+00,-7.18E+02,0,8.27E-01
43566.53081,2.04E+02,1.99E+00,-3.36E+02,0.00E+00,-7.18E+02,0,8.27E-01
43566.53082,2.04E+02,2.01E+00,-3.41E+02,0.00E+00,-7.18E+02,0,8.30E-01
43566.53083,2.04E+02,1.99E+00,-3.37E+02,0.00E+00,-7.18E+02,0,8.28E-01
43566.53084,2.04E+02,1.99E+00,-3.38E+02,0.00E+00,-7.18E+02,0,8.29E-01
43566.53086,2.04E+02,2.00E+00,-3.38E+02,0.00E+00,-7.19E+02,0,8.28E-01
43566.53087,2.04E+02,2.00E+00,-3.38E+02,0.00E+00,-7.19E+02,0,8.28E-01
43566.53088,2.04E+02,1.99E+00,-3.37E+02,0.00E+00,-7.19E+02,0,8.28E-01
43566.53089,2.04E+02,1.99E+00,-3.37E+02,0.00E+00,-7.19E+02,0,8.28E-01
43566.5309,2.04E+02,2.02E+00,-3.42E+02,0.00E+00,-7.19E+02,0,8.29E-01
43566.53091,2.04E+02,2.00E+00,-3.39E+02,0.00E+00,-7.19E+02,0,8.28E-01
43566.53093,2.04E+02,1.99E+00,-3.37E+02,0.00E+00,-7.19E+02,0,8.28E-01
43566.53094,2.04E+02,2.00E+00,-3.37E+02,0.00E+00,-7.19E+02,0,8.26E-01
43566.53095,2.04E+02,2.00E+00,-3.38E+02,0.00E+00,-7.19E+02,0,8.27E-01
43566.53096,2.05E+02,2.00E+00,-3.40E+02,0.00E+00,-7.19E+02,0,8.29E-01
43566.53097,2.04E+02,2.00E+00,-3.39E+02,0.00E+00,-7.20E+02,0,8.28E-01
43566.53098,2.05E+02,2.00E+00,-3.38E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.531,2.04E+02,2.00E+00,-3.38E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.53101,2.05E+02,2.00E+00,-3.39E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.53102,2.05E+02,2.00E+00,-3.40E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.53103,2.05E+02,2.00E+00,-3.39E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.53104,2.04E+02,1.99E+00,-3.37E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.53105,2.04E+02,2.00E+00,-3.39E+02,0.00E+00,-7.20E+02,0,8.28E-01
43566.53106,2.05E+02,2.01E+00,-3.40E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.53108,2.05E+02,2.04E+00,-3.47E+02,0.00E+00,-7.20E+02,0,8.31E-01
43566.53109,2.05E+02,2.01E+00,-3.40E+02,0.00E+00,-7.20E+02,0,8.29E-01
43566.5311,2.05E+02,2.00E+00,-3.40E+02,0.00E+00,-7.21E+02,0,8.30E-01
43566.53111,2.05E+02,1.97E+00,-3.34E+02,0.00E+00,-7.21E+02,0,8.28E-01
43566.53112,2.05E+02,1.94E+00,-3.29E+02,0.00E+00,-7.21E+02,0,8.28E-01
43566.53113,2.05E+02,1.91E+00,-3.22E+02,0.00E+00,-7.21E+02,0,8.26E-01
43566.53115,2.05E+02,1.90E+00,-3.21E+02,0.00E+00,-7.21E+02,0,8.26E-01
43566.53116,2.05E+02,1.90E+00,-3.21E+02,0.00E+00,-7.21E+02,0,8.26E-01
43566.53117,2.05E+02,1.91E+00,-3.24E+02,0.00E+00,-7.21E+02,0,8.30E-01
43566.53118,2.05E+02,1.89E+00,-3.20E+02,0.00E+00,-7.21E+02,0,8.27E-01
43566.53119,2.05E+02,1.89E+00,-3.20E+02,0.00E+00,-7.21E+02,0,8.28E-01
43566.5312,2.05E+02,1.89E+00,-3.21E+02,0.00E+00,-7.21E+02,0,8.27E-01
43566.53122,2.05E+02,1.90E+00,-3.21E+02,0.00E+00,-7.21E+02,0,8.26E-01
43566.53123,2.05E+02,1.87E+00,-3.15E+02,0.00E+00,-7.22E+02,0,8.26E-01
43566.53124,2.05E+02,1.83E+00,-3.08E+02,0.00E+00,-7.22E+02,0,8.25E-01
43566.53125,2.05E+02,1.86E+00,-3.15E+02,0.00E+00,-7.22E+02,0,8.26E-01
43566.53126,2.05E+02,1.82E+00,-3.07E+02,0.00E+00,-7.22E+02,0,8.25E-01
43566.53127,2.05E+02,1.83E+00,-3.08E+02,0.00E+00,-7.22E+02,0,8.25E-01
43566.53128,2.04E+02,1.83E+00,-3.07E+02,0.00E+00,-7.22E+02,0,8.23E-01
43566.5313,2.04E+02,1.83E+00,-3.08E+02,0.00E+00,-7.22E+02,0,8.25E-01
43566.53131,2.05E+02,1.82E+00,-3.08E+02,0.00E+00,-7.22E+02,0,8.25E-01
43566.53132,2.05E+02,1.82E+00,-3.07E+02,0.00E+00,-7.22E+02,0,8.25E-01
43566.53133,2.04E+02,1.82E+00,-3.07E+02,0.00E+00,-7.22E+02,0,8.25E-01
43566.53134,2.05E+02,1.80E+00,-3.03E+02,0.00E+00,-7.22E+02,0,8.24E-01
43566.53135,2.05E+02,1.76E+00,-2.96E+02,0.00E+00,-7.22E+02,0,8.22E-01
43566.53137,2.05E+02,1.76E+00,-2.95E+02,0.00E+00,-7.23E+02,0,8.21E-01
43566.53138,2.05E+02,1.76E+00,-2.96E+02,0.00E+00,-7.23E+02,0,8.24E-01
43566.53139,2.05E+02,1.75E+00,-2.94E+02,0.00E+00,-7.23E+02,0,8.22E-01
43566.5314,2.05E+02,1.75E+00,-2.94E+02,0.00E+00,-7.23E+02,0,8.22E-01
43566.53141,2.05E+02,1.76E+00,-2.95E+02,0.00E+00,-7.23E+02,0,8.21E-01
43566.53142,2.05E+02,1.79E+00,-3.02E+02,0.00E+00,-7.23E+02,0,8.23E-01
43566.53144,2.05E+02,1.75E+00,-2.94E+02,0.00E+00,-7.23E+02,0,8.21E-01
43566.53145,2.05E+02,1.75E+00,-2.94E+02,0.00E+00,-7.23E+02,0,8.21E-01
43566.53146,2.04E+02,1.74E+00,-2.91E+02,0.00E+00,-7.23E+02,0,8.20E-01
43566.53147,2.04E+02,1.70E+00,-2.83E+02,0.00E+00,-7.23E+02,0,8.17E-01
43566.53148,2.04E+02,1.69E+00,-2.82E+02,0.00E+00,-7.23E+02,0,8.16E-01
43566.53149,2.04E+02,1.69E+00,-2.82E+02,0.00E+00,-7.23E+02,0,8.16E-01
43566.5315,2.04E+02,1.70E+00,-2.83E+02,0.00E+00,-7.24E+02,0,8.15E-01
43566.53152,2.04E+02,1.68E+00,-2.81E+02,0.00E+00,-7.24E+02,0,8.15E-01
43566.53153,2.04E+02,1.69E+00,-2.82E+02,0.00E+00,-7.24E+02,0,8.16E-01
43566.53154,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.24E+02,0,8.16E-01
43566.53155,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.24E+02,0,8.16E-01
43566.53156,2.05E+02,1.68E+00,-2.81E+02,0.00E+00,-7.24E+02,0,8.17E-01
43566.53157,2.05E+02,1.67E+00,-2.80E+02,0.00E+00,-7.24E+02,0,8.18E-01
43566.53159,2.03E+02,1.69E+00,-2.80E+02,0.00E+00,-7.24E+02,0,8.15E-01
43566.5316,2.03E+02,1.72E+00,-2.86E+02,0.00E+00,-7.24E+02,0,8.16E-01
43566.53161,2.03E+02,1.69E+00,-2.81E+02,0.00E+00,-7.24E+02,0,8.16E-01
