Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/15 16:01:36,1527,333,333,360,35,50,68,0
 2019/04/15 16:01:46,1295,333,333,360,35,50,68,0
 2019/04/15 16:01:56,1295,333,333,360,35,50,68,0
 2019/04/15 16:02:06,1527,333,333,360,35,50,68,0
 2019/04/15 16:02:17,1411,333,333,360,35,50,68,0
 2019/04/15 16:02:27,1411,333,333,360,35,50,68,0
 2019/04/15 16:02:37,1411,333,333,360,35,50,68,0
 2019/04/15 16:02:47,1411,333,333,360,35,50,68,0
 2019/04/15 16:02:58,1411,333,333,360,35,50,68,0
 2019/04/15 16:03:08,1411,333,333,360,35,50,68,0
 2019/04/15 16:03:18,1411,333,333,360,35,50,68,0
 2019/04/15 16:03:28,1411,333,333,360,35,50,68,0
 2019/04/15 16:03:39,1295,333,333,360,35,50,68,0
 2019/04/15 16:03:49,1295,333,333,360,35,50,68,0
 2019/04/15 16:03:59,1527,333,333,360,35,50,68,0
 2019/04/15 16:04:09,1411,333,333,360,35,50,68,0
 2019/04/15 16:04:20,1411,333,333,360,35,50,68,0
 2019/04/15 16:04:30,1411,333,333,360,35,50,68,0
 2019/04/15 16:04:40,1411,333,333,360,35,50,68,0
 2019/04/15 16:04:50,1411,333,333,360,35,50,68,0
 2019/04/15 16:05:01,1411,333,333,360,35,50,68,0
 2019/04/15 16:05:11,1411,333,333,360,35,50,68,0
 2019/04/15 16:05:21,1411,333,333,360,35,50,68,0
 2019/04/15 16:05:31,1411,333,333,360,35,50,68,0
 2019/04/15 16:05:42,1411,333,333,360,35,50,68,0
 2019/04/15 16:05:52,1411,333,333,360,35,50,68,0
 2019/04/15 16:06:02,1411,333,333,360,35,50,68,0
 2019/04/15 16:06:12,1411,333,333,360,35,50,68,0
 2019/04/15 16:06:23,1411,333,333,360,35,50,68,0
 2019/04/15 16:06:33,1295,333,333,360,35,50,68,0
 2019/04/15 16:06:43,1295,333,333,360,35,50,68,0
 2019/04/15 16:06:53,1498,333,333,360,35,50,68,0
 2019/04/15 16:07:04,1411,333,333,360,35,50,68,0
 2019/04/15 16:07:14,1614,333,333,360,35,50,68,0
 2019/04/15 16:07:24,1498,333,333,360,35,50,68,0
 2019/04/15 16:07:34,1295,333,333,360,35,50,68,0
 2019/04/15 16:07:44,1295,333,333,360,35,50,68,0
 2019/04/15 16:07:55,1498,333,333,360,35,50,68,0
 2019/04/15 16:08:05,1411,333,333,360,35,50,68,0
 2019/04/15 16:08:15,1382,333,333,360,35,50,68,0
 2019/04/15 16:08:25,1614,333,333,360,35,50,68,0
 2019/04/15 16:08:36,1498,333,333,360,35,50,68,0
 2019/04/15 16:08:46,1498,333,333,360,35,50,68,0
 2019/04/15 16:08:56,1295,333,333,360,35,50,68,0
 2019/04/15 16:09:06,1411,333,333,360,35,50,68,0
 2019/04/15 16:09:16,1411,333,333,360,35,50,68,0
 2019/04/15 16:09:27,1411,333,333,360,35,50,68,0
 2019/04/15 16:09:37,1411,333,333,360,35,50,68,0
 2019/04/15 16:09:47,1411,333,333,360,35,50,68,0
 2019/04/15 16:09:58,1295,333,333,360,35,50,68,0
 2019/04/15 16:10:08,1527,333,333,360,35,50,68,0
 2019/04/15 16:10:18,1411,333,333,360,35,50,68,0
 2019/04/15 16:10:28,1411,333,333,360,35,50,68,0
 2019/04/15 16:10:38,1295,333,333,360,35,50,68,0
 2019/04/15 16:10:49,1295,333,333,360,35,50,68,0
 2019/04/15 16:10:59,1527,333,333,360,35,50,68,0
 2019/04/15 16:11:09,1614,333,333,360,35,50,68,0
 2019/04/15 16:11:19,1324,333,333,360,35,50,68,0
 2019/04/15 16:11:30,1382,333,333,360,35,50,68,0
 2019/04/15 16:11:40,1411,333,333,360,35,50,68,0
 2019/04/15 16:11:50,1411,333,333,360,35,50,68,0
 2019/04/15 16:12:01,1411,333,333,360,35,50,68,0
 2019/04/15 16:12:11,1411,333,333,360,35,50,68,0
 2019/04/15 16:12:21,1411,333,333,360,35,50,68,0
 2019/04/15 16:12:31,1411,333,333,360,35,50,68,0
 2019/04/15 16:12:41,1614,333,333,360,35,50,68,0
 2019/04/15 16:12:52,1324,333,333,360,35,50,68,0
 2019/04/15 16:13:02,1411,333,333,360,35,50,68,0
 2019/04/15 16:13:12,1295,333,333,360,35,50,68,0
 2019/04/15 16:13:22,1295,333,333,360,35,50,68,0
 2019/04/15 16:13:33,1527,333,333,360,35,50,68,0
 2019/04/15 16:13:43,1411,333,333,360,35,50,68,0
 2019/04/15 16:13:53,1382,333,333,360,35,50,68,0
 2019/04/15 16:14:03,1614,333,333,360,35,50,68,0
 2019/04/15 16:14:14,1324,333,333,360,35,50,68,0
 2019/04/15 16:14:24,1382,333,333,360,35,50,68,0
 2019/04/15 16:14:34,1411,333,333,360,35,50,68,0
 2019/04/15 16:14:44,1411,333,333,360,35,50,68,0
 2019/04/15 16:14:55,1411,333,333,360,35,50,68,0
 2019/04/15 16:15:05,1411,333,333,360,35,50,68,0
 2019/04/15 16:15:15,1411,333,333,360,35,50,68,0
 2019/04/15 16:15:25,1411,333,333,360,35,50,68,0
 2019/04/15 16:15:36,1295,333,333,360,35,50,68,0
 2019/04/15 16:15:46,1295,333,333,360,35,50,68,0
 2019/04/15 16:15:56,1498,333,333,360,35,50,68,0
 2019/04/15 16:16:06,1411,333,333,360,35,50,68,0
 2019/04/15 16:16:16,1382,333,333,360,35,50,68,0
 2019/04/15 16:16:27,1382,333,333,360,35,50,68,0
 2019/04/15 16:16:37,1382,333,333,360,35,50,68,0
 2019/04/15 16:16:47,1382,333,333,360,35,50,68,0
 2019/04/15 16:16:57,1382,333,333,360,35,50,68,0
 2019/04/15 16:17:08,1614,333,333,360,35,50,68,0
 2019/04/15 16:17:18,1498,333,333,360,35,50,68,0
 2019/04/15 16:17:28,1295,333,333,360,35,50,68,0
 2019/04/15 16:17:38,1411,333,333,360,35,50,68,0
 2019/04/15 16:17:49,1411,333,333,360,35,50,68,0
 2019/04/15 16:17:59,1411,333,333,360,35,50,68,0
 2019/04/15 16:18:09,1411,333,333,360,35,50,68,0
 2019/04/15 16:18:19,1411,333,333,360,35,50,68,0
 2019/04/15 16:18:30,1411,333,333,360,35,50,68,0
 2019/04/15 16:18:40,1411,333,333,360,35,50,68,0
 2019/04/15 16:18:50,1411,333,333,360,35,50,68,0
 2019/04/15 16:19:00,1411,333,333,360,35,50,68,0
 2019/04/15 16:19:11,1411,333,333,360,35,50,68,0
 2019/04/15 16:19:21,1411,333,333,360,35,50,68,0
 2019/04/15 16:19:31,1411,333,333,360,35,50,68,0
 2019/04/15 16:19:41,1295,333,333,360,35,50,68,0
 2019/04/15 16:19:52,1498,333,333,360,35,50,68,0
 2019/04/15 16:20:02,1411,333,333,360,35,50,68,0
 2019/04/15 16:20:12,1382,333,333,360,35,50,68,0
 2019/04/15 16:20:22,1382,333,333,360,35,50,68,0
 2019/04/15 16:20:33,1382,333,333,360,35,50,68,0
 2019/04/15 16:20:43,1382,333,333,360,35,50,68,0
 2019/04/15 16:20:53,1382,333,333,360,35,50,68,0
 2019/04/15 16:21:03,1614,333,333,360,35,50,68,0
 2019/04/15 16:21:14,1324,333,333,360,35,50,68,0
 2019/04/15 16:21:24,1382,333,333,360,35,50,68,0
 2019/04/15 16:21:34,1411,333,333,360,35,50,68,0
 2019/04/15 16:21:44,1411,333,333,360,35,50,68,0
 2019/04/15 16:21:55,1614,333,333,360,35,50,68,0
 2019/04/15 16:22:05,1324,333,333,360,35,50,68,0
 2019/04/15 16:22:15,1411,333,333,360,35,50,68,0
 2019/04/15 16:22:25,1411,333,333,360,35,50,68,0
 2019/04/15 16:22:35,1411,333,333,360,35,50,68,0
 2019/04/15 16:22:46,1411,333,333,360,35,50,68,0
 2019/04/15 16:22:56,1411,333,333,360,35,50,68,0
 2019/04/15 16:23:06,1411,333,333,360,35,50,68,0
 2019/04/15 16:23:16,1411,333,333,360,35,50,68,0
 2019/04/15 16:23:27,1411,333,333,360,35,50,68,0
 2019/04/15 16:23:37,1411,333,333,360,35,50,68,0
 2019/04/15 16:23:47,1295,333,333,360,35,50,68,0
 2019/04/15 16:23:57,1527,333,333,360,35,50,68,0
 2019/04/15 16:24:08,1411,333,333,360,35,50,68,0
 2019/04/15 16:24:18,1411,333,333,360,35,50,68,0
 2019/04/15 16:24:28,1295,333,333,360,35,50,68,0
 2019/04/15 16:24:38,1498,333,333,360,35,50,68,0
 2019/04/15 16:24:49,1382,333,333,360,35,50,68,0
 2019/04/15 16:24:59,1382,333,333,360,35,50,68,0
 2019/04/15 16:25:09,1382,333,333,360,35,50,68,0
 2019/04/15 16:25:19,1382,333,333,360,35,50,68,0
 2019/04/15 16:25:30,1382,333,333,360,35,50,68,0
 2019/04/15 16:25:40,1382,333,333,360,35,50,68,0
 2019/04/15 16:25:50,1382,333,333,360,35,50,68,0
 2019/04/15 16:26:00,1382,333,333,360,35,50,68,0
 2019/04/15 16:26:11,1382,333,333,360,35,50,68,0
 2019/04/15 16:26:21,1382,333,333,360,35,50,68,0
 2019/04/15 16:26:31,1382,333,333,360,35,50,68,0
 2019/04/15 16:26:41,1382,333,333,360,35,50,68,0
 2019/04/15 16:26:52,1614,333,333,360,35,50,68,0
 2019/04/15 16:27:02,1324,333,333,360,35,50,68,0
 2019/04/15 16:27:12,1382,333,333,360,35,50,68,0
 2019/04/15 16:27:22,1411,333,333,360,35,50,68,0
 2019/04/15 16:27:33,1295,333,333,360,35,50,68,0
 2019/04/15 16:27:43,1498,333,333,360,35,50,68,0
 2019/04/15 16:27:53,1411,333,333,360,35,50,68,0
 2019/04/15 16:28:03,1382,333,333,360,35,50,68,0
 2019/04/15 16:28:14,1614,333,333,360,35,50,68,0
 2019/04/15 16:28:24,1324,333,333,360,35,50,68,0
 2019/04/15 16:28:34,1382,333,333,360,35,50,68,0
 2019/04/15 16:28:44,1411,333,333,360,35,50,68,0
 2019/04/15 16:28:55,1411,333,333,360,35,50,68,0
 2019/04/15 16:29:05,1411,333,333,360,35,50,68,0
 2019/04/15 16:29:15,1411,333,333,360,35,50,68,0
 2019/04/15 16:29:25,1411,333,333,360,35,50,68,0
 2019/04/15 16:29:36,1411,333,333,360,35,50,68,0
 2019/04/15 16:29:46,1411,333,333,360,35,50,68,0
 2019/04/15 16:29:56,1411,333,333,360,35,50,68,0
 2019/04/15 16:30:06,1411,333,333,360,35,50,68,0
 2019/04/15 16:30:17,1295,333,333,360,35,50,68,0
 2019/04/15 16:30:27,1295,333,333,360,35,50,68,0
 2019/04/15 16:30:37,1498,333,333,360,35,50,68,0
 2019/04/15 16:30:47,1411,333,333,360,35,50,68,0
 2019/04/15 16:30:58,1382,333,333,360,35,50,68,0
 2019/04/15 16:31:08,1382,333,333,360,35,50,68,0
 2019/04/15 16:31:18,1382,333,333,360,35,50,68,0
 2019/04/15 16:31:28,1382,333,333,360,35,50,68,0
 2019/04/15 16:31:39,1382,333,333,360,35,50,68,0
 2019/04/15 16:31:49,1498,333,333,360,35,50,68,0
 2019/04/15 16:31:59,1295,333,333,360,35,50,68,0
 2019/04/15 16:32:09,1295,333,333,360,35,50,68,0
 2019/04/15 16:32:19,1498,333,333,360,35,50,68,0
 2019/04/15 16:32:30,1411,333,333,360,35,50,68,0
 2019/04/15 16:32:40,1382,333,333,360,35,50,68,0
 2019/04/15 16:32:50,1614,333,333,360,35,50,68,0
 2019/04/15 16:33:00,1498,333,333,360,35,50,68,0
 2019/04/15 16:33:11,1295,333,333,360,35,50,68,0
 2019/04/15 16:33:21,1295,333,333,360,35,50,68,0
 2019/04/15 16:33:31,1527,333,333,360,35,50,68,0
 2019/04/15 16:33:42,1411,333,333,360,35,50,68,0
 2019/04/15 16:33:52,1411,333,333,360,35,50,68,0
 2019/04/15 16:34:02,1411,333,333,360,35,50,68,0
 2019/04/15 16:34:12,1411,333,333,360,35,50,68,0
 2019/04/15 16:34:22,1411,333,333,360,35,50,68,0
 2019/04/15 16:34:33,1411,333,333,360,35,50,68,0
 2019/04/15 16:34:43,1295,333,333,360,35,50,68,0
 2019/04/15 16:34:53,1295,333,333,360,35,50,68,0
 2019/04/15 16:35:03,1498,333,333,360,35,50,68,0
 2019/04/15 16:35:14,1411,333,333,360,35,50,68,0
 2019/04/15 16:35:24,1382,333,333,360,35,50,68,0
 2019/04/15 16:35:34,1382,333,333,360,35,50,68,0
 2019/04/15 16:35:44,1382,333,333,360,35,50,68,0
 2019/04/15 16:35:55,1382,333,333,360,35,50,68,0
 2019/04/15 16:36:05,1382,333,333,360,35,50,68,0
 2019/04/15 16:36:15,1382,333,333,360,35,50,68,0
 2019/04/15 16:36:25,1382,333,333,360,35,50,68,0
 2019/04/15 16:36:36,1382,333,333,360,35,50,68,0
 2019/04/15 16:36:46,1382,333,333,360,35,50,68,0
 2019/04/15 16:36:56,1382,333,333,360,35,50,68,0
 2019/04/15 16:37:06,1382,333,333,360,35,50,68,0
 2019/04/15 16:37:17,1382,333,333,360,35,50,68,0
 2019/04/15 16:37:27,1382,333,333,360,35,50,68,0
 2019/04/15 16:37:37,1382,333,333,360,35,50,68,0
 2019/04/15 16:37:47,1382,333,333,360,35,50,68,0
 2019/04/15 16:37:58,1382,333,333,360,35,50,68,0
 2019/04/15 16:38:08,1614,333,333,360,35,50,68,0
 2019/04/15 16:38:18,1295,333,333,360,35,50,68,0
 2019/04/15 16:38:28,1382,333,333,360,35,50,68,0
 2019/04/15 16:38:39,1411,333,333,360,35,50,68,0
 2019/04/15 16:38:49,1411,333,333,360,35,50,68,0
 2019/04/15 16:38:59,1411,333,333,360,35,50,68,0
 2019/04/15 16:39:09,1614,333,333,360,35,50,68,0
 2019/04/15 16:39:19,1324,333,333,360,35,50,68,0
 2019/04/15 16:39:30,1411,333,333,360,35,50,68,0
 2019/04/15 16:39:40,1411,333,333,360,35,50,68,0
 2019/04/15 16:39:50,1411,333,333,360,35,50,68,0
 2019/04/15 16:40:01,1411,333,333,360,35,50,68,0
 2019/04/15 16:40:11,1411,333,333,360,35,50,68,0
 2019/04/15 16:40:21,1411,333,333,360,35,50,68,0
 2019/04/15 16:40:31,1411,333,333,360,35,50,68,0
 2019/04/15 16:40:41,1411,333,333,360,35,50,68,0
 2019/04/15 16:40:52,1411,333,333,360,35,50,68,0
 2019/04/15 16:41:02,1295,333,333,360,35,50,68,0
 2019/04/15 16:41:12,1295,333,333,360,35,50,68,0
 2019/04/15 16:41:22,1527,333,333,360,35,50,68,0
 2019/04/15 16:41:33,1411,333,333,360,35,50,68,0
 2019/04/15 16:41:43,1382,333,333,360,35,50,68,0
 2019/04/15 16:41:53,1382,333,333,360,35,50,68,0
 2019/04/15 16:42:04,1382,333,333,360,35,50,68,0
 2019/04/15 16:42:14,1382,333,333,360,35,50,68,0
 2019/04/15 16:42:24,1614,333,333,360,35,50,68,0
 2019/04/15 16:42:34,1498,333,333,360,35,50,68,0
 2019/04/15 16:42:44,1295,333,333,360,35,50,68,0
 2019/04/15 16:42:55,1411,333,333,360,35,50,68,0
 2019/04/15 16:43:05,1411,333,333,360,35,50,68,0
 2019/04/15 16:43:15,1411,333,333,360,35,50,68,0
 2019/04/15 16:43:25,1411,333,333,360,35,50,68,0
 2019/04/15 16:43:36,1411,333,333,360,35,50,68,0
 2019/04/15 16:43:46,1411,333,333,360,35,50,68,0
 2019/04/15 16:43:56,1411,333,333,360,35,50,68,0
 2019/04/15 16:44:06,1411,333,333,360,35,50,68,0
 2019/04/15 16:44:17,1411,333,333,360,35,50,68,0
 2019/04/15 16:44:27,1411,333,333,360,35,50,68,0
 2019/04/15 16:44:37,1411,333,333,360,35,50,68,0
 2019/04/15 16:44:47,1411,333,333,360,35,50,68,0
 2019/04/15 16:44:58,1411,333,333,360,35,50,68,0
 2019/04/15 16:45:08,1411,333,333,360,35,50,68,0
 2019/04/15 16:45:18,1295,333,333,360,35,50,68,0
 2019/04/15 16:45:28,1411,333,333,360,35,50,68,0
 2019/04/15 16:45:39,1411,333,333,360,35,50,68,0
 2019/04/15 16:45:49,1411,333,333,360,35,50,68,0
 2019/04/15 16:45:59,1411,333,333,360,35,50,68,0
 2019/04/15 16:46:09,1411,333,333,360,35,50,68,0
 2019/04/15 16:46:19,1411,333,333,360,35,50,68,0
 2019/04/15 16:46:30,1411,333,333,360,35,50,68,0
 2019/04/15 16:46:40,1411,333,333,360,35,50,68,0
 2019/04/15 16:46:50,1411,333,333,360,35,50,68,0
 2019/04/15 16:47:01,1411,333,333,360,35,50,68,0
 2019/04/15 16:47:11,1295,333,333,360,35,50,68,0
 2019/04/15 16:47:21,1295,333,333,360,35,50,68,0
 2019/04/15 16:47:31,1498,333,333,360,35,50,68,0
 2019/04/15 16:47:42,1411,333,333,360,35,50,68,0
 2019/04/15 16:47:52,1382,333,333,360,35,50,68,0
 2019/04/15 16:48:02,1382,333,333,360,35,50,68,0
 2019/04/15 16:48:12,1382,333,333,360,35,50,68,0
 2019/04/15 16:48:22,1614,333,333,360,35,50,68,0
 2019/04/15 16:48:33,1498,333,333,360,35,50,68,0
 2019/04/15 16:48:43,1295,333,333,360,35,50,68,0
 2019/04/15 16:48:53,1382,333,333,360,35,50,68,0
 2019/04/15 16:49:04,1411,333,333,360,35,50,68,0
 2019/04/15 16:49:14,1411,333,333,360,35,50,68,0
 2019/04/15 16:49:24,1411,333,333,360,35,50,68,0
 2019/04/15 16:49:34,1411,333,333,360,35,50,68,0
 2019/04/15 16:49:45,1411,333,333,360,35,50,68,0
 2019/04/15 16:49:55,1411,333,333,360,35,50,68,0
 2019/04/15 16:50:05,1411,333,333,360,35,50,68,0
 2019/04/15 16:50:15,1411,333,333,360,35,50,68,0
 2019/04/15 16:50:25,1411,333,333,360,35,50,68,0
 2019/04/15 16:50:36,1411,333,333,360,35,50,68,0
 2019/04/15 16:50:46,1295,333,333,360,35,50,68,0
 2019/04/15 16:50:56,1295,333,333,360,35,50,68,0
 2019/04/15 16:51:06,1498,333,333,360,35,50,68,0
 2019/04/15 16:51:17,1411,333,333,360,35,50,68,0
 2019/04/15 16:51:27,1382,333,333,360,35,50,68,0
 2019/04/15 16:51:37,1382,333,333,360,35,50,68,0
 2019/04/15 16:51:47,1382,333,333,360,35,50,68,0
 2019/04/15 16:51:58,1614,333,333,360,35,50,68,0
 2019/04/15 16:52:08,1498,333,333,360,35,50,68,0
 2019/04/15 16:52:18,1295,333,333,360,35,50,68,0
 2019/04/15 16:52:28,1498,333,333,360,35,50,68,0
 2019/04/15 16:52:39,1411,333,333,360,35,50,68,0
 2019/04/15 16:52:49,1382,333,333,360,35,50,68,0
 2019/04/15 16:52:59,1614,333,333,360,35,50,68,0
 2019/04/15 16:53:09,1498,333,333,360,35,50,68,0
 2019/04/15 16:53:19,1295,333,333,360,35,50,68,0
 2019/04/15 16:53:30,1295,333,333,360,35,50,68,0
 2019/04/15 16:53:40,1527,333,333,360,35,50,68,0
 2019/04/15 16:53:50,1411,333,333,360,35,50,68,0
 2019/04/15 16:54:00,1411,333,333,360,35,50,68,0
 2019/04/15 16:54:11,1411,333,333,360,35,50,68,0
 2019/04/15 16:54:21,1411,333,333,360,35,50,68,0
 2019/04/15 16:54:31,1411,333,333,360,35,50,68,0
 2019/04/15 16:54:41,1411,333,333,360,35,50,68,0
 2019/04/15 16:54:52,1411,333,333,360,35,50,68,0
 2019/04/15 16:55:02,1411,333,333,360,35,50,68,0
 2019/04/15 16:55:12,1411,333,333,360,35,50,68,0
 2019/04/15 16:55:22,1295,333,333,360,35,50,68,0
 2019/04/15 16:55:33,1295,333,333,360,35,50,68,0
 2019/04/15 16:55:43,1498,333,333,360,35,50,68,0
 2019/04/15 16:55:53,1411,333,333,360,35,50,68,0
 2019/04/15 16:56:03,1382,333,333,360,35,50,68,0
 2019/04/15 16:56:14,1382,333,333,360,35,50,68,0
 2019/04/15 16:56:24,1382,333,333,360,35,50,68,0
 2019/04/15 16:56:34,1382,333,333,360,35,50,68,0
 2019/04/15 16:56:44,1382,333,333,360,35,50,68,0
 2019/04/15 16:56:55,1382,333,333,360,35,50,68,0
 2019/04/15 16:57:05,1614,333,333,360,35,50,68,0
 2019/04/15 16:57:15,1498,333,333,360,35,50,68,0
 2019/04/15 16:57:25,1295,333,333,360,35,50,68,0
 2019/04/15 16:57:36,1295,333,333,360,35,50,68,0
 2019/04/15 16:57:46,1498,333,333,360,35,50,68,0
 2019/04/15 16:57:56,1411,333,333,360,35,50,68,0
 2019/04/15 16:58:06,1382,333,333,360,35,50,68,0
 2019/04/15 16:58:17,1382,333,333,360,35,50,68,0
 2019/04/15 16:58:27,1382,333,333,360,35,50,68,0
 2019/04/15 16:58:37,1614,333,333,360,35,50,68,0
 2019/04/15 16:58:47,1324,333,333,360,35,50,68,0
 2019/04/15 16:58:58,1382,333,333,360,35,50,68,0
 2019/04/15 16:59:08,1411,333,333,360,35,50,68,0
 2019/04/15 16:59:18,1411,333,333,360,35,50,68,0
 2019/04/15 16:59:28,1411,333,333,360,35,50,68,0
 2019/04/15 16:59:39,1411,333,333,360,35,50,68,0
 2019/04/15 16:59:49,1411,333,333,360,35,50,68,0
 2019/04/15 16:59:59,1295,333,333,360,35,50,68,0
 2019/04/15 17:00:09,1498,333,333,360,35,50,68,0
 2019/04/15 17:00:19,1411,333,333,360,35,50,68,0
 2019/04/15 17:00:30,1382,333,333,360,35,50,68,0
 2019/04/15 17:00:40,1382,333,333,360,35,50,68,0
 2019/04/15 17:00:50,1382,333,333,360,35,50,68,0
 2019/04/15 17:01:01,1382,333,333,360,35,50,68,0
 2019/04/15 17:01:11,1382,333,333,360,35,50,68,0
 2019/04/15 17:01:21,1382,333,333,360,35,50,68,0
 2019/04/15 17:01:31,1382,333,333,360,35,50,68,0
 2019/04/15 17:01:42,1614,333,333,360,35,50,68,0
 2019/04/15 17:01:52,1324,333,333,360,35,50,68,0
 2019/04/15 17:02:02,1382,333,333,360,35,50,68,0
 2019/04/15 17:02:12,1411,333,333,360,35,50,68,0
 2019/04/15 17:02:23,1411,333,333,360,35,50,68,0
 2019/04/15 17:02:33,1411,333,333,360,35,50,68,0
 2019/04/15 17:02:43,1614,333,333,360,35,50,68,0
 2019/04/15 17:02:53,1498,333,333,360,35,50,68,0
 2019/04/15 17:03:03,1295,333,333,360,35,50,68,0
 2019/04/15 17:03:14,1411,333,333,360,35,50,68,0
 2019/04/15 17:03:24,1411,333,333,360,35,50,68,0
 2019/04/15 17:03:34,1411,333,333,360,35,50,68,0
 2019/04/15 17:03:44,1411,333,333,360,35,50,68,0
 2019/04/15 17:03:55,1411,333,333,360,35,50,68,0
 2019/04/15 17:04:05,1411,333,333,360,35,50,68,0
 2019/04/15 17:04:15,1411,333,333,360,35,50,68,0
 2019/04/15 17:04:25,1411,333,333,360,35,50,68,0
 2019/04/15 17:04:36,1411,333,333,360,35,50,68,0
 2019/04/15 17:04:46,1411,333,333,360,35,50,68,0
 2019/04/15 17:04:56,1411,333,333,360,35,50,68,0
 2019/04/15 17:05:06,1295,333,333,360,35,50,68,0
 2019/04/15 17:05:17,1295,333,333,360,35,50,68,0
 2019/04/15 17:05:27,1527,333,333,360,35,50,68,0
 2019/04/15 17:05:37,1411,333,333,360,35,50,68,0
 2019/04/15 17:05:47,1411,333,333,360,35,50,68,0
 2019/04/15 17:05:58,1411,333,333,360,35,50,68,0
 2019/04/15 17:06:08,1411,333,333,360,35,50,68,0
 2019/04/15 17:06:18,1411,333,333,360,35,50,68,0
 2019/04/15 17:06:28,1411,333,333,360,35,50,68,0
 2019/04/15 17:06:39,1411,333,333,360,35,50,68,0
 2019/04/15 17:06:49,1411,333,333,360,35,50,68,0
 2019/04/15 17:06:59,1411,333,333,360,35,50,68,0
 2019/04/15 17:07:09,1411,333,333,360,35,50,68,0
 2019/04/15 17:07:20,1295,333,333,360,35,50,68,0
 2019/04/15 17:07:30,1498,333,333,360,35,50,68,0
 2019/04/15 17:07:40,1411,333,333,360,35,50,68,0
 2019/04/15 17:07:50,1382,333,333,360,35,50,68,0
 2019/04/15 17:08:01,1382,333,333,360,35,50,68,0
 2019/04/15 17:08:11,1382,333,333,360,35,50,68,0
 2019/04/15 17:08:21,1382,333,333,360,35,50,68,0
 2019/04/15 17:08:31,1382,333,333,360,35,50,68,0
 2019/04/15 17:08:41,1382,333,333,360,35,50,68,0
 2019/04/15 17:08:52,1614,333,333,360,35,50,68,0
 2019/04/15 17:09:02,1324,333,333,360,35,50,68,0
 2019/04/15 17:09:12,1382,333,333,360,35,50,68,0
 2019/04/15 17:09:22,1411,333,333,360,35,50,68,0
 2019/04/15 17:09:33,1411,333,333,360,35,50,68,0
 2019/04/15 17:09:43,1411,333,333,360,35,50,68,0
 2019/04/15 17:09:53,1411,333,333,360,35,50,68,0
 2019/04/15 17:10:04,1411,333,333,360,35,50,68,0
 2019/04/15 17:10:14,1411,333,333,360,35,50,68,0
 2019/04/15 17:10:24,1411,333,333,360,35,50,68,0
 2019/04/15 17:10:34,1411,333,333,360,35,50,68,0
 2019/04/15 17:10:45,1411,333,333,360,35,50,68,0
 2019/04/15 17:10:55,1295,333,333,360,35,50,68,0
 2019/04/15 17:11:05,1498,333,333,360,35,50,68,0
 2019/04/15 17:11:15,1411,333,333,360,35,50,68,0
 2019/04/15 17:11:26,1382,333,333,360,35,50,68,0
 2019/04/15 17:11:36,1382,333,333,360,35,50,68,0
 2019/04/15 17:11:46,1382,333,333,360,35,50,68,0
 2019/04/15 17:11:56,1382,333,333,360,35,50,68,0
 2019/04/15 17:12:07,1382,333,333,360,35,50,68,0
 2019/04/15 17:12:17,1382,333,333,360,35,50,68,0
 2019/04/15 17:12:27,1614,333,333,360,35,50,68,0
 2019/04/15 17:12:37,1324,333,333,360,35,50,68,0
 2019/04/15 17:12:48,1382,333,333,360,35,50,68,0
 2019/04/15 17:12:58,1411,333,333,360,35,50,68,0
 2019/04/15 17:13:08,1411,333,333,360,35,50,68,0
 2019/04/15 17:13:18,1411,333,333,360,35,50,68,0
 2019/04/15 17:13:29,1411,333,333,360,35,50,68,0
 2019/04/15 17:13:39,1411,333,333,360,35,50,68,0
 2019/04/15 17:13:49,1411,333,333,360,35,50,68,0
 2019/04/15 17:13:59,1411,333,333,360,35,50,68,0
 2019/04/15 17:14:10,1411,333,333,360,35,50,68,0
 2019/04/15 17:14:20,1411,333,333,360,35,50,68,0
 2019/04/15 17:14:30,1411,333,333,360,35,50,68,0
 2019/04/15 17:14:40,1295,333,333,360,35,50,68,0
 2019/04/15 17:14:51,1295,333,333,360,35,50,68,0
 2019/04/15 17:15:01,1498,333,333,360,35,50,68,0
 2019/04/15 17:15:11,1411,333,333,360,35,50,68,0
 2019/04/15 17:15:21,1382,333,333,360,35,50,68,0
 2019/04/15 17:15:32,1382,333,333,360,35,50,68,0
 2019/04/15 17:15:42,1382,333,333,360,35,50,68,0
 2019/04/15 17:15:52,1382,333,333,360,35,50,68,0
 2019/04/15 17:16:02,1382,333,333,360,35,50,68,0
 2019/04/15 17:16:12,1382,333,333,360,35,50,68,0
 2019/04/15 17:16:23,1382,333,333,360,35,50,68,0
 2019/04/15 17:16:33,1614,333,333,360,35,50,68,0
 2019/04/15 17:16:43,1324,333,333,360,35,50,68,0
 2019/04/15 17:16:53,1382,333,333,360,35,50,68,0
 2019/04/15 17:17:04,1382,333,333,360,35,50,68,0
 2019/04/15 17:17:14,1382,333,333,360,35,50,68,0
 2019/04/15 17:17:24,1382,333,333,360,35,50,68,0
 2019/04/15 17:17:34,1382,333,333,360,35,50,68,0
 2019/04/15 17:17:45,1382,333,333,360,35,50,68,0
 2019/04/15 17:17:55,1382,333,333,360,35,50,68,0
