Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/11 13:59:17,2077,500,500,360,24,50,68,0
 2019/04/11 13:59:27,2077,500,500,360,22,50,68,0
 2019/04/11 13:59:37,2077,500,500,360,35,50,68,0
 2019/04/11 13:59:47,2221,500,500,360,35,50,68,0
 2019/04/11 13:59:58,2221,500,500,360,35,50,68,0
 2019/04/11 14:00:08,2337,500,500,360,35,50,68,0
 2019/04/11 14:00:18,2453,500,500,360,35,50,68,0
 2019/04/11 14:00:28,2598,500,500,360,35,50,68,0
 2019/04/11 14:00:38,2598,500,500,360,30,50,68,0
 2019/04/11 14:00:49,2598,500,500,360,30,50,68,0
 2019/04/11 14:00:59,2453,500,500,360,28,50,68,0
 2019/04/11 14:01:09,2453,500,500,360,27,50,68,0
 2019/04/11 14:01:19,2337,500,500,360,27,50,68,0
 2019/04/11 14:01:30,2337,500,500,360,25,50,68,0
 2019/04/11 14:01:40,2337,500,500,360,24,50,68,0
 2019/04/11 14:01:50,2221,500,500,360,24,50,68,0
 2019/04/11 14:02:01,2077,500,500,360,22,50,68,0
 2019/04/11 14:02:11,2077,500,500,360,35,50,68,0
 2019/04/11 14:02:21,2077,500,500,360,35,50,68,0
 2019/04/11 14:02:31,2077,500,500,360,35,50,68,0
 2019/04/11 14:02:41,2221,500,500,360,35,50,68,0
 2019/04/11 14:02:52,2337,500,500,360,30,50,68,0
 2019/04/11 14:03:02,2453,500,500,360,30,50,68,0
 2019/04/11 14:03:12,2598,500,500,360,29,50,68,0
 2019/04/11 14:03:22,2598,500,500,360,27,50,68,0
 2019/04/11 14:03:33,2453,500,500,360,27,50,68,0
 2019/04/11 14:03:43,2453,500,500,360,26,50,68,0
 2019/04/11 14:03:53,2337,500,500,360,24,50,68,0
 2019/04/11 14:04:03,2221,500,500,360,24,50,68,0
 2019/04/11 14:04:14,2077,500,500,360,23,50,68,0
 2019/04/11 14:04:24,2077,500,500,360,35,50,68,0
 2019/04/11 14:04:34,2077,500,500,360,35,50,68,0
 2019/04/11 14:04:44,2221,500,500,360,35,50,68,0
 2019/04/11 14:04:55,2337,500,500,360,35,50,68,0
 2019/04/11 14:05:05,2453,500,500,360,35,50,68,0
 2019/04/11 14:05:15,2598,500,500,360,35,50,68,0
 2019/04/11 14:05:25,2598,500,500,360,30,50,68,0
 2019/04/11 14:05:36,2598,500,500,360,29,50,68,0
 2019/04/11 14:05:46,2598,500,500,360,29,50,68,0
 2019/04/11 14:05:56,2453,500,500,360,27,50,68,0
 2019/04/11 14:06:06,2337,500,500,360,26,50,68,0
 2019/04/11 14:06:16,2337,500,500,360,26,50,68,0
 2019/04/11 14:06:27,2221,500,500,360,24,50,68,0
 2019/04/11 14:06:37,2077,500,500,360,35,50,68,0
 2019/04/11 14:06:47,2077,500,500,360,35,50,68,0
 2019/04/11 14:06:58,2077,500,500,360,35,50,68,0
 2019/04/11 14:07:08,2221,500,500,360,35,50,68,0
 2019/04/11 14:07:18,2337,500,500,360,35,50,68,0
 2019/04/11 14:07:28,2453,500,500,360,35,50,68,0
 2019/04/11 14:07:38,2453,500,500,360,35,50,68,0
 2019/04/11 14:07:49,2598,500,500,360,35,50,68,0
 2019/04/11 14:07:59,2598,500,500,360,35,50,68,0
 2019/04/11 14:08:09,2598,500,500,360,29,50,68,0
 2019/04/11 14:08:19,2598,500,500,360,29,50,68,0
 2019/04/11 14:08:30,2453,500,500,360,28,50,68,0
 2019/04/11 14:08:40,2453,500,500,360,26,50,68,0
 2019/04/11 14:08:50,2337,500,500,360,25,50,68,0
 2019/04/11 14:09:00,2337,500,500,360,25,50,68,0
 2019/04/11 14:09:11,2221,500,500,360,23,50,68,0
 2019/04/11 14:09:21,2077,500,500,360,35,50,68,0
 2019/04/11 14:09:31,2077,500,500,360,35,50,68,0
 2019/04/11 14:09:41,2077,500,500,360,35,50,68,0
 2019/04/11 14:09:52,2221,500,500,360,35,50,68,0
 2019/04/11 14:10:02,2337,500,500,360,35,50,68,0
 2019/04/11 14:10:12,2453,500,500,360,35,50,68,0
 2019/04/11 14:10:22,2598,500,500,360,29,50,68,0
 2019/04/11 14:10:32,2598,500,500,360,29,50,68,0
 2019/04/11 14:10:43,2598,500,500,360,28,50,68,0
 2019/04/11 14:10:53,2453,500,500,360,26,50,68,0
 2019/04/11 14:11:03,2337,500,500,360,26,50,68,0
 2019/04/11 14:11:13,2221,500,500,360,25,50,68,0
 2019/04/11 14:11:24,2221,500,500,360,23,50,68,0
 2019/04/11 14:11:34,2077,500,500,360,23,50,68,0
 2019/04/11 14:11:44,2077,500,500,360,35,50,68,0
 2019/04/11 14:11:54,2077,500,500,360,35,50,68,0
 2019/04/11 14:12:05,2221,500,500,360,35,50,68,0
 2019/04/11 14:12:15,2337,500,500,360,35,50,68,0
 2019/04/11 14:12:25,2598,500,500,360,35,50,68,0
 2019/04/11 14:12:35,2598,500,500,360,30,50,68,0
 2019/04/11 14:12:46,2598,500,500,360,30,50,68,0
 2019/04/11 14:12:56,2453,500,500,360,28,50,68,0
 2019/04/11 14:13:06,2453,500,500,360,27,50,68,0
 2019/04/11 14:13:16,2337,500,500,360,27,50,68,0
 2019/04/11 14:13:27,2337,500,500,360,25,50,68,0
 2019/04/11 14:13:37,2337,500,500,360,24,50,68,0
 2019/04/11 14:13:47,2221,500,500,360,24,50,68,0
 2019/04/11 14:13:57,2077,500,500,360,22,50,68,0
 2019/04/11 14:14:08,2077,500,500,360,35,50,68,0
 2019/04/11 14:14:18,2077,500,500,360,35,50,68,0
 2019/04/11 14:14:28,2077,500,500,360,35,50,68,0
 2019/04/11 14:14:38,2221,500,500,360,35,50,68,0
 2019/04/11 14:14:49,2337,500,500,360,35,50,68,0
 2019/04/11 14:14:59,2453,500,500,360,35,50,68,0
 2019/04/11 14:15:09,2598,500,500,360,30,50,68,0
 2019/04/11 14:15:19,2598,500,500,360,30,50,68,0
 2019/04/11 14:15:30,2598,500,500,360,29,50,68,0
 2019/04/11 14:15:40,2453,500,500,360,27,50,68,0
 2019/04/11 14:15:50,2453,500,500,360,26,50,68,0
 2019/04/11 14:16:00,2337,500,500,360,26,50,68,0
 2019/04/11 14:16:11,2337,500,500,360,24,50,68,0
 2019/04/11 14:16:21,2221,500,500,360,23,50,68,0
 2019/04/11 14:16:31,2077,500,500,360,23,50,68,0
 2019/04/11 14:16:41,2077,500,500,360,35,50,68,0
 2019/04/11 14:16:51,2077,500,500,360,35,50,68,0
 2019/04/11 14:17:02,2077,500,500,360,35,50,68,0
 2019/04/11 14:17:12,2221,500,500,360,35,50,68,0
 2019/04/11 14:17:22,2337,500,500,360,35,50,68,0
 2019/04/11 14:17:33,2598,500,500,360,35,50,68,0
 2019/04/11 14:17:43,2598,500,500,360,29,50,68,0
 2019/04/11 14:17:53,2598,500,500,360,27,50,68,0
 2019/04/11 14:18:03,2453,500,500,360,27,50,68,0
 2019/04/11 14:18:14,2337,500,500,360,26,50,68,0
 2019/04/11 14:18:24,2337,500,500,360,24,50,68,0
 2019/04/11 14:18:34,2221,500,500,360,24,50,68,0
 2019/04/11 14:18:44,2077,500,500,360,23,50,68,0
 2019/04/11 14:18:55,2077,500,500,360,35,50,68,0
 2019/04/11 14:19:05,2077,500,500,360,35,50,68,0
 2019/04/11 14:19:15,2077,500,500,360,35,50,68,0
 2019/04/11 14:19:25,2337,500,500,360,35,50,68,0
 2019/04/11 14:19:36,2453,500,500,360,35,50,68,0
 2019/04/11 14:19:46,2598,500,500,360,35,50,68,0
 2019/04/11 14:19:56,2598,500,500,360,30,50,68,0
 2019/04/11 14:20:06,2598,500,500,360,29,50,68,0
 2019/04/11 14:20:16,2453,500,500,360,29,50,68,0
 2019/04/11 14:20:27,2453,500,500,360,27,50,68,0
 2019/04/11 14:20:37,2453,500,500,360,26,50,68,0
 2019/04/11 14:20:47,2337,500,500,360,26,50,68,0
 2019/04/11 14:20:57,2221,500,500,360,24,50,68,0
 2019/04/11 14:21:08,2221,500,500,360,23,50,68,0
 2019/04/11 14:21:18,2221,500,500,360,23,50,68,0
 2019/04/11 14:21:28,2077,500,500,360,35,50,68,0
 2019/04/11 14:21:38,2077,500,500,360,35,50,68,0
 2019/04/11 14:21:49,2221,500,500,360,35,50,68,0
 2019/04/11 14:21:59,2221,500,500,360,35,50,68,0
 2019/04/11 14:22:09,2453,500,500,360,30,50,68,0
 2019/04/11 14:22:19,2453,500,500,360,30,50,68,0
 2019/04/11 14:22:30,2598,500,500,360,29,50,68,0
 2019/04/11 14:22:40,2453,500,500,360,27,50,68,0
 2019/04/11 14:22:50,2453,500,500,360,26,50,68,0
 2019/04/11 14:23:00,2453,500,500,360,26,50,68,0
 2019/04/11 14:23:11,2337,500,500,360,24,50,68,0
 2019/04/11 14:23:21,2337,500,500,360,23,50,68,0
 2019/04/11 14:23:31,2221,500,500,360,23,50,68,0
 2019/04/11 14:23:41,2077,500,500,360,35,50,68,0
 2019/04/11 14:23:52,2077,500,500,360,35,50,68,0
 2019/04/11 14:24:02,2077,500,500,360,35,50,68,0
 2019/04/11 14:24:12,2221,500,500,360,35,50,68,0
 2019/04/11 14:24:22,2337,500,500,360,30,50,68,0
 2019/04/11 14:24:33,2453,500,500,360,30,50,68,0
 2019/04/11 14:24:43,2598,500,500,360,29,50,68,0
 2019/04/11 14:24:53,2598,500,500,360,27,50,68,0
 2019/04/11 14:25:03,2453,500,500,360,27,50,68,0
 2019/04/11 14:25:13,2337,500,500,360,26,50,68,0
 2019/04/11 14:25:24,2221,500,500,360,24,50,68,0
 2019/04/11 14:25:34,2221,500,500,360,24,50,68,0
 2019/04/11 14:25:44,2077,500,500,360,23,50,68,0
 2019/04/11 14:25:54,2077,500,500,360,22,50,68,0
 2019/04/11 14:26:05,2077,500,500,360,22,50,68,0
 2019/04/11 14:26:15,2077,500,500,360,35,50,68,0
 2019/04/11 14:26:25,2077,500,500,360,35,50,68,0
 2019/04/11 14:26:35,2221,500,500,360,35,50,68,0
 2019/04/11 14:26:46,2337,500,500,360,35,50,68,0
 2019/04/11 14:26:56,2598,500,500,360,35,50,68,0
 2019/04/11 14:27:06,2713,500,500,360,29,50,68,0
 2019/04/11 14:27:16,2713,500,500,360,29,50,68,0
 2019/04/11 14:27:27,2598,500,500,360,27,50,68,0
 2019/04/11 14:27:37,2453,500,500,360,26,50,68,0
 2019/04/11 14:27:47,2337,500,500,360,26,50,68,0
 2019/04/11 14:27:57,2221,500,500,360,24,50,68,0
 2019/04/11 14:28:08,2077,500,500,360,23,50,68,0
 2019/04/11 14:28:18,2077,500,500,360,23,50,68,0
 2019/04/11 14:28:28,2077,500,500,360,35,50,68,0
 2019/04/11 14:28:38,2077,500,500,360,35,50,68,0
 2019/04/11 14:28:49,2221,500,500,360,35,50,68,0
 2019/04/11 14:28:59,2221,500,500,360,35,50,68,0
 2019/04/11 14:29:09,2453,500,500,360,35,50,68,0
 2019/04/11 14:29:19,2598,500,500,360,35,50,68,0
 2019/04/11 14:29:29,2598,500,500,360,30,50,68,0
 2019/04/11 14:29:40,2598,500,500,360,28,50,68,0
 2019/04/11 14:29:50,2598,500,500,360,27,50,68,0
 2019/04/11 14:30:00,2453,500,500,360,27,50,68,0
 2019/04/11 14:30:11,2337,500,500,360,25,50,68,0
 2019/04/11 14:30:21,2337,500,500,360,24,50,68,0
 2019/04/11 14:30:31,2221,500,500,360,24,50,68,0
 2019/04/11 14:30:41,2221,500,500,360,35,50,68,0
 2019/04/11 14:30:51,2077,500,500,360,35,50,68,0
 2019/04/11 14:31:02,2077,500,500,360,35,50,68,0
 2019/04/11 14:31:12,2221,500,500,360,35,50,68,0
 2019/04/11 14:31:22,2337,500,500,360,35,50,68,0
 2019/04/11 14:31:33,2453,500,500,360,35,50,68,0
 2019/04/11 14:31:43,2598,500,500,360,30,50,68,0
 2019/04/11 14:31:53,2598,500,500,360,28,50,68,0
 2019/04/11 14:32:03,2453,500,500,360,28,50,68,0
 2019/04/11 14:32:14,2337,500,500,360,27,50,68,0
 2019/04/11 14:32:24,2337,500,500,360,25,50,68,0
 2019/04/11 14:32:34,2221,500,500,360,25,50,68,0
 2019/04/11 14:32:44,2221,500,500,360,24,50,68,0
 2019/04/11 14:32:55,2221,500,500,360,22,50,68,0
 2019/04/11 14:33:05,2077,500,500,360,35,50,68,0
 2019/04/11 14:33:15,2077,500,500,360,35,50,68,0
 2019/04/11 14:33:25,2077,500,500,360,35,50,68,0
 2019/04/11 14:33:36,2221,500,500,360,35,50,68,0
 2019/04/11 14:33:46,2337,500,500,360,35,50,68,0
 2019/04/11 14:33:56,2453,500,500,360,35,50,68,0
 2019/04/11 14:34:06,2598,500,500,360,35,50,68,0
 2019/04/11 14:34:16,2598,500,500,360,35,50,68,0
 2019/04/11 14:34:27,2598,500,500,360,30,50,68,0
 2019/04/11 14:34:37,2598,500,500,360,28,50,68,0
 2019/04/11 14:34:47,2598,500,500,360,28,50,68,0
 2019/04/11 14:34:57,2453,500,500,360,27,50,68,0
 2019/04/11 14:35:08,2337,500,500,360,25,50,68,0
 2019/04/11 14:35:18,2221,500,500,360,25,50,68,0
 2019/04/11 14:35:28,2077,500,500,360,24,50,68,0
 2019/04/11 14:35:38,2077,500,500,360,35,50,68,0
 2019/04/11 14:35:49,2077,500,500,360,35,50,68,0
 2019/04/11 14:35:59,2077,500,500,360,35,50,68,0
 2019/04/11 14:36:09,2221,500,500,360,35,50,68,0
 2019/04/11 14:36:19,2453,500,500,360,35,50,68,0
 2019/04/11 14:36:30,2453,500,500,360,35,50,68,0
 2019/04/11 14:36:40,2453,500,500,360,30,50,68,0
 2019/04/11 14:36:50,2598,500,500,360,28,50,68,0
 2019/04/11 14:37:00,2598,500,500,360,28,50,68,0
 2019/04/11 14:37:11,2453,500,500,360,27,50,68,0
 2019/04/11 14:37:21,2453,500,500,360,25,50,68,0
 2019/04/11 14:37:31,2337,500,500,360,25,50,68,0
 2019/04/11 14:37:41,2337,500,500,360,24,50,68,0
 2019/04/11 14:37:52,2221,500,500,360,22,50,68,0
 2019/04/11 14:38:02,2221,500,500,360,22,50,68,0
 2019/04/11 14:38:12,2077,500,500,360,35,50,68,0
 2019/04/11 14:38:22,2077,500,500,360,35,50,68,0
 2019/04/11 14:38:32,2077,500,500,360,35,50,68,0
 2019/04/11 14:38:43,2221,500,500,360,35,50,68,0
 2019/04/11 14:38:53,2453,500,500,360,35,50,68,0
 2019/04/11 14:39:03,2598,500,500,360,35,50,68,0
 2019/04/11 14:39:13,2598,500,500,360,35,50,68,0
 2019/04/11 14:39:24,2598,500,500,360,29,50,68,0
 2019/04/11 14:39:34,2598,500,500,360,29,50,68,0
 2019/04/11 14:39:44,2598,500,500,360,28,50,68,0
 2019/04/11 14:39:54,2453,500,500,360,26,50,68,0
 2019/04/11 14:40:05,2337,500,500,360,26,50,68,0
 2019/04/11 14:40:15,2221,500,500,360,25,50,68,0
 2019/04/11 14:40:25,2221,500,500,360,23,50,68,0
 2019/04/11 14:40:35,2077,500,500,360,35,50,68,0
 2019/04/11 14:40:46,2077,500,500,360,35,50,68,0
 2019/04/11 14:40:56,2077,500,500,360,35,50,68,0
 2019/04/11 14:41:06,2221,500,500,360,35,50,68,0
 2019/04/11 14:41:16,2337,500,500,360,35,50,68,0
 2019/04/11 14:41:26,2453,500,500,360,35,50,68,0
 2019/04/11 14:41:37,2598,500,500,360,35,50,68,0
 2019/04/11 14:41:47,2598,500,500,360,35,50,68,0
 2019/04/11 14:41:57,2598,500,500,360,29,50,68,0
 2019/04/11 14:42:08,2453,500,500,360,28,50,68,0
 2019/04/11 14:42:18,2453,500,500,360,28,50,68,0
 2019/04/11 14:42:28,2453,500,500,360,26,50,68,0
 2019/04/11 14:42:38,2337,500,500,360,25,50,68,0
 2019/04/11 14:42:48,2337,500,500,360,25,50,68,0
 2019/04/11 14:42:59,2221,500,500,360,23,50,68,0
 2019/04/11 14:43:09,2077,500,500,360,22,50,68,0
 2019/04/11 14:43:19,2077,500,500,360,22,50,68,0
 2019/04/11 14:43:29,2077,500,500,360,35,50,68,0
 2019/04/11 14:43:40,2077,500,500,360,35,50,68,0
 2019/04/11 14:43:50,2221,500,500,360,35,50,68,0
 2019/04/11 14:44:00,2221,500,500,360,35,50,68,0
 2019/04/11 14:44:10,2453,500,500,360,35,50,68,0
 2019/04/11 14:44:21,2598,500,500,360,30,50,68,0
 2019/04/11 14:44:31,2598,500,500,360,30,50,68,0
 2019/04/11 14:44:41,2598,500,500,360,29,50,68,0
 2019/04/11 14:44:51,2453,500,500,360,27,50,68,0
 2019/04/11 14:45:02,2453,500,500,360,27,50,68,0
 2019/04/11 14:45:12,2337,500,500,360,26,50,68,0
 2019/04/11 14:45:22,2337,500,500,360,24,50,68,0
 2019/04/11 14:45:32,2337,500,500,360,24,50,68,0
 2019/04/11 14:45:43,2221,500,500,360,23,50,68,0
 2019/04/11 14:45:53,2221,500,500,360,35,50,68,0
 2019/04/11 14:46:03,2077,500,500,360,35,50,68,0
 2019/04/11 14:46:13,2221,500,500,360,35,50,68,0
 2019/04/11 14:46:24,2337,500,500,360,35,50,68,0
 2019/04/11 14:46:34,2453,500,500,360,35,50,68,0
 2019/04/11 14:46:44,2598,500,500,360,35,50,68,0
 2019/04/11 14:46:54,2598,500,500,360,30,50,68,0
 2019/04/11 14:47:05,2598,500,500,360,30,50,68,0
 2019/04/11 14:47:15,2598,500,500,360,29,50,68,0
 2019/04/11 14:47:25,2453,500,500,360,27,50,68,0
 2019/04/11 14:47:35,2453,500,500,360,26,50,68,0
 2019/04/11 14:47:46,2337,500,500,360,26,50,68,0
 2019/04/11 14:47:56,2221,500,500,360,24,50,68,0
 2019/04/11 14:48:06,2221,500,500,360,23,50,68,0
 2019/04/11 14:48:16,2077,500,500,360,23,50,68,0
 2019/04/11 14:48:26,2077,500,500,360,35,50,68,0
 2019/04/11 14:48:37,2077,500,500,360,35,50,68,0
 2019/04/11 14:48:47,2221,500,500,360,35,50,68,0
 2019/04/11 14:48:57,2337,500,500,360,35,50,68,0
 2019/04/11 14:49:07,2598,500,500,360,35,50,68,0
 2019/04/11 14:49:18,2598,500,500,360,35,50,68,0
 2019/04/11 14:49:28,2598,500,500,360,30,50,68,0
 2019/04/11 14:49:38,2598,500,500,360,28,50,68,0
 2019/04/11 14:49:48,2598,500,500,360,28,50,68,0
 2019/04/11 14:49:59,2598,500,500,360,27,50,68,0
 2019/04/11 14:50:09,2453,500,500,360,25,50,68,0
 2019/04/11 14:50:19,2337,500,500,360,25,50,68,0
 2019/04/11 14:50:29,2221,500,500,360,24,50,68,0
 2019/04/11 14:50:40,2077,500,500,360,22,50,68,0
 2019/04/11 14:50:50,2077,500,500,360,22,50,68,0
 2019/04/11 14:51:00,1961,500,500,360,35,50,68,0
 2019/04/11 14:51:10,2077,500,500,360,35,50,68,0
 2019/04/11 14:51:20,2077,500,500,360,35,50,68,0
 2019/04/11 14:51:31,2337,500,500,360,35,50,68,0
 2019/04/11 14:51:41,2453,500,500,360,35,50,68,0
 2019/04/11 14:51:51,2598,500,500,360,30,50,68,0
 2019/04/11 14:52:01,2713,500,500,360,30,50,68,0
 2019/04/11 14:52:12,2713,500,500,360,29,50,68,0
 2019/04/11 14:52:22,2598,500,500,360,27,50,68,0
 2019/04/11 14:52:32,2453,500,500,360,27,50,68,0
 2019/04/11 14:52:42,2337,500,500,360,26,50,68,0
 2019/04/11 14:52:53,2221,500,500,360,24,50,68,0
 2019/04/11 14:53:03,2077,500,500,360,24,50,68,0
 2019/04/11 14:53:13,2077,500,500,360,35,50,68,0
 2019/04/11 14:53:23,2077,500,500,360,35,50,68,0
 2019/04/11 14:53:33,2221,500,500,360,35,50,68,0
 2019/04/11 14:53:44,2337,500,500,360,35,50,68,0
 2019/04/11 14:53:54,2453,500,500,360,35,50,68,0
 2019/04/11 14:54:04,2453,500,500,360,35,50,68,0
 2019/04/11 14:54:14,2598,500,500,360,29,50,68,0
 2019/04/11 14:54:25,2598,500,500,360,27,50,68,0
 2019/04/11 14:54:35,2453,500,500,360,26,50,68,0
 2019/04/11 14:54:45,2337,500,500,360,26,50,68,0
 2019/04/11 14:54:55,2337,500,500,360,24,50,68,0
 2019/04/11 14:55:06,2221,500,500,360,23,50,68,0
 2019/04/11 14:55:16,2077,500,500,360,23,50,68,0
 2019/04/11 14:55:26,2077,500,500,360,35,50,68,0
 2019/04/11 14:55:36,2077,500,500,360,35,50,68,0
 2019/04/11 14:55:47,2077,500,500,360,35,50,68,0
 2019/04/11 14:55:57,2221,500,500,360,35,50,68,0
 2019/04/11 14:56:07,2337,500,500,360,30,50,68,0
 2019/04/11 14:56:17,2453,500,500,360,30,50,68,0
 2019/04/11 14:56:28,2598,500,500,360,25,50,68,0
 2019/04/11 14:56:38,2598,500,500,360,23,50,68,0
 2019/04/11 14:56:48,2453,500,500,360,23,50,68,0
 2019/04/11 14:56:58,2337,500,500,360,22,50,68,0
 2019/04/11 14:57:09,2221,500,500,360,22,50,68,0
 2019/04/11 14:57:19,2077,500,500,360,22,50,68,0
 2019/04/11 14:57:29,2077,500,500,360,35,50,68,0
 2019/04/11 14:57:39,1961,500,500,360,35,50,68,0
 2019/04/11 14:57:50,2077,500,500,360,35,50,68,0
 2019/04/11 14:58:00,2221,500,500,360,35,50,68,0
 2019/04/11 14:58:10,2453,500,500,360,35,50,68,0
 2019/04/11 14:58:20,2598,500,500,360,35,50,68,0
 2019/04/11 14:58:31,2713,500,500,360,35,50,68,0
 2019/04/11 14:58:41,2713,500,500,360,35,50,68,0
 2019/04/11 14:58:51,2713,500,500,360,29,50,68,0
 2019/04/11 14:59:01,2598,500,500,360,29,50,68,0
 2019/04/11 14:59:12,2598,500,500,360,28,50,68,0
 2019/04/11 14:59:22,2453,500,500,360,26,50,68,0
 2019/04/11 14:59:32,2337,500,500,360,26,50,68,0
 2019/04/11 14:59:42,2337,500,500,360,25,50,68,0
 2019/04/11 14:59:53,2221,500,500,360,23,50,68,0
 2019/04/11 15:00:03,2221,500,500,360,23,50,68,0
 2019/04/11 15:00:13,2077,500,500,360,35,50,68,0
 2019/04/11 15:00:23,2077,500,500,360,35,50,68,0
 2019/04/11 15:00:34,2221,500,500,360,35,50,68,0
 2019/04/11 15:00:44,2337,500,500,360,35,50,68,0
 2019/04/11 15:00:54,2453,500,500,360,35,50,68,0
 2019/04/11 15:01:04,2598,500,500,360,35,50,68,0
 2019/04/11 15:01:15,2598,500,500,360,29,50,68,0
 2019/04/11 15:01:25,2453,500,500,360,28,50,68,0
 2019/04/11 15:01:35,2453,500,500,360,28,50,68,0
 2019/04/11 15:01:45,2337,500,500,360,26,50,68,0
 2019/04/11 15:01:56,2337,500,500,360,25,50,68,0
 2019/04/11 15:02:06,2221,500,500,360,23,50,68,0
 2019/04/11 15:02:16,2221,500,500,360,23,50,68,0
 2019/04/11 15:02:26,2077,500,500,360,35,50,68,0
 2019/04/11 15:02:37,2077,500,500,360,35,50,68,0
 2019/04/11 15:02:47,2221,500,500,360,35,50,68,0
 2019/04/11 15:02:57,2337,500,500,360,35,50,68,0
 2019/04/11 15:03:07,2337,500,500,360,35,50,68,0
 2019/04/11 15:03:17,2453,500,500,360,35,50,68,0
 2019/04/11 15:03:28,2598,500,500,360,30,50,68,0
 2019/04/11 15:03:38,2598,500,500,360,28,50,68,0
 2019/04/11 15:03:48,2453,500,500,360,28,50,68,0
 2019/04/11 15:03:58,2453,500,500,360,27,50,68,0
 2019/04/11 15:04:09,2337,500,500,360,25,50,68,0
 2019/04/11 15:04:19,2337,500,500,360,25,50,68,0
 2019/04/11 15:04:29,2221,500,500,360,24,50,68,0
 2019/04/11 15:04:40,2077,500,500,360,22,50,68,0
 2019/04/11 15:04:50,2077,500,500,360,22,50,68,0
 2019/04/11 15:05:00,2077,500,500,360,35,50,68,0
 2019/04/11 15:05:10,2077,500,500,360,35,50,68,0
 2019/04/11 15:05:21,2221,500,500,360,35,50,68,0
 2019/04/11 15:05:31,2337,500,500,360,35,50,68,0
 2019/04/11 15:05:41,2453,500,500,360,35,50,68,0
 2019/04/11 15:05:51,2598,500,500,360,30,50,68,0
 2019/04/11 15:06:01,2598,500,500,360,30,50,68,0
 2019/04/11 15:06:12,2598,500,500,360,28,50,68,0
 2019/04/11 15:06:22,2598,500,500,360,27,50,68,0
 2019/04/11 15:06:32,2453,500,500,360,27,50,68,0
 2019/04/11 15:06:42,2337,500,500,360,25,50,68,0
 2019/04/11 15:06:53,2337,500,500,360,24,50,68,0
 2019/04/11 15:07:03,2221,500,500,360,24,50,68,0
 2019/04/11 15:07:13,2077,500,500,360,35,50,68,0
 2019/04/11 15:07:23,2077,500,500,360,35,50,68,0
 2019/04/11 15:07:34,2077,500,500,360,35,50,68,0
 2019/04/11 15:07:44,2221,500,500,360,35,50,68,0
 2019/04/11 15:07:54,2453,500,500,360,35,50,68,0
 2019/04/11 15:08:05,2453,500,500,360,35,50,68,0
 2019/04/11 15:08:15,2598,500,500,360,30,50,68,0
 2019/04/11 15:08:25,2598,500,500,360,29,50,68,0
 2019/04/11 15:08:35,2453,500,500,360,27,50,68,0
 2019/04/11 15:08:46,2453,500,500,360,27,50,68,0
 2019/04/11 15:08:56,2337,500,500,360,26,50,68,0
 2019/04/11 15:09:06,2337,500,500,360,24,50,68,0
 2019/04/11 15:09:16,2221,500,500,360,24,50,68,0
 2019/04/11 15:09:27,2221,500,500,360,23,50,68,0
 2019/04/11 15:09:37,2077,500,500,360,35,50,68,0
 2019/04/11 15:09:47,2077,500,500,360,35,50,68,0
 2019/04/11 15:09:57,2221,500,500,360,35,50,68,0
 2019/04/11 15:10:08,2221,500,500,360,35,50,68,0
 2019/04/11 15:10:18,2337,500,500,360,35,50,68,0
 2019/04/11 15:10:28,2453,500,500,360,35,50,68,0
 2019/04/11 15:10:38,2598,500,500,360,35,50,68,0
 2019/04/11 15:10:49,2598,500,500,360,35,50,68,0
 2019/04/11 15:10:59,2598,500,500,360,29,50,68,0
 2019/04/11 15:11:09,2598,500,500,360,27,50,68,0
 2019/04/11 15:11:19,2598,500,500,360,27,50,68,0
 2019/04/11 15:11:30,2453,500,500,360,26,50,68,0
 2019/04/11 15:11:40,2337,500,500,360,24,50,68,0
 2019/04/11 15:11:50,2221,500,500,360,23,50,68,0
 2019/04/11 15:12:00,2077,500,500,360,23,50,68,0
 2019/04/11 15:12:11,2077,500,500,360,35,50,68,0
 2019/04/11 15:12:21,1961,500,500,360,35,50,68,0
 2019/04/11 15:12:31,2077,500,500,360,35,50,68,0
 2019/04/11 15:12:41,2221,500,500,360,35,50,68,0
 2019/04/11 15:12:51,2337,500,500,360,35,50,68,0
 2019/04/11 15:13:02,2453,500,500,360,35,50,68,0
 2019/04/11 15:13:12,2453,500,500,360,35,50,68,0
 2019/04/11 15:13:22,2598,500,500,360,29,50,68,0
 2019/04/11 15:13:32,2598,500,500,360,29,50,68,0
 2019/04/11 15:13:43,2598,500,500,360,28,50,68,0
 2019/04/11 15:13:53,2598,500,500,360,26,50,68,0
 2019/04/11 15:14:03,2337,500,500,360,26,50,68,0
 2019/04/11 15:14:13,2077,500,500,360,25,50,68,0
 2019/04/11 15:14:24,2077,500,500,360,23,50,68,0
 2019/04/11 15:14:34,2077,500,500,360,23,50,68,0
 2019/04/11 15:14:44,2077,500,500,360,35,50,68,0
 2019/04/11 15:14:54,2077,500,500,360,35,50,68,0
 2019/04/11 15:15:05,2221,500,500,360,35,50,68,0
 2019/04/11 15:15:15,2337,500,500,360,35,50,68,0
 2019/04/11 15:15:25,2453,500,500,360,35,50,68,0
 2019/04/11 15:15:35,2453,500,500,360,30,50,68,0
