Date/Time,(A)OAT1emp,(A)OA2Temp,(A)PreCoilTemp,(A)CoilTemp,(A)SaTemp,(A)RATemp,(A)EATemp,(O)DBUnitTemp,(F)PreCoilInTemp,(F)PreCoilOutTemp,(F)CoilInTemp,(F)CoilOutTemp,(F)CompInTemp,(F)CompOutTemp,(F)WatHxInTemp,(F)WatHxOutTemp,(W)WatHxInTemp,(W)WatHxOutTemp,(O)CompCaseTemp,NaN,(W)PanelInTemp,NaN,(I)IndoorATemp,(I)IndoorBTemp,(A)OA1Hum,(A)OA2Hum,(A)PreCoilHum,(A)CoilHum,(A)SAHum,(A)RAHum,(A)EAHum,(O)DBUnitHum,(I)IndoorAHum,(I)IndoorBHum,(Flow rate 1),(Flow rate 2),(F)CompLowP,(F)CompHiP,NaN,NaN
 2019/04/17 16:58:39,225,221,296,286,283,215,222,258,285,307,241,259,240,240,269,269,308,307,238,0,308,0,240,232,436,447,309,314,329,453,434,398,427,418,0,0,53,53,0,0
 2019/04/17 16:58:49,225,221,295,286,283,215,222,258,285,308,241,259,240,240,269,269,309,307,238,0,309,0,240,231,435,447,310,314,329,453,434,398,427,418,0,0,53,54,0,0
 2019/04/17 16:58:59,225,221,295,286,283,215,222,258,285,308,241,259,240,240,269,269,310,308,239,0,310,0,240,231,435,447,310,314,329,453,434,398,426,417,0,0,53,53,0,0
 2019/04/17 16:59:09,225,221,295,286,283,215,222,258,285,309,241,259,240,240,269,269,311,309,238,0,311,0,240,231,435,447,310,314,328,454,433,399,425,416,0,0,56,54,0,0
 2019/04/17 16:59:20,225,221,295,286,283,215,222,258,285,310,241,259,240,240,269,269,312,310,238,0,312,0,240,230,435,447,310,314,329,454,433,396,425,416,0,0,55,54,0,0
 2019/04/17 16:59:30,225,221,295,286,283,215,222,258,285,311,241,259,240,240,269,269,312,311,238,0,313,0,240,231,435,447,310,314,329,454,434,396,426,417,0,0,53,53,0,0
 2019/04/17 16:59:40,225,221,296,286,283,215,222,258,285,312,241,259,240,240,269,269,313,312,238,0,313,0,240,231,435,447,310,314,329,454,434,397,425,416,0,0,56,54,0,0
 2019/04/17 16:59:50,226,221,296,286,283,215,222,258,285,312,241,259,240,240,269,269,313,312,238,0,312,0,239,231,435,447,311,314,329,453,434,398,425,416,0,0,53,53,0,0
 2019/04/17 17:00:01,225,221,296,286,283,215,222,258,285,312,241,259,240,240,269,269,312,311,238,0,311,0,240,231,436,447,311,314,329,453,433,397,426,417,0,0,52,56,0,0
 2019/04/17 17:00:11,225,221,296,286,283,215,222,258,285,311,241,259,240,240,269,269,311,310,238,0,310,0,240,231,435,447,310,314,328,453,434,396,425,416,0,0,56,54,0,0
 2019/04/17 17:00:21,225,221,296,286,283,215,222,259,286,310,241,259,240,240,269,269,310,309,238,0,309,0,239,231,435,447,311,314,329,453,433,395,427,418,0,0,53,54,0,0
 2019/04/17 17:00:31,225,221,297,286,283,215,222,258,286,309,241,259,240,240,269,269,309,308,238,0,309,0,239,231,435,447,310,314,330,453,434,395,427,419,0,0,53,53,0,0
 2019/04/17 17:00:42,225,221,297,286,283,215,222,259,286,309,241,259,240,240,269,269,308,307,238,0,308,0,239,231,435,447,310,315,330,453,433,396,429,419,0,0,53,54,0,0
 2019/04/17 17:00:52,225,221,297,286,283,215,222,258,287,308,241,259,240,240,269,269,309,307,238,0,308,0,239,231,435,447,310,314,329,453,433,396,429,418,0,0,54,54,0,0
 2019/04/17 17:01:02,225,221,297,286,283,215,222,258,287,308,241,259,240,240,269,269,309,307,238,0,309,0,239,231,435,447,309,314,330,454,433,396,428,418,0,0,52,56,0,0
 2019/04/17 17:01:12,225,221,296,286,283,215,222,258,287,308,241,259,240,240,269,269,309,308,238,0,309,0,239,230,436,447,309,314,329,453,433,394,427,417,0,0,56,54,0,0
 2019/04/17 17:01:22,226,221,297,286,283,215,222,258,286,308,241,259,240,240,269,269,309,308,239,0,309,0,239,231,436,446,310,315,329,453,434,393,427,418,0,0,53,53,0,0
 2019/04/17 17:01:33,226,221,296,286,283,215,222,258,286,309,241,259,240,240,269,269,309,308,239,0,309,0,239,231,435,446,310,314,329,453,434,394,428,419,0,0,56,54,0,0
 2019/04/17 17:01:43,225,221,296,286,283,215,222,258,286,309,241,259,240,240,269,269,309,308,239,0,309,0,239,234,435,446,310,314,330,453,434,395,426,417,0,0,55,53,0,0
 2019/04/17 17:01:53,226,221,296,286,283,215,222,259,286,309,241,259,240,240,269,269,310,308,239,0,309,0,240,233,436,446,310,315,330,453,433,395,425,416,0,0,53,53,0,0
 2019/04/17 17:02:03,225,221,296,286,283,215,222,259,285,309,241,259,240,240,269,269,309,308,238,0,309,0,239,233,434,446,310,314,330,452,434,395,426,418,0,0,53,54,0,0
 2019/04/17 17:02:14,226,221,296,286,283,215,222,259,285,309,241,259,240,240,269,269,310,308,239,0,309,0,239,233,434,446,310,314,330,452,434,392,427,417,0,0,54,54,0,0
 2019/04/17 17:02:24,225,221,296,286,283,215,222,259,285,309,241,259,240,240,269,269,310,309,238,0,310,0,239,233,435,446,310,314,329,453,433,393,427,418,0,0,53,53,0,0
 2019/04/17 17:02:34,226,221,296,286,283,215,222,258,285,309,241,259,240,240,269,269,310,309,239,0,310,0,240,233,436,446,310,314,329,452,433,392,428,419,0,0,55,54,0,0
 2019/04/17 17:02:44,226,221,296,286,283,215,222,258,285,309,241,259,240,240,269,269,310,309,238,0,310,0,240,232,435,446,311,315,330,453,433,394,427,418,0,0,53,53,0,0
 2019/04/17 17:02:55,226,221,296,286,283,215,222,258,285,309,241,259,240,240,269,269,310,309,238,0,310,0,240,233,436,446,310,314,329,452,434,394,428,418,0,0,54,54,0,0
 2019/04/17 17:03:05,226,221,296,286,283,215,222,259,285,309,241,259,240,240,269,269,310,309,238,0,310,0,240,233,435,446,310,315,329,453,433,394,427,418,0,0,53,54,0,0
 2019/04/17 17:03:15,225,221,296,286,283,215,222,259,285,310,241,259,240,240,269,269,310,309,239,0,310,0,240,233,436,446,310,315,329,453,433,395,427,417,0,0,52,53,0,0
 2019/04/17 17:03:25,226,221,296,286,283,215,223,259,285,310,241,259,240,240,269,269,310,309,238,0,310,0,240,233,435,446,310,314,329,452,433,396,427,418,0,0,56,54,0,0
 2019/04/17 17:03:36,226,221,296,286,283,215,222,259,285,310,241,259,240,240,269,269,310,309,238,0,310,0,240,233,435,447,310,314,330,452,434,395,429,418,0,0,53,53,0,0
 2019/04/17 17:03:46,226,221,296,286,283,215,222,259,286,310,241,259,240,240,269,269,311,309,239,0,310,0,240,233,435,447,310,315,329,452,433,396,428,419,0,0,52,54,0,0
 2019/04/17 17:03:56,225,221,296,286,283,215,222,259,286,310,241,259,240,240,269,269,311,309,238,0,310,0,240,233,435,446,311,314,329,452,433,395,426,418,0,0,52,54,0,0
 2019/04/17 17:04:06,226,221,296,286,283,215,222,259,286,310,241,259,240,240,269,269,311,309,239,0,311,0,240,233,435,446,310,314,329,452,433,394,426,417,0,0,53,54,0,0
 2019/04/17 17:04:17,226,221,296,286,283,215,223,259,286,310,241,259,241,240,269,269,311,309,238,0,311,0,240,234,435,447,311,314,330,452,433,394,426,417,0,0,56,54,0,0
 2019/04/17 17:04:27,226,221,296,286,283,215,222,259,286,310,241,259,241,240,269,269,311,310,239,0,311,0,240,234,436,447,310,314,330,452,434,395,427,417,0,0,53,53,0,0
 2019/04/17 17:04:37,226,221,296,286,283,215,222,258,286,310,241,259,240,240,269,269,311,310,239,0,311,0,240,234,436,447,310,314,329,452,434,396,426,417,0,0,52,57,0,0
 2019/04/17 17:04:47,226,221,297,286,283,215,223,258,286,310,241,259,241,240,269,269,311,310,239,0,311,0,240,234,435,446,310,315,329,452,434,397,427,418,0,0,53,54,0,0
 2019/04/17 17:04:58,226,221,296,286,283,215,223,258,286,311,241,259,241,240,269,269,311,310,239,0,311,0,240,234,435,446,311,315,329,452,433,396,426,417,0,0,53,56,0,0
 2019/04/17 17:05:08,226,221,297,286,283,215,223,259,286,311,241,259,240,240,269,269,311,310,239,0,311,0,240,233,436,446,311,314,330,452,434,395,426,418,0,0,53,53,0,0
 2019/04/17 17:05:18,226,221,297,286,283,215,223,259,286,311,241,259,241,240,269,269,311,310,239,0,311,0,240,233,436,447,310,315,330,452,434,396,425,418,0,0,57,54,0,0
 2019/04/17 17:05:28,226,221,297,286,283,215,222,259,286,311,241,259,241,240,269,269,311,310,239,0,311,0,240,233,435,446,310,314,330,453,433,397,428,419,0,0,53,55,0,0
 2019/04/17 17:05:39,226,221,297,286,283,215,222,259,286,311,241,259,241,240,269,269,312,310,239,0,311,0,240,233,435,446,310,314,330,453,433,397,426,417,0,0,53,53,0,0
 2019/04/17 17:05:49,226,221,297,286,283,215,222,259,286,311,241,259,241,240,269,269,312,310,239,0,312,0,240,233,435,446,309,314,330,452,433,395,425,416,0,0,53,53,0,0
 2019/04/17 17:05:59,226,221,297,286,283,215,222,259,287,311,241,259,241,240,270,269,312,310,238,0,312,0,240,232,435,446,310,315,330,452,433,395,425,416,0,0,55,55,0,0
 2019/04/17 17:06:09,226,221,297,286,283,215,222,259,287,311,241,259,241,240,269,269,312,311,239,0,311,0,240,232,435,446,310,314,329,452,433,396,428,418,0,0,56,54,0,0
 2019/04/17 17:06:20,226,221,297,286,283,215,222,259,287,311,241,259,241,240,269,269,311,310,239,0,312,0,240,232,435,446,310,314,330,452,434,399,426,418,0,0,52,54,0,0
 2019/04/17 17:06:30,226,222,297,286,284,215,223,259,287,311,241,259,241,240,270,269,312,310,239,0,311,0,240,232,435,446,310,314,330,452,433,396,425,416,0,0,53,56,0,0
 2019/04/17 17:06:40,226,221,297,286,283,215,223,259,287,311,241,259,241,240,269,270,311,310,239,0,311,0,240,232,435,446,309,314,330,452,434,397,425,415,0,0,52,56,0,0
 2019/04/17 17:06:51,226,222,297,286,283,216,223,258,287,311,241,259,241,240,270,269,312,310,239,0,311,0,240,232,435,446,309,314,330,452,434,398,426,416,0,0,53,55,0,0
 2019/04/17 17:07:01,226,221,297,286,283,216,223,259,287,311,241,259,241,240,270,269,312,310,239,0,311,0,240,233,436,446,310,314,330,452,433,396,426,417,0,0,52,54,0,0
 2019/04/17 17:07:11,226,221,298,286,283,216,223,259,287,311,241,259,241,240,270,270,311,310,239,0,311,0,240,233,434,446,309,314,330,452,433,396,427,417,0,0,53,55,0,0
 2019/04/17 17:07:21,226,222,297,286,283,216,223,259,287,310,241,259,241,240,270,269,311,310,239,0,310,0,240,234,435,446,309,314,329,452,434,397,428,418,0,0,52,57,0,0
 2019/04/17 17:07:32,226,222,298,286,284,216,223,259,287,310,241,259,241,240,270,270,310,309,239,0,310,0,240,233,434,446,309,314,329,452,433,397,426,416,0,0,53,57,0,0
 2019/04/17 17:07:42,226,222,297,286,284,216,223,258,287,310,241,259,241,240,270,269,310,309,239,0,309,0,240,234,434,446,309,314,330,451,433,403,425,416,0,0,56,54,0,0
 2019/04/17 17:07:52,226,221,297,286,283,216,223,259,287,309,241,259,241,240,270,270,309,308,238,0,309,0,240,234,434,446,309,314,330,452,433,399,426,417,0,0,53,54,0,0
 2019/04/17 17:08:02,226,222,297,286,283,216,223,259,287,309,241,259,241,240,270,269,309,308,239,0,309,0,240,234,435,446,309,314,330,452,433,398,427,417,0,0,53,53,0,0
 2019/04/17 17:08:13,226,222,297,286,284,216,223,258,287,308,241,259,241,240,270,270,309,308,239,0,309,0,240,233,434,446,309,314,329,452,434,401,429,419,0,0,53,53,0,0
 2019/04/17 17:08:23,226,221,297,287,283,216,223,258,287,308,241,259,241,240,269,270,308,307,239,0,308,0,240,232,435,446,309,314,330,451,434,401,427,418,0,0,52,54,0,0
 2019/04/17 17:08:33,226,222,297,286,284,216,223,259,287,308,241,259,241,240,270,270,308,307,239,0,308,0,241,232,435,446,309,314,330,451,433,401,426,417,0,0,52,57,0,0
 2019/04/17 17:08:43,226,221,297,286,283,216,223,259,286,308,241,259,241,240,270,270,308,307,238,0,308,0,240,232,434,446,309,314,329,451,434,402,429,418,0,0,52,57,0,0
 2019/04/17 17:08:54,226,222,296,287,284,216,223,259,286,307,241,259,241,240,269,270,308,306,239,0,307,0,240,232,435,446,309,314,329,451,433,400,427,418,0,0,54,54,0,0
 2019/04/17 17:09:04,226,222,296,287,284,216,223,259,286,307,241,259,241,240,269,270,307,306,239,0,307,0,240,232,435,446,309,314,329,451,433,401,426,417,0,0,53,54,0,0
 2019/04/17 17:09:14,226,222,296,287,284,216,223,259,286,307,241,260,241,240,269,270,307,306,239,0,308,0,240,231,435,446,309,314,329,450,434,404,426,415,0,0,53,53,0,0
 2019/04/17 17:09:25,226,222,296,287,284,216,223,259,286,307,241,259,241,240,269,270,308,307,239,0,309,0,240,231,435,446,309,314,329,451,433,405,426,416,0,0,52,54,0,0
 2019/04/17 17:09:35,226,222,295,287,284,216,223,259,285,308,241,259,241,240,269,270,309,308,239,0,310,0,240,232,436,446,310,313,329,450,433,403,427,420,0,0,54,53,0,0
 2019/04/17 17:09:45,226,222,295,287,284,216,223,259,285,309,241,259,241,240,269,270,310,309,239,0,311,0,240,232,436,446,310,314,329,451,434,400,426,417,0,0,53,53,0,0
 2019/04/17 17:09:55,226,222,295,287,284,216,223,259,285,310,241,259,241,240,269,270,311,310,239,0,311,0,240,232,435,446,311,314,329,451,434,399,426,417,0,0,52,56,0,0
 2019/04/17 17:10:06,226,222,295,287,283,216,222,259,285,310,241,259,241,240,269,270,312,311,239,0,312,0,240,232,435,446,310,314,329,451,434,399,427,417,0,0,53,53,0,0
