Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43563.65161,2.00E+02,3.01E+00,-4.93E+02,0.00E+00,-7.54E+02,0,-8.20E-01
43563.65162,2.00E+02,3.04E+00,-4.98E+02,0.00E+00,-7.54E+02,0,-8.19E-01
43563.65163,2.00E+02,3.13E+00,-5.13E+02,0.00E+00,-7.54E+02,0,-8.21E-01
43563.65164,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.54E+02,0,-8.20E-01
43563.65166,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.54E+02,0,-8.20E-01
43563.65167,2.00E+02,3.09E+00,-5.06E+02,0.00E+00,-7.54E+02,0,-8.19E-01
43563.65168,2.00E+02,3.02E+00,-4.94E+02,0.00E+00,-7.55E+02,0,-8.18E-01
43563.65169,2.00E+02,3.12E+00,-5.11E+02,0.00E+00,-7.55E+02,0,-8.20E-01
43563.6517,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.55E+02,0,-8.18E-01
43563.65171,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.55E+02,0,-8.18E-01
43563.65172,2.00E+02,3.05E+00,-4.98E+02,0.00E+00,-7.55E+02,0,-8.19E-01
43563.65174,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.55E+02,0,-8.19E-01
43563.65175,2.00E+02,3.08E+00,-5.03E+02,0.00E+00,-7.55E+02,0,-8.18E-01
43563.65176,2.00E+02,3.14E+00,-5.15E+02,0.00E+00,-7.56E+02,0,-8.20E-01
43563.65177,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.56E+02,0,-8.18E-01
43563.65178,2.00E+02,3.07E+00,-5.03E+02,0.00E+00,-7.56E+02,0,-8.19E-01
43563.65179,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.56E+02,0,-8.19E-01
43563.65181,2.00E+02,3.10E+00,-5.07E+02,0.00E+00,-7.56E+02,0,-8.18E-01
43563.65182,2.00E+02,3.03E+00,-4.96E+02,0.00E+00,-7.56E+02,0,-8.18E-01
43563.65183,2.00E+02,3.08E+00,-5.04E+02,0.00E+00,-7.56E+02,0,-8.19E-01
43563.65184,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.57E+02,0,-8.19E-01
43563.65185,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.57E+02,0,-8.20E-01
43563.65186,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.57E+02,0,-8.19E-01
43563.65188,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.57E+02,0,-8.19E-01
43563.65189,2.00E+02,3.13E+00,-5.14E+02,0.00E+00,-7.57E+02,0,-8.20E-01
43563.6519,2.00E+02,3.09E+00,-5.04E+02,0.00E+00,-7.57E+02,0,-8.18E-01
43563.65191,2.00E+02,3.12E+00,-5.10E+02,0.00E+00,-7.57E+02,0,-8.19E-01
43563.65192,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.58E+02,0,-8.19E-01
43563.65193,2.00E+02,3.12E+00,-5.11E+02,0.00E+00,-7.58E+02,0,-8.20E-01
43563.65194,2.00E+02,3.06E+00,-5.01E+02,0.00E+00,-7.58E+02,0,-8.19E-01
43563.65196,2.00E+02,3.06E+00,-5.00E+02,0.00E+00,-7.58E+02,0,-8.17E-01
43563.65197,2.00E+02,3.10E+00,-5.06E+02,0.00E+00,-7.58E+02,0,-8.19E-01
43563.65198,2.00E+02,3.12E+00,-5.10E+02,0.00E+00,-7.58E+02,0,-8.18E-01
43563.65199,1.99E+02,3.08E+00,-5.04E+02,0.00E+00,-7.58E+02,0,-8.21E-01
43563.652,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.59E+02,0,-8.20E-01
43563.65201,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.59E+02,0,-8.20E-01
43563.65203,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.59E+02,0,-8.20E-01
43563.65204,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.59E+02,0,-8.19E-01
43563.65205,2.00E+02,3.03E+00,-4.96E+02,0.00E+00,-7.59E+02,0,-8.19E-01
43563.65206,2.00E+02,3.14E+00,-5.15E+02,0.00E+00,-7.59E+02,0,-8.22E-01
43563.65207,2.00E+02,3.09E+00,-5.07E+02,0.00E+00,-7.59E+02,0,-8.20E-01
43563.65208,2.00E+02,3.07E+00,-5.03E+02,0.00E+00,-7.60E+02,0,-8.19E-01
43563.65209,2.00E+02,3.11E+00,-5.12E+02,0.00E+00,-7.60E+02,0,-8.22E-01
43563.65211,2.00E+02,3.13E+00,-5.13E+02,0.00E+00,-7.60E+02,0,-8.21E-01
43563.65212,2.00E+02,3.15E+00,-5.17E+02,0.00E+00,-7.60E+02,0,-8.21E-01
43563.65213,2.00E+02,3.08E+00,-5.06E+02,0.00E+00,-7.60E+02,0,-8.21E-01
43563.65214,2.00E+02,3.12E+00,-5.12E+02,0.00E+00,-7.60E+02,0,-8.22E-01
43563.65215,2.00E+02,3.04E+00,-4.99E+02,0.00E+00,-7.60E+02,0,-8.22E-01
43563.65216,2.00E+02,3.04E+00,-4.98E+02,0.00E+00,-7.61E+02,0,-8.19E-01
43563.65218,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.61E+02,0,-8.20E-01
43563.65219,2.00E+02,3.14E+00,-5.15E+02,0.00E+00,-7.61E+02,0,-8.21E-01
43563.6522,2.00E+02,3.03E+00,-4.96E+02,0.00E+00,-7.61E+02,0,-8.20E-01
43563.65221,2.00E+02,3.06E+00,-5.02E+02,0.00E+00,-7.61E+02,0,-8.19E-01
43563.65222,2.00E+02,3.10E+00,-5.09E+02,0.00E+00,-7.61E+02,0,-8.20E-01
43563.65223,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.61E+02,0,-8.19E-01
43563.65225,2.00E+02,3.09E+00,-5.06E+02,0.00E+00,-7.61E+02,0,-8.19E-01
43563.65226,2.00E+02,3.08E+00,-5.05E+02,0.00E+00,-7.62E+02,0,-8.19E-01
43563.65227,2.00E+02,3.04E+00,-4.98E+02,0.00E+00,-7.62E+02,0,-8.20E-01
43563.65228,2.00E+02,3.13E+00,-5.13E+02,0.00E+00,-7.62E+02,0,-8.20E-01
43563.65229,2.00E+02,3.08E+00,-5.04E+02,0.00E+00,-7.62E+02,0,-8.19E-01
43563.6523,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.62E+02,0,-8.18E-01
43563.65231,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.62E+02,0,-8.20E-01
43563.65233,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.62E+02,0,-8.18E-01
43563.65234,2.00E+02,3.11E+00,-5.10E+02,0.00E+00,-7.63E+02,0,-8.19E-01
43563.65235,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.63E+02,0,-8.18E-01
43563.65236,2.00E+02,3.13E+00,-5.14E+02,0.00E+00,-7.63E+02,0,-8.21E-01
43563.65237,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.63E+02,0,-8.19E-01
43563.65238,2.00E+02,3.11E+00,-5.11E+02,0.00E+00,-7.63E+02,0,-8.19E-01
43563.6524,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.63E+02,0,-8.18E-01
43563.65241,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.63E+02,0,-8.18E-01
43563.65242,2.00E+02,3.13E+00,-5.13E+02,0.00E+00,-7.64E+02,0,-8.19E-01
43563.65243,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.64E+02,0,-8.19E-01
43563.65244,2.00E+02,3.13E+00,-5.14E+02,0.00E+00,-7.64E+02,0,-8.20E-01
43563.65245,2.00E+02,3.11E+00,-5.10E+02,0.00E+00,-7.64E+02,0,-8.20E-01
43563.65247,2.00E+02,3.01E+00,-4.93E+02,0.00E+00,-7.64E+02,0,-8.17E-01
43563.65248,2.00E+02,3.06E+00,-5.01E+02,0.00E+00,-7.64E+02,0,-8.19E-01
43563.65249,2.00E+02,3.14E+00,-5.15E+02,0.00E+00,-7.64E+02,0,-8.19E-01
43563.6525,2.00E+02,3.03E+00,-4.96E+02,0.00E+00,-7.65E+02,0,-8.19E-01
43563.65251,2.00E+02,3.11E+00,-5.11E+02,0.00E+00,-7.65E+02,0,-8.20E-01
43563.65252,2.00E+02,3.04E+00,-4.99E+02,0.00E+00,-7.65E+02,0,-8.19E-01
43563.65253,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.65E+02,0,-8.19E-01
43563.65255,2.00E+02,3.11E+00,-5.10E+02,0.00E+00,-7.65E+02,0,-8.19E-01
43563.65256,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.65E+02,0,-8.18E-01
43563.65257,2.00E+02,3.14E+00,-5.15E+02,0.00E+00,-7.65E+02,0,-8.19E-01
43563.65258,2.00E+02,3.13E+00,-5.13E+02,0.00E+00,-7.66E+02,0,-8.20E-01
43563.65259,2.00E+02,3.07E+00,-5.03E+02,0.00E+00,-7.66E+02,0,-8.20E-01
43563.6526,2.00E+02,3.07E+00,-5.03E+02,0.00E+00,-7.66E+02,0,-8.20E-01
43563.65262,2.00E+02,3.06E+00,-5.02E+02,0.00E+00,-7.66E+02,0,-8.19E-01
43563.65263,2.00E+02,3.05E+00,-5.02E+02,0.00E+00,-7.66E+02,0,-8.21E-01
43563.65264,2.00E+02,3.06E+00,-5.02E+02,0.00E+00,-7.66E+02,0,-8.19E-01
43563.65265,2.00E+02,3.11E+00,-5.11E+02,0.00E+00,-7.66E+02,0,-8.20E-01
43563.65266,2.00E+02,3.04E+00,-4.99E+02,0.00E+00,-7.67E+02,0,-8.20E-01
43563.65267,2.00E+02,3.08E+00,-5.05E+02,0.00E+00,-7.67E+02,0,-8.19E-01
43563.65269,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.67E+02,0,-8.19E-01
43563.6527,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.67E+02,0,-8.19E-01
43563.65271,2.00E+02,3.09E+00,-5.06E+02,0.00E+00,-7.67E+02,0,-8.19E-01
43563.65272,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.67E+02,0,-8.18E-01
43563.65273,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.67E+02,0,-8.19E-01
43563.65274,2.00E+02,3.10E+00,-5.09E+02,0.00E+00,-7.68E+02,0,-8.19E-01
43563.65275,2.00E+02,3.11E+00,-5.07E+02,0.00E+00,-7.68E+02,0,-8.16E-01
43563.65277,2.00E+02,3.13E+00,-5.11E+02,0.00E+00,-7.68E+02,0,-8.17E-01
43563.65278,2.00E+02,3.06E+00,-5.01E+02,0.00E+00,-7.68E+02,0,-8.17E-01
43563.65279,2.00E+02,3.09E+00,-5.04E+02,0.00E+00,-7.68E+02,0,-8.16E-01
43563.6528,2.00E+02,3.08E+00,-5.04E+02,0.00E+00,-7.68E+02,0,-8.17E-01
43563.65281,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.68E+02,0,-8.17E-01
43563.65282,2.00E+02,3.15E+00,-5.16E+02,0.00E+00,-7.68E+02,0,-8.20E-01
43563.65284,2.00E+02,3.10E+00,-5.07E+02,0.00E+00,-7.69E+02,0,-8.17E-01
43563.65285,2.00E+02,3.05E+00,-4.98E+02,0.00E+00,-7.69E+02,0,-8.17E-01
43563.65286,2.00E+02,3.05E+00,-4.97E+02,0.00E+00,-7.69E+02,0,-8.16E-01
43563.65287,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.69E+02,0,-8.18E-01
43563.65288,2.00E+02,3.11E+00,-5.08E+02,0.00E+00,-7.69E+02,0,-8.18E-01
43563.65289,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.69E+02,0,-8.16E-01
43563.65291,2.00E+02,3.15E+00,-5.15E+02,0.00E+00,-7.69E+02,0,-8.17E-01
43563.65292,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.70E+02,0,-8.18E-01
43563.65293,2.00E+02,3.10E+00,-5.07E+02,0.00E+00,-7.70E+02,0,-8.18E-01
43563.65294,2.00E+02,3.03E+00,-4.96E+02,0.00E+00,-7.70E+02,0,-8.15E-01
43563.65295,2.00E+02,3.12E+00,-5.11E+02,0.00E+00,-7.70E+02,0,-8.17E-01
43563.65296,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.70E+02,0,-8.17E-01
43563.65297,2.00E+02,3.09E+00,-5.07E+02,0.00E+00,-7.70E+02,0,-8.18E-01
43563.65299,2.00E+02,3.11E+00,-5.10E+02,0.00E+00,-7.70E+02,0,-8.19E-01
43563.653,2.00E+02,3.06E+00,-5.01E+02,0.00E+00,-7.71E+02,0,-8.17E-01
43563.65301,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.71E+02,0,-8.18E-01
43563.65302,2.00E+02,3.09E+00,-5.07E+02,0.00E+00,-7.71E+02,0,-8.18E-01
43563.65303,2.00E+02,3.12E+00,-5.10E+02,0.00E+00,-7.71E+02,0,-8.18E-01
43563.65304,2.00E+02,3.05E+00,-4.98E+02,0.00E+00,-7.71E+02,0,-8.17E-01
43563.65306,2.00E+02,3.03E+00,-4.96E+02,0.00E+00,-7.71E+02,0,-8.18E-01
43563.65307,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.71E+02,0,-8.18E-01
43563.65308,2.00E+02,3.14E+00,-5.14E+02,0.00E+00,-7.72E+02,0,-8.20E-01
43563.65309,2.00E+02,3.11E+00,-5.08E+02,0.00E+00,-7.72E+02,0,-8.19E-01
43563.6531,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.72E+02,0,-8.19E-01
43563.65311,2.00E+02,3.15E+00,-5.15E+02,0.00E+00,-7.72E+02,0,-8.20E-01
43563.65313,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.72E+02,0,-8.19E-01
43563.65314,2.00E+02,3.04E+00,-4.98E+02,0.00E+00,-7.72E+02,0,-8.19E-01
43563.65315,2.00E+02,3.14E+00,-5.14E+02,0.00E+00,-7.72E+02,0,-8.20E-01
43563.65316,2.00E+02,3.07E+00,-5.03E+02,0.00E+00,-7.73E+02,0,-8.18E-01
43563.65317,2.00E+02,3.14E+00,-5.14E+02,0.00E+00,-7.73E+02,0,-8.18E-01
43563.65318,2.00E+02,3.06E+00,-5.00E+02,0.00E+00,-7.73E+02,0,-8.18E-01
43563.65319,2.00E+02,3.03E+00,-4.94E+02,0.00E+00,-7.73E+02,0,-8.17E-01
43563.65321,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.73E+02,0,-8.19E-01
43563.65322,2.00E+02,3.05E+00,-5.00E+02,0.00E+00,-7.73E+02,0,-8.18E-01
43563.65323,2.00E+02,3.02E+00,-4.95E+02,0.00E+00,-7.73E+02,0,-8.18E-01
43563.65324,2.00E+02,3.07E+00,-5.01E+02,0.00E+00,-7.74E+02,0,-8.17E-01
43563.65325,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.74E+02,0,-8.17E-01
43563.65326,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.74E+02,0,-8.19E-01
43563.65328,2.00E+02,3.06E+00,-4.99E+02,0.00E+00,-7.74E+02,0,-8.18E-01
43563.65329,1.99E+02,3.15E+00,-5.13E+02,0.00E+00,-7.74E+02,0,-8.18E-01
43563.6533,1.99E+02,3.11E+00,-5.08E+02,0.00E+00,-7.74E+02,0,-8.18E-01
43563.65331,2.00E+02,3.14E+00,-5.13E+02,0.00E+00,-7.74E+02,0,-8.19E-01
43563.65332,2.00E+02,3.03E+00,-4.95E+02,0.00E+00,-7.75E+02,0,-8.18E-01
43563.65333,1.99E+02,3.12E+00,-5.10E+02,0.00E+00,-7.75E+02,0,-8.19E-01
43563.65334,2.00E+02,3.04E+00,-4.98E+02,0.00E+00,-7.75E+02,0,-8.18E-01
43563.65336,2.00E+02,3.03E+00,-4.95E+02,0.00E+00,-7.75E+02,0,-8.18E-01
43563.65337,2.00E+02,3.09E+00,-5.04E+02,0.00E+00,-7.75E+02,0,-8.16E-01
43563.65338,2.00E+02,3.03E+00,-4.96E+02,0.00E+00,-7.75E+02,0,-8.18E-01
43563.65339,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.75E+02,0,-8.18E-01
43563.6534,2.00E+02,3.12E+00,-5.12E+02,0.00E+00,-7.76E+02,0,-8.19E-01
43563.65341,2.00E+02,3.10E+00,-5.09E+02,0.00E+00,-7.76E+02,0,-8.19E-01
43563.65343,2.00E+02,3.04E+00,-4.96E+02,0.00E+00,-7.76E+02,0,-8.18E-01
43563.65344,2.00E+02,3.06E+00,-4.98E+02,0.00E+00,-7.76E+02,0,-8.17E-01
43563.65345,1.99E+02,3.12E+00,-5.09E+02,0.00E+00,-7.76E+02,0,-8.18E-01
43563.65346,2.00E+02,3.03E+00,-4.95E+02,0.00E+00,-7.76E+02,0,-8.17E-01
43563.65347,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.76E+02,0,-8.19E-01
43563.65348,2.00E+02,3.10E+00,-5.05E+02,0.00E+00,-7.76E+02,0,-8.18E-01
43563.6535,2.00E+02,3.06E+00,-4.99E+02,0.00E+00,-7.77E+02,0,-8.17E-01
43563.65351,2.00E+02,3.06E+00,-5.00E+02,0.00E+00,-7.77E+02,0,-8.18E-01
43563.65352,2.00E+02,3.10E+00,-5.07E+02,0.00E+00,-7.77E+02,0,-8.20E-01
43563.65353,2.00E+02,3.12E+00,-5.11E+02,0.00E+00,-7.77E+02,0,-8.20E-01
43563.65354,2.00E+02,3.06E+00,-5.00E+02,0.00E+00,-7.77E+02,0,-8.18E-01
43563.65355,1.99E+02,3.09E+00,-5.05E+02,0.00E+00,-7.77E+02,0,-8.21E-01
43563.65356,1.99E+02,3.13E+00,-5.10E+02,0.00E+00,-7.77E+02,0,-8.19E-01
43563.65358,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.78E+02,0,-8.20E-01
43563.65359,1.99E+02,3.11E+00,-5.07E+02,0.00E+00,-7.78E+02,0,-8.18E-01
43563.6536,2.00E+02,3.10E+00,-5.07E+02,0.00E+00,-7.78E+02,0,-8.19E-01
43563.65361,2.00E+02,3.06E+00,-5.00E+02,0.00E+00,-7.78E+02,0,-8.18E-01
43563.65362,2.00E+02,3.07E+00,-5.01E+02,0.00E+00,-7.78E+02,0,-8.18E-01
43563.65363,1.99E+02,3.11E+00,-5.09E+02,0.00E+00,-7.78E+02,0,-8.19E-01
43563.65365,1.99E+02,3.04E+00,-4.95E+02,0.00E+00,-7.78E+02,0,-8.18E-01
43563.65366,1.99E+02,3.07E+00,-5.00E+02,0.00E+00,-7.79E+02,0,-8.18E-01
43563.65367,2.00E+02,3.07E+00,-5.01E+02,0.00E+00,-7.79E+02,0,-8.18E-01
43563.65368,2.00E+02,3.15E+00,-5.15E+02,0.00E+00,-7.79E+02,0,-8.19E-01
43563.65369,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.79E+02,0,-8.18E-01
43563.6537,1.99E+02,3.15E+00,-5.15E+02,0.00E+00,-7.79E+02,0,-8.20E-01
43563.65372,1.99E+02,3.07E+00,-5.01E+02,0.00E+00,-7.79E+02,0,-8.19E-01
43563.65373,1.99E+02,3.09E+00,-5.04E+02,0.00E+00,-7.79E+02,0,-8.19E-01
43563.65374,2.00E+02,3.05E+00,-4.98E+02,0.00E+00,-7.80E+02,0,-8.19E-01
43563.65375,2.00E+02,3.15E+00,-5.16E+02,0.00E+00,-7.80E+02,0,-8.20E-01
43563.65376,2.00E+02,3.15E+00,-5.16E+02,0.00E+00,-7.80E+02,0,-8.20E-01
43563.65377,1.99E+02,3.04E+00,-4.96E+02,0.00E+00,-7.80E+02,0,-8.19E-01
43563.65378,2.00E+02,3.07E+00,-5.03E+02,0.00E+00,-7.80E+02,0,-8.20E-01
43563.6538,2.00E+02,3.08E+00,-5.04E+02,0.00E+00,-7.80E+02,0,-8.19E-01
43563.65381,2.00E+02,3.15E+00,-5.16E+02,0.00E+00,-7.80E+02,0,-8.21E-01
43563.65382,2.00E+02,3.09E+00,-5.04E+02,0.00E+00,-7.81E+02,0,-8.19E-01
43563.65383,2.00E+02,3.15E+00,-5.15E+02,0.00E+00,-7.81E+02,0,-8.20E-01
43563.65384,2.00E+02,3.05E+00,-4.98E+02,0.00E+00,-7.81E+02,0,-8.19E-01
43563.65385,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.81E+02,0,-8.19E-01
43563.65387,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.81E+02,0,-8.19E-01
43563.65388,2.00E+02,3.12E+00,-5.11E+02,0.00E+00,-7.81E+02,0,-8.20E-01
43563.65389,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.81E+02,0,-8.18E-01
43563.6539,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.82E+02,0,-8.20E-01
43563.65391,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.82E+02,0,-8.19E-01
43563.65392,2.00E+02,3.11E+00,-5.08E+02,0.00E+00,-7.82E+02,0,-8.18E-01
43563.65394,2.00E+02,3.10E+00,-5.07E+02,0.00E+00,-7.82E+02,0,-8.18E-01
43563.65395,2.00E+02,3.13E+00,-5.11E+02,0.00E+00,-7.82E+02,0,-8.18E-01
43563.65396,2.00E+02,3.11E+00,-5.08E+02,0.00E+00,-7.82E+02,0,-8.19E-01
43563.65397,2.00E+02,3.14E+00,-5.15E+02,0.00E+00,-7.82E+02,0,-8.20E-01
43563.65398,2.00E+02,3.12E+00,-5.10E+02,0.00E+00,-7.83E+02,0,-8.19E-01
43563.65399,2.00E+02,3.11E+00,-5.10E+02,0.00E+00,-7.83E+02,0,-8.20E-01
43563.654,1.99E+02,3.11E+00,-5.09E+02,0.00E+00,-7.83E+02,0,-8.22E-01
43563.65402,2.00E+02,3.10E+00,-5.06E+02,0.00E+00,-7.83E+02,0,-8.19E-01
43563.65403,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.83E+02,0,-8.20E-01
43563.65404,2.00E+02,3.05E+00,-4.98E+02,0.00E+00,-7.83E+02,0,-8.19E-01
43563.65405,2.00E+02,3.15E+00,-5.16E+02,0.00E+00,-7.83E+02,0,-8.21E-01
43563.65406,2.00E+02,3.06E+00,-5.00E+02,0.00E+00,-7.84E+02,0,-8.19E-01
43563.65407,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.84E+02,0,-8.19E-01
43563.65409,2.00E+02,3.12E+00,-5.12E+02,0.00E+00,-7.84E+02,0,-8.21E-01
43563.6541,2.00E+02,3.11E+00,-5.08E+02,0.00E+00,-7.84E+02,0,-8.19E-01
43563.65411,2.00E+02,3.06E+00,-5.01E+02,0.00E+00,-7.84E+02,0,-8.17E-01
43563.65412,2.00E+02,3.15E+00,-5.15E+02,0.00E+00,-7.84E+02,0,-8.20E-01
43563.65413,2.00E+02,3.13E+00,-5.13E+02,0.00E+00,-7.84E+02,0,-8.20E-01
43563.65414,2.00E+02,3.09E+00,-5.04E+02,0.00E+00,-7.84E+02,0,-8.18E-01
43563.65416,2.00E+02,3.11E+00,-5.10E+02,0.00E+00,-7.85E+02,0,-8.20E-01
43563.65417,2.00E+02,3.12E+00,-5.12E+02,0.00E+00,-7.85E+02,0,-8.19E-01
43563.65418,2.00E+02,3.08E+00,-5.04E+02,0.00E+00,-7.85E+02,0,-8.18E-01
43563.65419,2.00E+02,3.04E+00,-4.97E+02,0.00E+00,-7.85E+02,0,-8.18E-01
43563.6542,2.00E+02,3.03E+00,-4.95E+02,0.00E+00,-7.85E+02,0,-8.17E-01
43563.65421,2.00E+02,3.08E+00,-5.03E+02,0.00E+00,-7.85E+02,0,-8.18E-01
43563.65422,2.00E+02,3.12E+00,-5.10E+02,0.00E+00,-7.85E+02,0,-8.19E-01
43563.65424,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.86E+02,0,-8.18E-01
43563.65425,2.00E+02,3.17E+00,-5.19E+02,0.00E+00,-7.86E+02,0,-8.20E-01
43563.65426,2.00E+02,3.11E+00,-5.09E+02,0.00E+00,-7.86E+02,0,-8.19E-01
43563.65427,2.00E+02,3.13E+00,-5.12E+02,0.00E+00,-7.86E+02,0,-8.17E-01
43563.65428,2.00E+02,3.11E+00,-5.08E+02,0.00E+00,-7.86E+02,0,-8.18E-01
43563.65429,2.00E+02,3.03E+00,-4.95E+02,0.00E+00,-7.86E+02,0,-8.17E-01
43563.65431,2.00E+02,3.04E+00,-4.96E+02,0.00E+00,-7.86E+02,0,-8.17E-01
43563.65432,2.00E+02,3.16E+00,-5.16E+02,0.00E+00,-7.87E+02,0,-8.19E-01
43563.65433,2.00E+02,3.09E+00,-5.06E+02,0.00E+00,-7.87E+02,0,-8.19E-01
43563.65434,2.00E+02,3.08E+00,-5.03E+02,0.00E+00,-7.87E+02,0,-8.18E-01
43563.65435,2.00E+02,3.06E+00,-5.01E+02,0.00E+00,-7.87E+02,0,-8.17E-01
43563.65436,2.00E+02,3.13E+00,-5.13E+02,0.00E+00,-7.87E+02,0,-8.18E-01
43563.65438,2.00E+02,3.16E+00,-5.18E+02,0.00E+00,-7.87E+02,0,-8.19E-01
43563.65439,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.87E+02,0,-8.18E-01
43563.6544,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.88E+02,0,-8.18E-01
43563.65441,2.00E+02,3.15E+00,-5.15E+02,0.00E+00,-7.88E+02,0,-8.19E-01
43563.65442,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.88E+02,0,-8.20E-01
43563.65443,2.00E+02,3.15E+00,-5.15E+02,0.00E+00,-7.88E+02,0,-8.18E-01
43563.65444,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.88E+02,0,-8.18E-01
43563.65446,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.88E+02,0,-8.18E-01
43563.65447,2.00E+02,3.10E+00,-5.08E+02,0.00E+00,-7.88E+02,0,-8.20E-01
43563.65448,2.00E+02,3.14E+00,-5.14E+02,0.00E+00,-7.89E+02,0,-8.20E-01
43563.65449,2.00E+02,3.14E+00,-5.14E+02,0.00E+00,-7.89E+02,0,-8.20E-01
43563.6545,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.89E+02,0,-8.18E-01
43563.65451,2.00E+02,3.06E+00,-5.01E+02,0.00E+00,-7.89E+02,0,-8.18E-01
43563.65453,2.00E+02,3.05E+00,-4.99E+02,0.00E+00,-7.89E+02,0,-8.19E-01
43563.65454,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.89E+02,0,-8.19E-01
43563.65455,2.00E+02,3.15E+00,-5.17E+02,0.00E+00,-7.89E+02,0,-8.20E-01
43563.65456,2.00E+02,3.12E+00,-5.12E+02,0.00E+00,-7.90E+02,0,-8.20E-01
43563.65457,2.00E+02,3.07E+00,-5.02E+02,0.00E+00,-7.90E+02,0,-8.19E-01
43563.65458,2.00E+02,3.11E+00,-5.10E+02,0.00E+00,-7.90E+02,0,-8.19E-01
43563.65459,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.90E+02,0,-8.18E-01
43563.65461,2.00E+02,3.09E+00,-5.04E+02,0.00E+00,-7.90E+02,0,-8.17E-01
43563.65462,2.00E+02,3.09E+00,-5.05E+02,0.00E+00,-7.90E+02,0,-8.17E-01
43563.65463,2.00E+02,3.06E+00,-5.00E+02,0.00E+00,-7.90E+02,0,-8.18E-01
43563.65464,2.00E+02,3.09E+00,-5.06E+02,0.00E+00,-7.91E+02,0,-8.18E-01
