Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/10 14:00:02,3234,833,833,360,35,50,68,0
 2019/04/10 14:00:12,3234,833,833,360,35,50,68,0
 2019/04/10 14:00:22,3234,833,833,360,35,50,68,0
 2019/04/10 14:00:33,3234,833,833,360,35,50,68,0
 2019/04/10 14:00:43,3234,833,833,360,35,50,68,0
 2019/04/10 14:00:53,3350,833,833,360,35,50,68,0
 2019/04/10 14:01:04,3350,833,833,360,35,50,68,0
 2019/04/10 14:01:14,3350,833,833,360,35,50,68,0
 2019/04/10 14:01:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:01:34,3234,833,833,360,35,50,68,0
 2019/04/10 14:01:45,3234,833,833,360,35,50,68,0
 2019/04/10 14:01:55,3234,833,833,360,35,50,68,0
 2019/04/10 14:02:05,3234,833,833,360,35,50,68,0
 2019/04/10 14:02:15,3350,833,833,360,35,50,68,0
 2019/04/10 14:02:26,3350,833,833,360,35,50,68,0
 2019/04/10 14:02:36,3350,833,833,360,35,50,68,0
 2019/04/10 14:02:46,3350,833,833,360,35,50,68,0
 2019/04/10 14:02:56,3350,833,833,360,35,50,68,0
 2019/04/10 14:03:07,3234,833,833,360,35,50,68,0
 2019/04/10 14:03:17,3234,833,833,360,35,50,68,0
 2019/04/10 14:03:27,3234,833,833,360,35,50,68,0
 2019/04/10 14:03:37,3234,833,833,360,35,50,68,0
 2019/04/10 14:03:48,3350,833,833,360,35,50,68,0
 2019/04/10 14:03:58,3379,833,833,360,35,50,68,0
 2019/04/10 14:04:08,3379,833,833,360,35,50,68,0
 2019/04/10 14:04:18,3379,833,833,360,35,50,68,0
 2019/04/10 14:04:29,3379,833,833,360,35,50,68,0
 2019/04/10 14:04:39,3350,833,833,360,35,50,68,0
 2019/04/10 14:04:49,3350,833,833,360,35,50,68,0
 2019/04/10 14:04:59,3234,833,833,360,35,50,68,0
 2019/04/10 14:05:09,3350,833,833,360,35,50,68,0
 2019/04/10 14:05:20,3350,833,833,360,35,50,68,0
 2019/04/10 14:05:30,3350,833,833,360,35,50,68,0
 2019/04/10 14:05:40,3379,833,833,360,35,50,68,0
 2019/04/10 14:05:50,3379,833,833,360,35,50,68,0
 2019/04/10 14:06:01,3350,833,833,360,35,50,68,0
 2019/04/10 14:06:11,3350,833,833,360,35,50,68,0
 2019/04/10 14:06:21,3350,833,833,360,35,50,68,0
 2019/04/10 14:06:31,3350,833,833,360,35,50,68,0
 2019/04/10 14:06:42,3350,833,833,360,35,50,68,0
 2019/04/10 14:06:52,3350,833,833,360,35,50,68,0
 2019/04/10 14:07:02,3350,833,833,360,35,50,68,0
 2019/04/10 14:07:12,3350,833,833,360,35,50,68,0
 2019/04/10 14:07:22,3350,833,833,360,35,50,68,0
 2019/04/10 14:07:33,3350,833,833,360,35,50,68,0
 2019/04/10 14:07:43,3350,833,833,360,35,50,68,0
 2019/04/10 14:07:53,3350,833,833,360,35,50,68,0
 2019/04/10 14:08:03,3350,833,833,360,35,50,68,0
 2019/04/10 14:08:14,3350,833,833,360,35,50,68,0
 2019/04/10 14:08:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:08:34,3350,833,833,360,35,50,68,0
 2019/04/10 14:08:44,3350,833,833,360,35,50,68,0
 2019/04/10 14:08:55,3350,833,833,360,35,50,68,0
 2019/04/10 14:09:05,3350,833,833,360,35,50,68,0
 2019/04/10 14:09:15,3350,833,833,360,35,50,68,0
 2019/04/10 14:09:25,3350,833,833,360,35,50,68,0
 2019/04/10 14:09:36,3234,833,833,360,35,50,68,0
 2019/04/10 14:09:46,3234,833,833,360,35,50,68,0
 2019/04/10 14:09:56,3234,833,833,360,35,50,68,0
 2019/04/10 14:10:06,3350,833,833,360,35,50,68,0
 2019/04/10 14:10:17,3350,833,833,360,35,50,68,0
 2019/04/10 14:10:27,3350,833,833,360,35,50,68,0
 2019/04/10 14:10:37,3234,833,833,360,35,50,68,0
 2019/04/10 14:10:47,3234,833,833,360,35,50,68,0
 2019/04/10 14:10:58,3234,833,833,360,35,50,68,0
 2019/04/10 14:11:08,3350,833,833,360,35,50,68,0
 2019/04/10 14:11:18,3350,833,833,360,35,50,68,0
 2019/04/10 14:11:28,3379,833,833,360,35,50,68,0
 2019/04/10 14:11:38,3350,833,833,360,35,50,68,0
 2019/04/10 14:11:49,3350,833,833,360,35,50,68,0
 2019/04/10 14:11:59,3234,833,833,360,35,50,68,0
 2019/04/10 14:12:09,3234,833,833,360,35,50,68,0
 2019/04/10 14:12:19,3350,833,833,360,35,50,68,0
 2019/04/10 14:12:30,3379,833,833,360,35,50,68,0
 2019/04/10 14:12:40,3379,833,833,360,35,50,68,0
 2019/04/10 14:12:50,3379,833,833,360,35,50,68,0
 2019/04/10 14:13:00,3379,833,833,360,35,50,68,0
 2019/04/10 14:13:11,3350,833,833,360,35,50,68,0
 2019/04/10 14:13:21,3350,833,833,360,35,50,68,0
 2019/04/10 14:13:31,3350,833,833,360,35,50,68,0
 2019/04/10 14:13:41,3350,833,833,360,35,50,68,0
 2019/04/10 14:13:52,3350,833,833,360,35,50,68,0
 2019/04/10 14:14:02,3234,833,833,360,35,50,68,0
 2019/04/10 14:14:12,3350,833,833,360,35,50,68,0
 2019/04/10 14:14:22,3350,833,833,360,35,50,68,0
 2019/04/10 14:14:33,3379,833,833,360,35,50,68,0
 2019/04/10 14:14:43,3379,833,833,360,35,50,68,0
 2019/04/10 14:14:53,3379,833,833,360,35,50,68,0
 2019/04/10 14:15:03,3350,833,833,360,35,50,68,0
 2019/04/10 14:15:13,3350,833,833,360,35,50,68,0
 2019/04/10 14:15:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:15:34,3350,833,833,360,35,50,68,0
 2019/04/10 14:15:44,3350,833,833,360,35,50,68,0
 2019/04/10 14:15:54,3350,833,833,360,35,50,68,0
 2019/04/10 14:16:05,3350,833,833,360,35,50,68,0
 2019/04/10 14:16:15,3350,833,833,360,35,50,68,0
 2019/04/10 14:16:25,3350,833,833,360,35,50,68,0
 2019/04/10 14:16:35,3350,833,833,360,35,50,68,0
 2019/04/10 14:16:46,3350,833,833,360,35,50,68,0
 2019/04/10 14:16:56,3350,833,833,360,35,50,68,0
 2019/04/10 14:17:06,3350,833,833,360,35,50,68,0
 2019/04/10 14:17:16,3379,833,833,360,35,50,68,0
 2019/04/10 14:17:27,3379,833,833,360,35,50,68,0
 2019/04/10 14:17:37,3379,833,833,360,35,50,68,0
 2019/04/10 14:17:47,3379,833,833,360,35,50,68,0
 2019/04/10 14:17:57,3379,833,833,360,35,50,68,0
 2019/04/10 14:18:08,3379,833,833,360,35,50,68,0
 2019/04/10 14:18:18,3379,833,833,360,35,50,68,0
 2019/04/10 14:18:28,3379,833,833,360,35,50,68,0
 2019/04/10 14:18:38,3379,833,833,360,35,50,68,0
 2019/04/10 14:18:49,3379,833,833,360,35,50,68,0
 2019/04/10 14:18:59,3379,833,833,360,35,50,68,0
 2019/04/10 14:19:09,3379,833,833,360,35,50,68,0
 2019/04/10 14:19:20,3379,833,833,360,35,50,68,0
 2019/04/10 14:19:30,3350,833,833,360,35,50,68,0
 2019/04/10 14:19:40,3350,833,833,360,35,50,68,0
 2019/04/10 14:19:50,3350,833,833,360,35,50,68,0
 2019/04/10 14:20:01,3350,833,833,360,35,50,68,0
 2019/04/10 14:20:11,3234,833,833,360,35,50,68,0
 2019/04/10 14:20:21,3234,833,833,360,35,50,68,0
 2019/04/10 14:20:31,3234,833,833,360,35,50,68,0
 2019/04/10 14:20:41,3350,833,833,360,35,50,68,0
 2019/04/10 14:20:52,3350,833,833,360,35,50,68,0
 2019/04/10 14:21:02,3350,833,833,360,35,50,68,0
 2019/04/10 14:21:12,3350,833,833,360,35,50,68,0
 2019/04/10 14:21:22,3350,833,833,360,35,50,68,0
 2019/04/10 14:21:33,3350,833,833,360,35,50,68,0
 2019/04/10 14:21:43,3234,833,833,360,35,50,68,0
 2019/04/10 14:21:53,3350,833,833,360,35,50,68,0
 2019/04/10 14:22:03,3350,833,833,360,35,50,68,0
 2019/04/10 14:22:14,3350,833,833,360,35,50,68,0
 2019/04/10 14:22:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:22:34,3350,833,833,360,35,50,68,0
 2019/04/10 14:22:44,3350,833,833,360,35,50,68,0
 2019/04/10 14:22:54,3350,833,833,360,35,50,68,0
 2019/04/10 14:23:05,3350,833,833,360,35,50,68,0
 2019/04/10 14:23:15,3350,833,833,360,35,50,68,0
 2019/04/10 14:23:25,3350,833,833,360,35,50,68,0
 2019/04/10 14:23:35,3350,833,833,360,35,50,68,0
 2019/04/10 14:23:46,3350,833,833,360,35,50,68,0
 2019/04/10 14:23:56,3350,833,833,360,35,50,68,0
 2019/04/10 14:24:06,3350,833,833,360,35,50,68,0
 2019/04/10 14:24:16,3350,833,833,360,35,50,68,0
 2019/04/10 14:24:27,3350,833,833,360,35,50,68,0
 2019/04/10 14:24:37,3350,833,833,360,35,50,68,0
 2019/04/10 14:24:47,3350,833,833,360,35,50,68,0
 2019/04/10 14:24:57,3379,833,833,360,35,50,68,0
 2019/04/10 14:25:08,3379,833,833,360,35,50,68,0
 2019/04/10 14:25:18,3379,833,833,360,35,50,68,0
 2019/04/10 14:25:28,3350,833,833,360,35,50,68,0
 2019/04/10 14:25:38,3350,833,833,360,35,50,68,0
 2019/04/10 14:25:49,3350,833,833,360,35,50,68,0
 2019/04/10 14:25:59,3350,833,833,360,35,50,68,0
 2019/04/10 14:26:09,3350,833,833,360,35,50,68,0
 2019/04/10 14:26:19,3350,833,833,360,35,50,68,0
 2019/04/10 14:26:29,3350,833,833,360,35,50,68,0
 2019/04/10 14:26:40,3350,833,833,360,35,50,68,0
 2019/04/10 14:26:50,3350,833,833,360,35,50,68,0
 2019/04/10 14:27:00,3350,833,833,360,35,50,68,0
 2019/04/10 14:27:10,3350,833,833,360,35,50,68,0
 2019/04/10 14:27:21,3350,833,833,360,35,50,68,0
 2019/04/10 14:27:31,3350,833,833,360,35,50,68,0
 2019/04/10 14:27:41,3350,833,833,360,35,50,68,0
 2019/04/10 14:27:51,3350,833,833,360,35,50,68,0
 2019/04/10 14:28:02,3350,833,833,360,35,50,68,0
 2019/04/10 14:28:12,3379,833,833,360,35,50,68,0
 2019/04/10 14:28:22,3379,833,833,360,35,50,68,0
 2019/04/10 14:28:32,3350,833,833,360,35,50,68,0
 2019/04/10 14:28:43,3350,833,833,360,35,50,68,0
 2019/04/10 14:28:53,3350,833,833,360,35,50,68,0
 2019/04/10 14:29:03,3350,833,833,360,35,50,68,0
 2019/04/10 14:29:13,3350,833,833,360,35,50,68,0
 2019/04/10 14:29:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:29:34,3350,833,833,360,35,50,68,0
 2019/04/10 14:29:44,3350,833,833,360,35,50,68,0
 2019/04/10 14:29:54,3350,833,833,360,35,50,68,0
 2019/04/10 14:30:05,3350,833,833,360,35,50,68,0
 2019/04/10 14:30:15,3350,833,833,360,35,50,68,0
 2019/04/10 14:30:25,3234,833,833,360,35,50,68,0
 2019/04/10 14:30:35,3234,833,833,360,35,50,68,0
 2019/04/10 14:30:45,3234,833,833,360,35,50,68,0
 2019/04/10 14:30:56,3350,833,833,360,35,50,68,0
 2019/04/10 14:31:06,3350,833,833,360,35,50,68,0
 2019/04/10 14:31:16,3350,833,833,360,35,50,68,0
 2019/04/10 14:31:26,3350,833,833,360,35,50,68,0
 2019/04/10 14:31:37,3350,833,833,360,35,50,68,0
 2019/04/10 14:31:47,3234,833,833,360,35,50,68,0
 2019/04/10 14:31:57,3234,833,833,360,35,50,68,0
 2019/04/10 14:32:07,3234,833,833,360,35,50,68,0
 2019/04/10 14:32:18,3350,833,833,360,35,50,68,0
 2019/04/10 14:32:28,3379,833,833,360,35,50,68,0
 2019/04/10 14:32:38,3379,833,833,360,35,50,68,0
 2019/04/10 14:32:48,3379,833,833,360,35,50,68,0
 2019/04/10 14:32:59,3379,833,833,360,35,50,68,0
 2019/04/10 14:33:09,3379,833,833,360,35,50,68,0
 2019/04/10 14:33:19,3350,833,833,360,35,50,68,0
 2019/04/10 14:33:29,3350,833,833,360,35,50,68,0
 2019/04/10 14:33:40,3350,833,833,360,35,50,68,0
 2019/04/10 14:33:50,3350,833,833,360,35,50,68,0
 2019/04/10 14:34:00,3350,833,833,360,35,50,68,0
 2019/04/10 14:34:10,3350,833,833,360,35,50,68,0
 2019/04/10 14:34:21,3379,833,833,360,35,50,68,0
 2019/04/10 14:34:31,3379,833,833,360,35,50,68,0
 2019/04/10 14:34:41,3350,833,833,360,35,50,68,0
 2019/04/10 14:34:51,3379,833,833,360,35,50,68,0
 2019/04/10 14:35:02,3379,833,833,360,35,50,68,0
 2019/04/10 14:35:12,3379,833,833,360,35,50,68,0
 2019/04/10 14:35:22,3379,833,833,360,35,50,68,0
 2019/04/10 14:35:32,3379,833,833,360,35,50,68,0
 2019/04/10 14:35:42,3379,833,833,360,35,50,68,0
 2019/04/10 14:35:53,3379,833,833,360,35,50,68,0
 2019/04/10 14:36:03,3379,833,833,360,35,50,68,0
 2019/04/10 14:36:13,3350,833,833,360,35,50,68,0
 2019/04/10 14:36:23,3350,833,833,360,35,50,68,0
 2019/04/10 14:36:34,3379,833,833,360,35,50,68,0
 2019/04/10 14:36:44,3379,833,833,360,35,50,68,0
 2019/04/10 14:36:54,3350,833,833,360,35,50,68,0
 2019/04/10 14:37:05,3350,833,833,360,35,50,68,0
 2019/04/10 14:37:15,3379,833,833,360,35,50,68,0
 2019/04/10 14:37:25,3379,833,833,360,35,50,68,0
 2019/04/10 14:37:35,3379,833,833,360,35,50,68,0
 2019/04/10 14:37:46,3350,833,833,360,35,50,68,0
 2019/04/10 14:37:56,3350,833,833,360,35,50,68,0
 2019/04/10 14:38:06,3350,833,833,360,35,50,68,0
 2019/04/10 14:38:16,3350,833,833,360,35,50,68,0
 2019/04/10 14:38:27,3350,833,833,360,35,50,68,0
 2019/04/10 14:38:37,3350,833,833,360,35,50,68,0
 2019/04/10 14:38:47,3350,833,833,360,35,50,68,0
 2019/04/10 14:38:57,3350,833,833,360,35,50,68,0
 2019/04/10 14:39:08,3379,833,833,360,35,50,68,0
 2019/04/10 14:39:18,3379,833,833,360,35,50,68,0
 2019/04/10 14:39:28,3350,833,833,360,35,50,68,0
 2019/04/10 14:39:38,3379,833,833,360,35,50,68,0
 2019/04/10 14:39:49,3350,833,833,360,35,50,68,0
 2019/04/10 14:39:59,3350,833,833,360,35,50,68,0
 2019/04/10 14:40:09,3350,833,833,360,35,50,68,0
 2019/04/10 14:40:19,3234,833,833,360,35,50,68,0
 2019/04/10 14:40:30,3234,833,833,360,35,50,68,0
 2019/04/10 14:40:40,3350,833,833,360,35,50,68,0
 2019/04/10 14:40:50,3350,833,833,360,35,50,68,0
 2019/04/10 14:41:00,3350,833,833,360,35,50,68,0
 2019/04/10 14:41:11,3350,833,833,360,35,50,68,0
 2019/04/10 14:41:21,3350,833,833,360,35,50,68,0
 2019/04/10 14:41:31,3234,833,833,360,35,50,68,0
 2019/04/10 14:41:41,3234,833,833,360,35,50,68,0
 2019/04/10 14:41:52,3234,833,833,360,35,50,68,0
 2019/04/10 14:42:02,3234,833,833,360,35,50,68,0
 2019/04/10 14:42:12,3350,833,833,360,35,50,68,0
 2019/04/10 14:42:22,3350,833,833,360,35,50,68,0
 2019/04/10 14:42:33,3350,833,833,360,35,50,68,0
 2019/04/10 14:42:43,3350,833,833,360,35,50,68,0
 2019/04/10 14:42:53,3234,833,833,360,35,50,68,0
 2019/04/10 14:43:03,3234,833,833,360,35,50,68,0
 2019/04/10 14:43:14,3350,833,833,360,35,50,68,0
 2019/04/10 14:43:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:43:34,3234,833,833,360,35,50,68,0
 2019/04/10 14:43:44,3350,833,833,360,35,50,68,0
 2019/04/10 14:43:55,3350,833,833,360,35,50,68,0
 2019/04/10 14:44:05,3350,833,833,360,35,50,68,0
 2019/04/10 14:44:15,3350,833,833,360,35,50,68,0
 2019/04/10 14:44:25,3350,833,833,360,35,50,68,0
 2019/04/10 14:44:36,3350,833,833,360,35,50,68,0
 2019/04/10 14:44:46,3350,833,833,360,35,50,68,0
 2019/04/10 14:44:56,3350,833,833,360,35,50,68,0
 2019/04/10 14:45:06,3350,833,833,360,35,50,68,0
 2019/04/10 14:45:17,3379,833,833,360,35,50,68,0
 2019/04/10 14:45:27,3379,833,833,360,35,50,68,0
 2019/04/10 14:45:37,3379,833,833,360,35,50,68,0
 2019/04/10 14:45:47,3379,833,833,360,35,50,68,0
 2019/04/10 14:45:57,3379,833,833,360,35,50,68,0
 2019/04/10 14:46:08,3379,833,833,360,35,50,68,0
 2019/04/10 14:46:18,3379,833,833,360,35,50,68,0
 2019/04/10 14:46:28,3379,833,833,360,35,50,68,0
 2019/04/10 14:46:38,3379,833,833,360,35,50,68,0
 2019/04/10 14:46:49,3379,833,833,360,35,50,68,0
 2019/04/10 14:46:59,3379,833,833,360,35,50,68,0
 2019/04/10 14:47:09,3379,833,833,360,35,50,68,0
 2019/04/10 14:47:20,3379,833,833,360,35,50,68,0
 2019/04/10 14:47:30,3379,833,833,360,35,50,68,0
 2019/04/10 14:47:40,3350,833,833,360,35,50,68,0
 2019/04/10 14:47:51,3350,833,833,360,35,50,68,0
 2019/04/10 14:48:01,3350,833,833,360,35,50,68,0
 2019/04/10 14:48:11,3350,833,833,360,35,50,68,0
 2019/04/10 14:48:21,3350,833,833,360,35,50,68,0
 2019/04/10 14:48:31,3350,833,833,360,35,50,68,0
 2019/04/10 14:48:42,3350,833,833,360,35,50,68,0
 2019/04/10 14:48:52,3350,833,833,360,35,50,68,0
 2019/04/10 14:49:02,3350,833,833,360,35,50,68,0
 2019/04/10 14:49:13,3350,833,833,360,35,50,68,0
 2019/04/10 14:49:23,3350,833,833,360,35,50,68,0
 2019/04/10 14:49:33,3350,833,833,360,35,50,68,0
 2019/04/10 14:49:43,3350,833,833,360,35,50,68,0
 2019/04/10 14:49:54,3350,833,833,360,35,50,68,0
 2019/04/10 14:50:04,3350,833,833,360,35,50,68,0
 2019/04/10 14:50:14,3379,833,833,360,35,50,68,0
 2019/04/10 14:50:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:50:35,3350,833,833,360,35,50,68,0
 2019/04/10 14:50:45,3350,833,833,360,35,50,68,0
 2019/04/10 14:50:55,3350,833,833,360,35,50,68,0
 2019/04/10 14:51:05,3350,833,833,360,35,50,68,0
 2019/04/10 14:51:15,3350,833,833,360,35,50,68,0
 2019/04/10 14:51:26,3350,833,833,360,35,50,68,0
 2019/04/10 14:51:36,3350,833,833,360,35,50,68,0
 2019/04/10 14:51:46,3234,833,833,360,35,50,68,0
 2019/04/10 14:51:56,3350,833,833,360,35,50,68,0
 2019/04/10 14:52:07,3350,833,833,360,35,50,68,0
 2019/04/10 14:52:17,3350,833,833,360,35,50,68,0
 2019/04/10 14:52:27,3379,833,833,360,35,50,68,0
 2019/04/10 14:52:38,3379,833,833,360,35,50,68,0
 2019/04/10 14:52:48,3379,833,833,360,35,50,68,0
 2019/04/10 14:52:58,3350,833,833,360,35,50,68,0
 2019/04/10 14:53:08,3379,833,833,360,35,50,68,0
 2019/04/10 14:53:19,3350,833,833,360,35,50,68,0
 2019/04/10 14:53:29,3350,833,833,360,35,50,68,0
 2019/04/10 14:53:39,3350,833,833,360,35,50,68,0
 2019/04/10 14:53:49,3350,833,833,360,35,50,68,0
 2019/04/10 14:53:59,3350,833,833,360,35,50,68,0
 2019/04/10 14:54:10,3350,833,833,360,35,50,68,0
 2019/04/10 14:54:20,3350,833,833,360,35,50,68,0
 2019/04/10 14:54:30,3350,833,833,360,35,50,68,0
 2019/04/10 14:54:41,3350,833,833,360,35,50,68,0
 2019/04/10 14:54:51,3350,833,833,360,35,50,68,0
 2019/04/10 14:55:01,3350,833,833,360,35,50,68,0
 2019/04/10 14:55:11,3350,833,833,360,35,50,68,0
 2019/04/10 14:55:21,3350,833,833,360,35,50,68,0
 2019/04/10 14:55:32,3350,833,833,360,35,50,68,0
 2019/04/10 14:55:42,3379,833,833,360,35,50,68,0
 2019/04/10 14:55:52,3379,833,833,360,35,50,68,0
 2019/04/10 14:56:02,3350,833,833,360,35,50,68,0
 2019/04/10 14:56:13,3350,833,833,360,35,50,68,0
 2019/04/10 14:56:23,3350,833,833,360,35,50,68,0
 2019/04/10 14:56:33,3379,833,833,360,35,50,68,0
 2019/04/10 14:56:43,3350,833,833,360,35,50,68,0
 2019/04/10 14:56:54,3350,833,833,360,35,50,68,0
 2019/04/10 14:57:04,3379,833,833,360,35,50,68,0
 2019/04/10 14:57:14,3350,833,833,360,35,50,68,0
 2019/04/10 14:57:24,3350,833,833,360,35,50,68,0
 2019/04/10 14:57:35,3350,833,833,360,35,50,68,0
 2019/04/10 14:57:45,3379,833,833,360,35,50,68,0
 2019/04/10 14:57:55,3379,833,833,360,35,50,68,0
 2019/04/10 14:58:05,3379,833,833,360,35,50,68,0
 2019/04/10 14:58:16,3379,833,833,360,35,50,68,0
 2019/04/10 14:58:26,3379,833,833,360,35,50,68,0
 2019/04/10 14:58:36,3379,833,833,360,35,50,68,0
 2019/04/10 14:58:46,3379,833,833,360,35,50,68,0
 2019/04/10 14:58:57,3379,833,833,360,35,50,68,0
 2019/04/10 14:59:07,3379,833,833,360,35,50,68,0
 2019/04/10 14:59:17,3350,833,833,360,35,50,68,0
 2019/04/10 14:59:27,3350,833,833,360,35,50,68,0
 2019/04/10 14:59:38,3350,833,833,360,35,50,68,0
 2019/04/10 14:59:48,3379,833,833,360,35,50,68,0
 2019/04/10 14:59:58,3350,833,833,360,35,50,68,0
 2019/04/10 15:00:08,3350,833,833,360,35,50,68,0
 2019/04/10 15:00:19,3379,833,833,360,35,50,68,0
 2019/04/10 15:00:29,3379,833,833,360,35,50,68,0
 2019/04/10 15:00:39,3350,833,833,360,35,50,68,0
 2019/04/10 15:00:49,3350,833,833,360,35,50,68,0
 2019/04/10 15:01:00,3234,833,833,360,35,50,68,0
 2019/04/10 15:01:10,3234,833,833,360,35,50,68,0
 2019/04/10 15:01:20,3234,833,833,360,35,50,68,0
 2019/04/10 15:01:30,3350,833,833,360,35,50,68,0
 2019/04/10 15:01:41,3379,833,833,360,35,50,68,0
 2019/04/10 15:01:51,3350,833,833,360,35,50,68,0
 2019/04/10 15:02:01,3350,833,833,360,35,50,68,0
 2019/04/10 15:02:11,3350,833,833,360,35,50,68,0
 2019/04/10 15:02:22,3350,833,833,360,35,50,68,0
 2019/04/10 15:02:32,3350,833,833,360,35,50,68,0
 2019/04/10 15:02:42,3350,833,833,360,35,50,68,0
 2019/04/10 15:02:52,3350,833,833,360,35,50,68,0
 2019/04/10 15:03:03,3350,833,833,360,35,50,68,0
 2019/04/10 15:03:13,3350,833,833,360,35,50,68,0
 2019/04/10 15:03:23,3350,833,833,360,35,50,68,0
 2019/04/10 15:03:33,3350,833,833,360,35,50,68,0
 2019/04/10 15:03:44,3350,833,833,360,35,50,68,0
 2019/04/10 15:03:54,3350,833,833,360,35,50,68,0
 2019/04/10 15:04:04,3350,833,833,360,35,50,68,0
 2019/04/10 15:04:14,3350,833,833,360,35,50,68,0
 2019/04/10 15:04:25,3350,833,833,360,35,50,68,0
 2019/04/10 15:04:35,3350,833,833,360,35,50,68,0
 2019/04/10 15:04:45,3350,833,833,360,35,50,68,0
 2019/04/10 15:04:56,3350,833,833,360,35,50,68,0
 2019/04/10 15:05:06,3350,833,833,360,35,50,68,0
 2019/04/10 15:05:16,3350,833,833,360,35,50,68,0
 2019/04/10 15:05:26,3350,833,833,360,35,50,68,0
 2019/04/10 15:05:37,3350,833,833,360,35,50,68,0
 2019/04/10 15:05:47,3350,833,833,360,35,50,68,0
 2019/04/10 15:05:57,3379,833,833,360,35,50,68,0
 2019/04/10 15:06:07,3379,833,833,360,35,50,68,0
 2019/04/10 15:06:17,3379,833,833,360,35,50,68,0
 2019/04/10 15:06:28,3379,833,833,360,35,50,68,0
 2019/04/10 15:06:38,3379,833,833,360,35,50,68,0
 2019/04/10 15:06:48,3379,833,833,360,35,50,68,0
 2019/04/10 15:06:58,3379,833,833,360,35,50,68,0
 2019/04/10 15:07:09,3379,833,833,360,35,50,68,0
 2019/04/10 15:07:19,3379,833,833,360,35,50,68,0
 2019/04/10 15:07:29,3379,833,833,360,35,50,68,0
 2019/04/10 15:07:39,3379,833,833,360,35,50,68,0
 2019/04/10 15:07:50,3379,833,833,360,35,50,68,0
 2019/04/10 15:08:00,3379,833,833,360,35,50,68,0
 2019/04/10 15:08:10,3379,833,833,360,35,50,68,0
 2019/04/10 15:08:20,3379,833,833,360,35,50,68,0
 2019/04/10 15:08:31,3379,833,833,360,35,50,68,0
 2019/04/10 15:08:41,3379,833,833,360,35,50,68,0
 2019/04/10 15:08:51,3379,833,833,360,35,50,68,0
 2019/04/10 15:09:02,3379,833,833,360,35,50,68,0
 2019/04/10 15:09:12,3379,833,833,360,35,50,68,0
 2019/04/10 15:09:22,3379,833,833,360,35,50,68,0
 2019/04/10 15:09:32,3379,833,833,360,35,50,68,0
 2019/04/10 15:09:42,3379,833,833,360,35,50,68,0
 2019/04/10 15:09:53,3379,833,833,360,35,50,68,0
 2019/04/10 15:10:03,3379,833,833,360,35,50,68,0
 2019/04/10 15:10:13,3379,833,833,360,35,50,68,0
 2019/04/10 15:10:23,3379,833,833,360,35,50,68,0
 2019/04/10 15:10:34,3379,833,833,360,35,50,68,0
 2019/04/10 15:10:44,3379,833,833,360,35,50,68,0
 2019/04/10 15:10:54,3350,833,833,360,35,50,68,0
 2019/04/10 15:11:04,3350,833,833,360,35,50,68,0
 2019/04/10 15:11:15,3350,833,833,360,35,50,68,0
 2019/04/10 15:11:25,3350,833,833,360,35,50,68,0
 2019/04/10 15:11:35,3350,833,833,360,35,50,68,0
 2019/04/10 15:11:45,3350,833,833,360,35,50,68,0
 2019/04/10 15:11:56,3234,833,833,360,35,50,68,0
 2019/04/10 15:12:06,3234,833,833,360,35,50,68,0
 2019/04/10 15:12:16,3234,833,833,360,35,50,68,0
 2019/04/10 15:12:26,3234,833,833,360,35,50,68,0
 2019/04/10 15:12:37,3379,833,833,360,35,50,68,0
 2019/04/10 15:12:47,3379,833,833,360,35,50,68,0
 2019/04/10 15:12:57,3379,833,833,360,35,50,68,0
 2019/04/10 15:13:08,3379,833,833,360,35,50,68,0
 2019/04/10 15:13:18,3350,833,833,360,35,50,68,0
 2019/04/10 15:13:28,3350,833,833,360,35,50,68,0
 2019/04/10 15:13:38,3350,833,833,360,35,50,68,0
 2019/04/10 15:13:48,3350,833,833,360,35,50,68,0
 2019/04/10 15:13:59,3350,833,833,360,35,50,68,0
 2019/04/10 15:14:09,3350,833,833,360,35,50,68,0
 2019/04/10 15:14:19,3350,833,833,360,35,50,68,0
 2019/04/10 15:14:29,3234,833,833,360,35,50,68,0
 2019/04/10 15:14:40,3234,833,833,360,35,50,68,0
 2019/04/10 15:14:50,3350,833,833,360,35,50,68,0
 2019/04/10 15:15:00,3379,833,833,360,35,50,68,0
 2019/04/10 15:15:10,3379,833,833,360,35,50,68,0
 2019/04/10 15:15:21,3379,833,833,360,35,50,68,0
 2019/04/10 15:15:31,3379,833,833,360,35,50,68,0
 2019/04/10 15:15:41,3379,833,833,360,35,50,68,0
 2019/04/10 15:15:51,3379,833,833,360,35,50,68,0
 2019/04/10 15:16:02,3379,833,833,360,35,50,68,0
 2019/04/10 15:16:12,3379,833,833,360,35,50,68,0
 2019/04/10 15:16:22,3379,833,833,360,35,50,68,0
