Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43565.54498,1.98E+02,3.49E+00,-5.66E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54499,1.98E+02,3.52E+00,-5.71E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.545,1.99E+02,3.56E+00,-5.79E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54501,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54502,1.99E+02,3.54E+00,-5.75E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54503,1.98E+02,3.49E+00,-5.65E+02,0.00E+00,-1.47E+03,0,-8.17E-01
43565.54505,1.99E+02,3.48E+00,-5.64E+02,0.00E+00,-1.47E+03,0,-8.16E-01
43565.54506,1.99E+02,3.55E+00,-5.77E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54507,1.99E+02,3.47E+00,-5.66E+02,0.00E+00,-1.47E+03,0,-8.20E-01
43565.54508,1.98E+02,3.45E+00,-5.61E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54509,1.99E+02,3.53E+00,-5.76E+02,0.00E+00,-1.47E+03,0,-8.20E-01
43565.5451,1.99E+02,3.47E+00,-5.65E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54512,1.99E+02,3.54E+00,-5.77E+02,0.00E+00,-1.47E+03,0,-8.21E-01
43565.54513,1.99E+02,3.47E+00,-5.63E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54514,1.99E+02,3.46E+00,-5.64E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54515,1.99E+02,3.50E+00,-5.71E+02,0.00E+00,-1.47E+03,0,-8.20E-01
43565.54516,1.99E+02,3.52E+00,-5.74E+02,0.00E+00,-1.47E+03,0,-8.20E-01
43565.54517,1.99E+02,3.45E+00,-5.61E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54519,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.5452,1.99E+02,3.48E+00,-5.65E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54521,1.99E+02,3.54E+00,-5.76E+02,0.00E+00,-1.47E+03,0,-8.20E-01
43565.54522,1.99E+02,3.51E+00,-5.70E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54523,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.47E+03,0,-8.17E-01
43565.54524,1.99E+02,3.53E+00,-5.74E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54525,1.99E+02,3.54E+00,-5.75E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54527,1.99E+02,3.50E+00,-5.71E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54528,1.99E+02,3.46E+00,-5.62E+02,0.00E+00,-1.47E+03,0,-8.17E-01
43565.54529,1.99E+02,3.54E+00,-5.78E+02,0.00E+00,-1.47E+03,0,-8.20E-01
43565.5453,1.99E+02,3.54E+00,-5.78E+02,0.00E+00,-1.47E+03,0,-8.21E-01
43565.54531,1.99E+02,3.49E+00,-5.69E+02,0.00E+00,-1.47E+03,0,-8.19E-01
43565.54532,1.99E+02,3.51E+00,-5.72E+02,0.00E+00,-1.47E+03,0,-8.21E-01
43565.54534,1.99E+02,3.52E+00,-5.75E+02,0.00E+00,-1.47E+03,0,-8.21E-01
43565.54535,1.98E+02,3.52E+00,-5.72E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54536,1.99E+02,3.52E+00,-5.72E+02,0.00E+00,-1.47E+03,0,-8.18E-01
43565.54537,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.47E+03,0,-8.17E-01
43565.54538,1.99E+02,3.49E+00,-5.66E+02,0.00E+00,-1.47E+03,0,-8.15E-01
43565.54539,1.98E+02,3.53E+00,-5.72E+02,0.00E+00,-1.47E+03,0,-8.17E-01
43565.54541,1.98E+02,3.45E+00,-5.59E+02,0.00E+00,-1.47E+03,0,-8.16E-01
43565.54542,1.99E+02,3.51E+00,-5.69E+02,0.00E+00,-1.47E+03,0,-8.16E-01
43565.54543,1.98E+02,3.52E+00,-5.69E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54544,1.99E+02,3.56E+00,-5.79E+02,0.00E+00,-1.48E+03,0,-8.19E-01
43565.54545,1.98E+02,3.53E+00,-5.73E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54546,1.99E+02,3.51E+00,-5.70E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54547,1.99E+02,3.45E+00,-5.60E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54549,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.5455,1.99E+02,3.54E+00,-5.76E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54551,1.99E+02,3.48E+00,-5.67E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54552,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54553,1.99E+02,3.41E+00,-5.55E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54554,1.99E+02,3.38E+00,-5.50E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54556,1.99E+02,3.36E+00,-5.46E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54557,1.99E+02,3.34E+00,-5.43E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54558,1.99E+02,3.34E+00,-5.43E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54559,1.99E+02,3.34E+00,-5.43E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.5456,1.99E+02,3.33E+00,-5.42E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54561,1.99E+02,3.32E+00,-5.41E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54563,1.99E+02,3.32E+00,-5.41E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54564,1.99E+02,3.30E+00,-5.36E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54565,1.99E+02,3.31E+00,-5.37E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54566,1.98E+02,3.36E+00,-5.43E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54567,1.99E+02,3.32E+00,-5.39E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54568,1.99E+02,3.31E+00,-5.37E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54569,1.98E+02,3.31E+00,-5.36E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54571,1.98E+02,3.30E+00,-5.33E+02,0.00E+00,-1.48E+03,0,-8.13E-01
43565.54572,1.98E+02,3.32E+00,-5.36E+02,0.00E+00,-1.48E+03,0,-8.14E-01
43565.54573,1.98E+02,3.31E+00,-5.35E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54574,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54575,1.99E+02,3.31E+00,-5.38E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54576,1.98E+02,3.32E+00,-5.36E+02,0.00E+00,-1.48E+03,0,-8.14E-01
43565.54578,1.99E+02,3.32E+00,-5.37E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54579,1.99E+02,3.31E+00,-5.37E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.5458,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54581,1.99E+02,3.29E+00,-5.33E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54582,1.99E+02,3.36E+00,-5.46E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54583,1.99E+02,3.42E+00,-5.56E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54584,1.99E+02,3.48E+00,-5.65E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54586,1.99E+02,3.52E+00,-5.71E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54587,1.99E+02,3.49E+00,-5.66E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54588,1.99E+02,3.51E+00,-5.70E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54589,1.99E+02,3.46E+00,-5.61E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.5459,1.98E+02,3.53E+00,-5.73E+02,0.00E+00,-1.48E+03,0,-8.19E-01
43565.54591,1.99E+02,3.44E+00,-5.58E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54593,1.98E+02,3.50E+00,-5.68E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54594,1.99E+02,3.52E+00,-5.72E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54595,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54596,1.99E+02,3.45E+00,-5.59E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54597,1.98E+02,3.53E+00,-5.73E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54598,1.99E+02,3.52E+00,-5.71E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.546,1.98E+02,3.50E+00,-5.66E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54601,1.99E+02,3.53E+00,-5.75E+02,0.00E+00,-1.48E+03,0,-8.19E-01
43565.54602,1.98E+02,3.51E+00,-5.68E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54603,1.98E+02,3.47E+00,-5.61E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54604,1.98E+02,3.56E+00,-5.79E+02,0.00E+00,-1.48E+03,0,-8.19E-01
43565.54605,1.98E+02,3.53E+00,-5.73E+02,0.00E+00,-1.48E+03,0,-8.19E-01
43565.54606,1.98E+02,3.50E+00,-5.67E+02,0.00E+00,-1.48E+03,0,-8.18E-01
43565.54608,1.98E+02,3.49E+00,-5.64E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54609,1.98E+02,3.56E+00,-5.76E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.5461,1.99E+02,3.56E+00,-5.80E+02,0.00E+00,-1.48E+03,0,-8.19E-01
43565.54611,1.99E+02,3.52E+00,-5.71E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54612,1.98E+02,3.49E+00,-5.63E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54613,1.98E+02,3.50E+00,-5.64E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54615,1.98E+02,3.50E+00,-5.65E+02,0.00E+00,-1.48E+03,0,-8.15E-01
43565.54616,1.99E+02,3.46E+00,-5.61E+02,0.00E+00,-1.48E+03,0,-8.16E-01
43565.54617,1.99E+02,3.47E+00,-5.62E+02,0.00E+00,-1.48E+03,0,-8.17E-01
43565.54618,1.99E+02,3.54E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.19E-01
43565.54619,1.99E+02,3.56E+00,-5.79E+02,0.00E+00,-1.49E+03,0,-8.19E-01
43565.5462,1.99E+02,3.50E+00,-5.68E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54622,1.99E+02,3.56E+00,-5.79E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54623,1.99E+02,3.50E+00,-5.68E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54624,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54625,1.99E+02,3.48E+00,-5.63E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54626,1.99E+02,3.55E+00,-5.77E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54627,1.99E+02,3.54E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54628,1.99E+02,3.53E+00,-5.72E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.5463,1.98E+02,3.47E+00,-5.61E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54631,1.99E+02,3.54E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54632,1.98E+02,3.61E+00,-5.85E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54633,1.99E+02,3.49E+00,-5.65E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.54634,1.98E+02,3.49E+00,-5.63E+02,0.00E+00,-1.49E+03,0,-8.14E-01
43565.54635,1.99E+02,3.48E+00,-5.63E+02,0.00E+00,-1.49E+03,0,-8.14E-01
43565.54637,1.99E+02,3.57E+00,-5.80E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54638,1.99E+02,3.54E+00,-5.74E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.54639,1.99E+02,3.50E+00,-5.67E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.5464,1.99E+02,3.54E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54641,1.99E+02,3.55E+00,-5.78E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54642,1.99E+02,3.48E+00,-5.66E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54644,1.99E+02,3.49E+00,-5.69E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54645,1.99E+02,3.49E+00,-5.68E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54646,1.99E+02,3.53E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54647,1.99E+02,3.47E+00,-5.66E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54648,1.99E+02,3.53E+00,-5.74E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54649,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.5465,1.99E+02,3.51E+00,-5.72E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54652,1.99E+02,3.53E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54653,1.99E+02,3.57E+00,-5.82E+02,0.00E+00,-1.49E+03,0,-8.19E-01
43565.54654,1.99E+02,3.53E+00,-5.77E+02,0.00E+00,-1.49E+03,0,-8.19E-01
43565.54655,1.99E+02,3.43E+00,-5.58E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54656,1.99E+02,3.34E+00,-5.43E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54657,1.99E+02,3.34E+00,-5.43E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54659,1.99E+02,3.35E+00,-5.44E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.5466,1.99E+02,3.34E+00,-5.43E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54661,1.99E+02,3.36E+00,-5.45E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54662,1.99E+02,3.34E+00,-5.42E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.54663,1.99E+02,3.35E+00,-5.43E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54664,1.99E+02,3.34E+00,-5.41E+02,0.00E+00,-1.49E+03,0,-8.14E-01
43565.54666,1.98E+02,3.34E+00,-5.39E+02,0.00E+00,-1.49E+03,0,-8.14E-01
43565.54667,1.99E+02,3.33E+00,-5.38E+02,0.00E+00,-1.49E+03,0,-8.14E-01
43565.54668,1.99E+02,3.33E+00,-5.40E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.54669,1.99E+02,3.31E+00,-5.37E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.5467,1.99E+02,3.32E+00,-5.40E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54671,1.99E+02,3.32E+00,-5.37E+02,0.00E+00,-1.49E+03,0,-8.14E-01
43565.54672,1.99E+02,3.31E+00,-5.36E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54674,1.99E+02,3.32E+00,-5.39E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54675,1.99E+02,3.30E+00,-5.35E+02,0.00E+00,-1.49E+03,0,-8.15E-01
43565.54676,1.99E+02,3.30E+00,-5.35E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.54677,1.99E+02,3.30E+00,-5.37E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54678,1.99E+02,3.31E+00,-5.38E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54679,1.99E+02,3.31E+00,-5.38E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54681,1.99E+02,3.30E+00,-5.37E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.54682,1.99E+02,3.33E+00,-5.40E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54683,1.99E+02,3.30E+00,-5.37E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54684,1.99E+02,3.36E+00,-5.47E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54685,1.99E+02,3.43E+00,-5.59E+02,0.00E+00,-1.49E+03,0,-8.20E-01
43565.54686,1.99E+02,3.46E+00,-5.62E+02,0.00E+00,-1.49E+03,0,-8.17E-01
43565.54688,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.49E+03,0,-8.18E-01
43565.54689,1.99E+02,3.52E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.20E-01
43565.5469,1.98E+02,3.44E+00,-5.56E+02,0.00E+00,-1.49E+03,0,-8.16E-01
43565.54691,1.98E+02,3.54E+00,-5.75E+02,0.00E+00,-1.49E+03,0,-8.19E-01
43565.54692,1.98E+02,3.51E+00,-5.69E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54693,1.99E+02,3.47E+00,-5.62E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54694,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54696,1.99E+02,3.49E+00,-5.67E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54697,1.99E+02,3.54E+00,-5.75E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54698,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54699,1.99E+02,3.49E+00,-5.66E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.547,1.99E+02,3.45E+00,-5.60E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54701,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.50E+03,0,-8.15E-01
43565.54703,2.00E+02,3.44E+00,-5.59E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54704,2.00E+02,3.50E+00,-5.69E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54705,1.99E+02,3.46E+00,-5.61E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54706,1.98E+02,3.56E+00,-5.75E+02,0.00E+00,-1.50E+03,0,-8.15E-01
43565.54707,1.99E+02,3.56E+00,-5.79E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54708,1.99E+02,3.48E+00,-5.66E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54709,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54711,1.99E+02,3.49E+00,-5.65E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54712,1.99E+02,3.56E+00,-5.80E+02,0.00E+00,-1.50E+03,0,-8.18E-01
43565.54713,1.99E+02,3.53E+00,-5.75E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54714,1.99E+02,3.51E+00,-5.72E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54715,1.99E+02,3.55E+00,-5.79E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54716,1.99E+02,3.50E+00,-5.68E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54718,1.99E+02,3.45E+00,-5.61E+02,0.00E+00,-1.50E+03,0,-8.15E-01
43565.54719,1.99E+02,3.58E+00,-5.82E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.5472,1.99E+02,3.51E+00,-5.71E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54721,1.99E+02,3.47E+00,-5.63E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54722,1.99E+02,3.49E+00,-5.67E+02,0.00E+00,-1.50E+03,0,-8.15E-01
43565.54723,1.99E+02,3.56E+00,-5.80E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54725,1.99E+02,3.48E+00,-5.64E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54726,1.99E+02,3.53E+00,-5.74E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54727,1.99E+02,3.59E+00,-5.84E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54728,1.99E+02,3.54E+00,-5.76E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54729,1.99E+02,3.56E+00,-5.79E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.5473,1.99E+02,3.47E+00,-5.63E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54731,1.99E+02,3.49E+00,-5.67E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54733,1.99E+02,3.57E+00,-5.81E+02,0.00E+00,-1.50E+03,0,-8.18E-01
43565.54734,1.99E+02,3.55E+00,-5.79E+02,0.00E+00,-1.50E+03,0,-8.18E-01
43565.54735,1.99E+02,3.51E+00,-5.70E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54736,1.99E+02,3.47E+00,-5.63E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54737,1.99E+02,3.52E+00,-5.72E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54738,1.99E+02,3.47E+00,-5.64E+02,0.00E+00,-1.50E+03,0,-8.15E-01
43565.5474,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54741,1.99E+02,3.51E+00,-5.71E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54742,1.99E+02,3.52E+00,-5.73E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54743,1.99E+02,3.52E+00,-5.71E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54744,1.99E+02,3.57E+00,-5.82E+02,0.00E+00,-1.50E+03,0,-8.19E-01
43565.54745,1.99E+02,3.55E+00,-5.75E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54747,1.99E+02,3.49E+00,-5.66E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54748,1.99E+02,3.48E+00,-5.65E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54749,1.99E+02,3.50E+00,-5.69E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.5475,1.99E+02,3.54E+00,-5.76E+02,0.00E+00,-1.50E+03,0,-8.16E-01
43565.54751,1.99E+02,3.58E+00,-5.81E+02,0.00E+00,-1.50E+03,0,-8.17E-01
43565.54752,1.99E+02,3.51E+00,-5.68E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54753,1.99E+02,3.55E+00,-5.74E+02,0.00E+00,-1.50E+03,0,-8.13E-01
43565.54755,1.99E+02,3.57E+00,-5.78E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54756,1.98E+02,3.49E+00,-5.63E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54757,1.98E+02,3.44E+00,-5.55E+02,0.00E+00,-1.50E+03,0,-8.14E-01
43565.54758,1.99E+02,3.37E+00,-5.44E+02,0.00E+00,-1.50E+03,0,-8.13E-01
43565.54759,1.99E+02,3.36E+00,-5.43E+02,0.00E+00,-1.50E+03,0,-8.13E-01
43565.5476,1.98E+02,3.36E+00,-5.41E+02,0.00E+00,-1.50E+03,0,-8.11E-01
43565.54762,1.99E+02,3.35E+00,-5.41E+02,0.00E+00,-1.50E+03,0,-8.12E-01
43565.54763,1.99E+02,3.33E+00,-5.40E+02,0.00E+00,-1.50E+03,0,-8.13E-01
43565.54764,1.99E+02,3.33E+00,-5.38E+02,0.00E+00,-1.50E+03,0,-8.13E-01
43565.54765,1.99E+02,3.33E+00,-5.40E+02,0.00E+00,-1.51E+03,0,-8.14E-01
43565.54766,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.51E+03,0,-8.14E-01
43565.54767,1.99E+02,3.31E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.14E-01
43565.54769,1.99E+02,3.34E+00,-5.42E+02,0.00E+00,-1.51E+03,0,-8.15E-01
43565.5477,1.99E+02,3.31E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.15E-01
43565.54771,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.51E+03,0,-8.15E-01
43565.54772,1.99E+02,3.31E+00,-5.36E+02,0.00E+00,-1.51E+03,0,-8.15E-01
43565.54773,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.51E+03,0,-8.14E-01
43565.54774,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.51E+03,0,-8.15E-01
43565.54775,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.51E+03,0,-8.15E-01
43565.54777,1.99E+02,3.29E+00,-5.35E+02,0.00E+00,-1.51E+03,0,-8.16E-01
43565.54778,1.99E+02,3.30E+00,-5.36E+02,0.00E+00,-1.51E+03,0,-8.15E-01
43565.54779,1.99E+02,3.30E+00,-5.34E+02,0.00E+00,-1.51E+03,0,-8.14E-01
43565.5478,1.99E+02,3.32E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.13E-01
43565.54781,1.99E+02,3.32E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.14E-01
43565.54782,1.99E+02,3.32E+00,-5.38E+02,0.00E+00,-1.51E+03,0,-8.14E-01
43565.54784,1.99E+02,3.33E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.12E-01
43565.54785,1.99E+02,3.33E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.11E-01
43565.54786,1.99E+02,3.33E+00,-5.36E+02,0.00E+00,-1.51E+03,0,-8.10E-01
43565.54787,1.99E+02,3.33E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.11E-01
43565.54788,1.99E+02,3.31E+00,-5.35E+02,0.00E+00,-1.51E+03,0,-8.11E-01
43565.54789,1.99E+02,3.31E+00,-5.35E+02,0.00E+00,-1.51E+03,0,-8.11E-01
43565.54791,1.99E+02,3.31E+00,-5.34E+02,0.00E+00,-1.51E+03,0,-8.11E-01
43565.54792,1.99E+02,3.33E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.11E-01
43565.54793,1.99E+02,3.32E+00,-5.39E+02,0.00E+00,-1.51E+03,0,-8.13E-01
43565.54794,1.99E+02,3.32E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.12E-01
43565.54795,1.99E+02,3.30E+00,-5.34E+02,0.00E+00,-1.51E+03,0,-8.13E-01
43565.54796,1.99E+02,3.31E+00,-5.35E+02,0.00E+00,-1.51E+03,0,-8.13E-01
43565.54797,1.99E+02,3.32E+00,-5.37E+02,0.00E+00,-1.51E+03,0,-8.13E-01
43565.54799,1.99E+02,3.33E+00,-5.38E+02,0.00E+00,-1.51E+03,0,-8.13E-01
43565.548,1.99E+02,3.38E+00,-5.48E+02,0.00E+00,-1.51E+03,0,-8.13E-01
43565.54801,1.99E+02,3.41E+00,-5.52E+02,0.00E+00,-1.51E+03,0,-8.13E-01
