Date/Time,U1_AVE(V),I1_AVE(A),P_AVE(W),WP+(Wh),WP-(Wh),St,PF_AVE
43564.44013,2.01E+02,3.30E+00,-5.46E+02,0.00E+00,-3.92E+01,0,-8.22E-01
43564.44014,2.01E+02,3.23E+00,-5.33E+02,0.00E+00,-3.93E+01,0,-8.20E-01
43564.44015,2.01E+02,3.31E+00,-5.46E+02,0.00E+00,-3.95E+01,0,-8.21E-01
43564.44016,2.01E+02,3.22E+00,-5.31E+02,0.00E+00,-3.96E+01,0,-8.19E-01
43564.44017,2.01E+02,3.21E+00,-5.29E+02,0.00E+00,-3.98E+01,0,-8.19E-01
43564.44019,2.01E+02,3.22E+00,-5.32E+02,0.00E+00,-3.99E+01,0,-8.21E-01
43564.4402,2.01E+02,3.22E+00,-5.31E+02,0.00E+00,-4.01E+01,0,-8.20E-01
43564.44021,2.01E+02,3.27E+00,-5.41E+02,0.00E+00,-4.02E+01,0,-8.21E-01
43564.44022,2.01E+02,3.21E+00,-5.29E+02,0.00E+00,-4.04E+01,0,-8.19E-01
43564.44023,2.01E+02,3.27E+00,-5.39E+02,0.00E+00,-4.05E+01,0,-8.20E-01
43564.44024,2.01E+02,3.29E+00,-5.41E+02,0.00E+00,-4.07E+01,0,-8.20E-01
43564.44025,2.01E+02,3.28E+00,-5.39E+02,0.00E+00,-4.08E+01,0,-8.17E-01
43564.44027,2.01E+02,3.24E+00,-5.33E+02,0.00E+00,-4.10E+01,0,-8.17E-01
43564.44028,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-4.11E+01,0,-8.19E-01
43564.44029,2.01E+02,3.28E+00,-5.41E+02,0.00E+00,-4.13E+01,0,-8.19E-01
43564.4403,2.01E+02,3.31E+00,-5.45E+02,0.00E+00,-4.14E+01,0,-8.19E-01
43564.44031,2.01E+02,3.20E+00,-5.28E+02,0.00E+00,-4.16E+01,0,-8.19E-01
43564.44032,2.01E+02,3.31E+00,-5.46E+02,0.00E+00,-4.17E+01,0,-8.19E-01
43564.44034,2.02E+02,3.22E+00,-5.31E+02,0.00E+00,-4.19E+01,0,-8.18E-01
43564.44035,2.02E+02,3.25E+00,-5.38E+02,0.00E+00,-4.20E+01,0,-8.19E-01
43564.44036,2.02E+02,3.28E+00,-5.43E+02,0.00E+00,-4.22E+01,0,-8.20E-01
43564.44037,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-4.23E+01,0,-8.18E-01
43564.44038,2.02E+02,3.22E+00,-5.32E+02,0.00E+00,-4.25E+01,0,-8.18E-01
43564.44039,2.02E+02,3.26E+00,-5.39E+02,0.00E+00,-4.26E+01,0,-8.19E-01
43564.44041,2.02E+02,3.21E+00,-5.31E+02,0.00E+00,-4.28E+01,0,-8.20E-01
43564.44042,2.02E+02,3.21E+00,-5.30E+02,0.00E+00,-4.29E+01,0,-8.18E-01
43564.44043,2.02E+02,3.29E+00,-5.45E+02,0.00E+00,-4.31E+01,0,-8.21E-01
43564.44044,2.01E+02,3.30E+00,-5.45E+02,0.00E+00,-4.32E+01,0,-8.21E-01
43564.44045,2.01E+02,3.32E+00,-5.47E+02,0.00E+00,-4.34E+01,0,-8.20E-01
43564.44046,2.02E+02,3.24E+00,-5.33E+02,0.00E+00,-4.35E+01,0,-8.17E-01
43564.44047,2.02E+02,3.26E+00,-5.37E+02,0.00E+00,-4.37E+01,0,-8.18E-01
43564.44049,2.02E+02,3.26E+00,-5.39E+02,0.00E+00,-4.38E+01,0,-8.18E-01
43564.4405,2.02E+02,3.29E+00,-5.45E+02,0.00E+00,-4.40E+01,0,-8.19E-01
43564.44051,2.02E+02,3.24E+00,-5.34E+02,0.00E+00,-4.41E+01,0,-8.18E-01
43564.44052,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-4.43E+01,0,-8.16E-01
43564.44053,2.02E+02,3.31E+00,-5.47E+02,0.00E+00,-4.44E+01,0,-8.19E-01
43564.44054,2.02E+02,3.30E+00,-5.46E+02,0.00E+00,-4.46E+01,0,-8.19E-01
43564.44056,2.02E+02,3.26E+00,-5.39E+02,0.00E+00,-4.47E+01,0,-8.18E-01
43564.44057,2.02E+02,3.30E+00,-5.44E+02,0.00E+00,-4.49E+01,0,-8.18E-01
43564.44058,2.02E+02,3.32E+00,-5.49E+02,0.00E+00,-4.50E+01,0,-8.19E-01
43564.44059,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-4.52E+01,0,-8.18E-01
43564.4406,2.02E+02,3.24E+00,-5.36E+02,0.00E+00,-4.53E+01,0,-8.19E-01
43564.44061,2.02E+02,3.26E+00,-5.40E+02,0.00E+00,-4.55E+01,0,-8.19E-01
43564.44063,2.02E+02,3.21E+00,-5.33E+02,0.00E+00,-4.56E+01,0,-8.20E-01
43564.44064,2.02E+02,3.27E+00,-5.41E+02,0.00E+00,-4.58E+01,0,-8.20E-01
43564.44065,2.02E+02,3.24E+00,-5.36E+02,0.00E+00,-4.59E+01,0,-8.18E-01
43564.44066,2.02E+02,3.30E+00,-5.47E+02,0.00E+00,-4.61E+01,0,-8.20E-01
43564.44067,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-4.62E+01,0,-8.18E-01
43564.44068,2.02E+02,3.31E+00,-5.48E+02,0.00E+00,-4.64E+01,0,-8.20E-01
43564.44069,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-4.65E+01,0,-8.18E-01
43564.44071,2.02E+02,3.27E+00,-5.42E+02,0.00E+00,-4.67E+01,0,-8.18E-01
43564.44072,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-4.68E+01,0,-8.18E-01
43564.44073,2.02E+02,3.28E+00,-5.44E+02,0.00E+00,-4.70E+01,0,-8.19E-01
43564.44074,2.02E+02,3.30E+00,-5.46E+02,0.00E+00,-4.71E+01,0,-8.20E-01
43564.44075,2.02E+02,3.24E+00,-5.35E+02,0.00E+00,-4.73E+01,0,-8.18E-01
43564.44076,2.02E+02,3.28E+00,-5.40E+02,0.00E+00,-4.74E+01,0,-8.18E-01
43564.44078,2.02E+02,3.32E+00,-5.49E+02,0.00E+00,-4.76E+01,0,-8.21E-01
43564.44079,2.02E+02,3.25E+00,-5.38E+02,0.00E+00,-4.77E+01,0,-8.19E-01
43564.4408,2.02E+02,3.31E+00,-5.47E+02,0.00E+00,-4.79E+01,0,-8.18E-01
43564.44081,2.02E+02,3.31E+00,-5.48E+02,0.00E+00,-4.80E+01,0,-8.19E-01
43564.44082,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-4.82E+01,0,-8.18E-01
43564.44083,2.02E+02,3.31E+00,-5.48E+02,0.00E+00,-4.83E+01,0,-8.19E-01
43564.44084,2.02E+02,3.31E+00,-5.47E+02,0.00E+00,-4.85E+01,0,-8.18E-01
43564.44086,2.02E+02,3.26E+00,-5.40E+02,0.00E+00,-4.86E+01,0,-8.18E-01
43564.44087,2.02E+02,3.31E+00,-5.47E+02,0.00E+00,-4.88E+01,0,-8.19E-01
43564.44088,2.02E+02,3.28E+00,-5.42E+02,0.00E+00,-4.89E+01,0,-8.17E-01
43564.44089,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-4.91E+01,0,-8.19E-01
43564.4409,2.02E+02,3.26E+00,-5.39E+02,0.00E+00,-4.92E+01,0,-8.19E-01
43564.44091,2.02E+02,3.28E+00,-5.41E+02,0.00E+00,-4.94E+01,0,-8.17E-01
43564.44093,2.02E+02,3.23E+00,-5.34E+02,0.00E+00,-4.95E+01,0,-8.17E-01
43564.44094,2.02E+02,3.26E+00,-5.39E+02,0.00E+00,-4.97E+01,0,-8.18E-01
43564.44095,2.02E+02,3.30E+00,-5.46E+02,0.00E+00,-4.98E+01,0,-8.19E-01
43564.44096,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-5.00E+01,0,-8.18E-01
43564.44097,2.02E+02,3.22E+00,-5.31E+02,0.00E+00,-5.01E+01,0,-8.16E-01
43564.44098,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-5.03E+01,0,-8.17E-01
43564.441,2.02E+02,3.28E+00,-5.43E+02,0.00E+00,-5.04E+01,0,-8.20E-01
43564.44101,2.02E+02,3.25E+00,-5.37E+02,0.00E+00,-5.06E+01,0,-8.18E-01
43564.44102,2.02E+02,3.28E+00,-5.41E+02,0.00E+00,-5.07E+01,0,-8.18E-01
43564.44103,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-5.09E+01,0,-8.20E-01
43564.44104,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-5.10E+01,0,-8.20E-01
43564.44105,2.02E+02,3.31E+00,-5.48E+02,0.00E+00,-5.12E+01,0,-8.20E-01
43564.44106,2.02E+02,3.29E+00,-5.43E+02,0.00E+00,-5.13E+01,0,-8.19E-01
43564.44108,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-5.15E+01,0,-8.18E-01
43564.44109,2.01E+02,3.33E+00,-5.49E+02,0.00E+00,-5.16E+01,0,-8.18E-01
43564.4411,2.02E+02,3.31E+00,-5.46E+02,0.00E+00,-5.18E+01,0,-8.18E-01
43564.44111,2.02E+02,3.25E+00,-5.36E+02,0.00E+00,-5.19E+01,0,-8.16E-01
43564.44112,2.02E+02,3.31E+00,-5.47E+02,0.00E+00,-5.21E+01,0,-8.17E-01
43564.44113,2.02E+02,3.25E+00,-5.34E+02,0.00E+00,-5.22E+01,0,-8.15E-01
43564.44115,2.02E+02,3.27E+00,-5.38E+02,0.00E+00,-5.24E+01,0,-8.15E-01
43564.44116,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-5.25E+01,0,-8.16E-01
43564.44117,2.02E+02,3.31E+00,-5.46E+02,0.00E+00,-5.27E+01,0,-8.18E-01
43564.44118,2.02E+02,3.25E+00,-5.35E+02,0.00E+00,-5.28E+01,0,-8.16E-01
43564.44119,2.02E+02,3.26E+00,-5.36E+02,0.00E+00,-5.30E+01,0,-8.14E-01
43564.4412,2.02E+02,3.32E+00,-5.49E+02,0.00E+00,-5.31E+01,0,-8.16E-01
43564.44122,2.02E+02,3.29E+00,-5.42E+02,0.00E+00,-5.33E+01,0,-8.15E-01
43564.44123,2.02E+02,3.25E+00,-5.36E+02,0.00E+00,-5.34E+01,0,-8.15E-01
43564.44124,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-5.36E+01,0,-8.16E-01
43564.44125,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-5.37E+01,0,-8.16E-01
43564.44126,2.02E+02,3.28E+00,-5.41E+02,0.00E+00,-5.39E+01,0,-8.16E-01
43564.44127,2.02E+02,3.28E+00,-5.42E+02,0.00E+00,-5.40E+01,0,-8.16E-01
43564.44128,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-5.42E+01,0,-8.17E-01
43564.4413,2.03E+02,3.23E+00,-5.34E+02,0.00E+00,-5.43E+01,0,-8.16E-01
43564.44131,2.03E+02,3.23E+00,-5.33E+02,0.00E+00,-5.45E+01,0,-8.16E-01
43564.44132,2.02E+02,3.22E+00,-5.31E+02,0.00E+00,-5.46E+01,0,-8.16E-01
43564.44133,2.02E+02,3.26E+00,-5.39E+02,0.00E+00,-5.48E+01,0,-8.17E-01
43564.44134,2.03E+02,3.28E+00,-5.43E+02,0.00E+00,-5.49E+01,0,-8.17E-01
43564.44135,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-5.51E+01,0,-8.17E-01
43564.44137,2.02E+02,3.33E+00,-5.52E+02,0.00E+00,-5.52E+01,0,-8.19E-01
43564.44138,2.02E+02,3.23E+00,-5.34E+02,0.00E+00,-5.54E+01,0,-8.18E-01
43564.44139,2.02E+02,3.24E+00,-5.34E+02,0.00E+00,-5.55E+01,0,-8.16E-01
43564.4414,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-5.57E+01,0,-8.16E-01
43564.44141,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-5.58E+01,0,-8.16E-01
43564.44142,2.02E+02,3.28E+00,-5.42E+02,0.00E+00,-5.60E+01,0,-8.17E-01
43564.44144,2.02E+02,3.31E+00,-5.47E+02,0.00E+00,-5.61E+01,0,-8.18E-01
43564.44145,2.02E+02,3.24E+00,-5.33E+02,0.00E+00,-5.63E+01,0,-8.16E-01
43564.44146,2.02E+02,3.25E+00,-5.36E+02,0.00E+00,-5.64E+01,0,-8.17E-01
43564.44147,2.02E+02,3.26E+00,-5.38E+02,0.00E+00,-5.66E+01,0,-8.16E-01
43564.44148,2.02E+02,3.31E+00,-5.46E+02,0.00E+00,-5.67E+01,0,-8.17E-01
43564.44149,2.02E+02,3.26E+00,-5.37E+02,0.00E+00,-5.69E+01,0,-8.15E-01
43564.4415,2.03E+02,3.23E+00,-5.35E+02,0.00E+00,-5.70E+01,0,-8.16E-01
43564.44152,2.02E+02,3.24E+00,-5.34E+02,0.00E+00,-5.72E+01,0,-8.16E-01
43564.44153,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-5.73E+01,0,-8.16E-01
43564.44154,2.02E+02,3.28E+00,-5.41E+02,0.00E+00,-5.75E+01,0,-8.17E-01
43564.44155,2.02E+02,3.22E+00,-5.30E+02,0.00E+00,-5.76E+01,0,-8.15E-01
43564.44156,2.02E+02,3.27E+00,-5.41E+02,0.00E+00,-5.78E+01,0,-8.17E-01
43564.44157,2.02E+02,3.25E+00,-5.37E+02,0.00E+00,-5.79E+01,0,-8.16E-01
43564.44159,2.03E+02,3.30E+00,-5.46E+02,0.00E+00,-5.81E+01,0,-8.17E-01
43564.4416,2.03E+02,3.28E+00,-5.42E+02,0.00E+00,-5.82E+01,0,-8.15E-01
43564.44161,2.03E+02,3.23E+00,-5.34E+02,0.00E+00,-5.84E+01,0,-8.15E-01
43564.44162,2.02E+02,3.29E+00,-5.43E+02,0.00E+00,-5.85E+01,0,-8.16E-01
43564.44163,2.02E+02,3.28E+00,-5.43E+02,0.00E+00,-5.87E+01,0,-8.17E-01
43564.44164,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-5.88E+01,0,-8.18E-01
43564.44166,2.02E+02,3.31E+00,-5.46E+02,0.00E+00,-5.90E+01,0,-8.17E-01
43564.44167,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-5.91E+01,0,-8.18E-01
43564.44168,2.02E+02,3.28E+00,-5.42E+02,0.00E+00,-5.93E+01,0,-8.17E-01
43564.44169,2.02E+02,3.22E+00,-5.31E+02,0.00E+00,-5.94E+01,0,-8.16E-01
43564.4417,2.02E+02,3.25E+00,-5.35E+02,0.00E+00,-5.96E+01,0,-8.17E-01
43564.44171,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-5.97E+01,0,-8.15E-01
43564.44172,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-5.99E+01,0,-8.17E-01
43564.44174,2.02E+02,3.22E+00,-5.31E+02,0.00E+00,-6.00E+01,0,-8.15E-01
43564.44175,2.02E+02,3.23E+00,-5.31E+02,0.00E+00,-6.02E+01,0,-8.15E-01
43564.44176,2.02E+02,3.24E+00,-5.33E+02,0.00E+00,-6.03E+01,0,-8.14E-01
43564.44177,2.03E+02,3.23E+00,-5.33E+02,0.00E+00,-6.05E+01,0,-8.15E-01
43564.44178,2.02E+02,3.25E+00,-5.37E+02,0.00E+00,-6.06E+01,0,-8.16E-01
43564.44179,2.02E+02,3.24E+00,-5.35E+02,0.00E+00,-6.08E+01,0,-8.15E-01
43564.44181,2.03E+02,3.26E+00,-5.39E+02,0.00E+00,-6.09E+01,0,-8.17E-01
43564.44182,2.03E+02,3.24E+00,-5.35E+02,0.00E+00,-6.11E+01,0,-8.17E-01
43564.44183,2.02E+02,3.25E+00,-5.38E+02,0.00E+00,-6.12E+01,0,-8.18E-01
43564.44184,2.02E+02,3.28E+00,-5.43E+02,0.00E+00,-6.14E+01,0,-8.18E-01
43564.44185,2.03E+02,3.27E+00,-5.41E+02,0.00E+00,-6.15E+01,0,-8.17E-01
43564.44186,2.03E+02,3.28E+00,-5.45E+02,0.00E+00,-6.17E+01,0,-8.19E-01
43564.44188,2.03E+02,3.28E+00,-5.43E+02,0.00E+00,-6.18E+01,0,-8.18E-01
43564.44189,2.02E+02,3.28E+00,-5.43E+02,0.00E+00,-6.20E+01,0,-8.18E-01
43564.4419,2.02E+02,3.30E+00,-5.46E+02,0.00E+00,-6.21E+01,0,-8.18E-01
43564.44191,2.02E+02,3.30E+00,-5.47E+02,0.00E+00,-6.23E+01,0,-8.19E-01
43564.44192,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-6.24E+01,0,-8.17E-01
43564.44193,2.02E+02,3.25E+00,-5.36E+02,0.00E+00,-6.26E+01,0,-8.17E-01
43564.44194,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-6.27E+01,0,-8.17E-01
43564.44196,2.02E+02,3.25E+00,-5.36E+02,0.00E+00,-6.29E+01,0,-8.16E-01
43564.44197,2.02E+02,3.28E+00,-5.41E+02,0.00E+00,-6.30E+01,0,-8.17E-01
43564.44198,2.02E+02,3.30E+00,-5.44E+02,0.00E+00,-6.32E+01,0,-8.17E-01
43564.44199,2.02E+02,3.29E+00,-5.42E+02,0.00E+00,-6.33E+01,0,-8.16E-01
43564.442,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-6.35E+01,0,-8.16E-01
43564.44201,2.02E+02,3.33E+00,-5.50E+02,0.00E+00,-6.36E+01,0,-8.18E-01
43564.44203,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-6.38E+01,0,-8.17E-01
43564.44204,2.02E+02,3.32E+00,-5.46E+02,0.00E+00,-6.39E+01,0,-8.17E-01
43564.44205,2.02E+02,3.24E+00,-5.35E+02,0.00E+00,-6.41E+01,0,-8.16E-01
43564.44206,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-6.42E+01,0,-8.17E-01
43564.44207,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-6.44E+01,0,-8.16E-01
43564.44208,2.02E+02,3.22E+00,-5.32E+02,0.00E+00,-6.45E+01,0,-8.17E-01
43564.44209,2.02E+02,3.24E+00,-5.36E+02,0.00E+00,-6.47E+01,0,-8.17E-01
43564.44211,2.02E+02,3.24E+00,-5.36E+02,0.00E+00,-6.48E+01,0,-8.17E-01
43564.44212,2.02E+02,3.26E+00,-5.37E+02,0.00E+00,-6.50E+01,0,-8.16E-01
43564.44213,2.02E+02,3.28E+00,-5.42E+02,0.00E+00,-6.51E+01,0,-8.16E-01
43564.44214,2.02E+02,3.28E+00,-5.42E+02,0.00E+00,-6.53E+01,0,-8.17E-01
43564.44215,2.02E+02,3.24E+00,-5.36E+02,0.00E+00,-6.54E+01,0,-8.16E-01
43564.44216,2.02E+02,3.26E+00,-5.39E+02,0.00E+00,-6.56E+01,0,-8.16E-01
43564.44218,2.02E+02,3.32E+00,-5.48E+02,0.00E+00,-6.57E+01,0,-8.17E-01
43564.44219,2.02E+02,3.25E+00,-5.36E+02,0.00E+00,-6.59E+01,0,-8.16E-01
43564.4422,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-6.60E+01,0,-8.17E-01
43564.44221,2.02E+02,3.27E+00,-5.39E+02,0.00E+00,-6.62E+01,0,-8.15E-01
43564.44222,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-6.63E+01,0,-8.17E-01
43564.44223,2.02E+02,3.26E+00,-5.38E+02,0.00E+00,-6.65E+01,0,-8.16E-01
43564.44225,2.02E+02,3.27E+00,-5.37E+02,0.00E+00,-6.66E+01,0,-8.13E-01
43564.44226,2.02E+02,3.29E+00,-5.43E+02,0.00E+00,-6.68E+01,0,-8.15E-01
43564.44227,2.02E+02,3.32E+00,-5.47E+02,0.00E+00,-6.69E+01,0,-8.15E-01
43564.44228,2.02E+02,3.30E+00,-5.44E+02,0.00E+00,-6.71E+01,0,-8.14E-01
43564.44229,2.02E+02,3.29E+00,-5.42E+02,0.00E+00,-6.72E+01,0,-8.14E-01
43564.4423,2.02E+02,3.29E+00,-5.43E+02,0.00E+00,-6.74E+01,0,-8.14E-01
43564.44231,2.02E+02,3.29E+00,-5.41E+02,0.00E+00,-6.75E+01,0,-8.14E-01
43564.44233,2.02E+02,3.26E+00,-5.37E+02,0.00E+00,-6.77E+01,0,-8.14E-01
43564.44234,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-6.78E+01,0,-8.15E-01
43564.44235,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-6.80E+01,0,-8.16E-01
43564.44236,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-6.81E+01,0,-8.18E-01
43564.44237,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-6.83E+01,0,-8.15E-01
43564.44238,2.02E+02,3.28E+00,-5.42E+02,0.00E+00,-6.84E+01,0,-8.17E-01
43564.4424,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-6.86E+01,0,-8.16E-01
43564.44241,2.03E+02,3.27E+00,-5.39E+02,0.00E+00,-6.87E+01,0,-8.16E-01
43564.44242,2.03E+02,3.24E+00,-5.34E+02,0.00E+00,-6.89E+01,0,-8.15E-01
43564.44243,2.02E+02,3.29E+00,-5.42E+02,0.00E+00,-6.90E+01,0,-8.15E-01
43564.44244,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-6.92E+01,0,-8.16E-01
43564.44245,2.02E+02,3.26E+00,-5.38E+02,0.00E+00,-6.93E+01,0,-8.16E-01
43564.44247,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-6.95E+01,0,-8.15E-01
43564.44248,2.02E+02,3.27E+00,-5.40E+02,0.00E+00,-6.96E+01,0,-8.17E-01
43564.44249,2.02E+02,3.28E+00,-5.41E+02,0.00E+00,-6.98E+01,0,-8.16E-01
43564.4425,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-6.99E+01,0,-8.16E-01
43564.44251,2.03E+02,3.19E+00,-5.27E+02,0.00E+00,-7.01E+01,0,-8.15E-01
43564.44252,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-7.02E+01,0,-8.16E-01
43564.44253,2.02E+02,3.30E+00,-5.46E+02,0.00E+00,-7.04E+01,0,-8.17E-01
43564.44255,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-7.05E+01,0,-8.16E-01
43564.44256,2.02E+02,3.26E+00,-5.38E+02,0.00E+00,-7.07E+01,0,-8.16E-01
43564.44257,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-7.08E+01,0,-8.15E-01
43564.44258,2.02E+02,3.23E+00,-5.30E+02,0.00E+00,-7.10E+01,0,-8.14E-01
43564.44259,2.02E+02,3.22E+00,-5.31E+02,0.00E+00,-7.11E+01,0,-8.15E-01
43564.4426,2.02E+02,3.23E+00,-5.32E+02,0.00E+00,-7.13E+01,0,-8.15E-01
43564.44262,2.02E+02,3.31E+00,-5.46E+02,0.00E+00,-7.14E+01,0,-8.17E-01
43564.44263,2.02E+02,3.30E+00,-5.44E+02,0.00E+00,-7.16E+01,0,-8.16E-01
43564.44264,2.02E+02,3.29E+00,-5.42E+02,0.00E+00,-7.17E+01,0,-8.15E-01
43564.44265,2.02E+02,3.23E+00,-5.33E+02,0.00E+00,-7.19E+01,0,-8.16E-01
43564.44266,2.02E+02,3.25E+00,-5.37E+02,0.00E+00,-7.20E+01,0,-8.16E-01
43564.44267,2.02E+02,3.21E+00,-5.31E+02,0.00E+00,-7.22E+01,0,-8.17E-01
43564.44269,2.02E+02,3.29E+00,-5.44E+02,0.00E+00,-7.23E+01,0,-8.17E-01
43564.4427,2.03E+02,3.23E+00,-5.35E+02,0.00E+00,-7.25E+01,0,-8.16E-01
43564.44271,2.03E+02,3.23E+00,-5.35E+02,0.00E+00,-7.26E+01,0,-8.17E-01
43564.44272,2.03E+02,3.30E+00,-5.47E+02,0.00E+00,-7.28E+01,0,-8.18E-01
43564.44273,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-7.29E+01,0,-8.18E-01
43564.44274,2.03E+02,3.27E+00,-5.41E+02,0.00E+00,-7.31E+01,0,-8.16E-01
43564.44275,2.03E+02,3.24E+00,-5.35E+02,0.00E+00,-7.32E+01,0,-8.16E-01
43564.44277,2.03E+02,3.30E+00,-5.46E+02,0.00E+00,-7.34E+01,0,-8.16E-01
43564.44278,2.03E+02,3.24E+00,-5.35E+02,0.00E+00,-7.35E+01,0,-8.15E-01
43564.44279,2.03E+02,3.29E+00,-5.44E+02,0.00E+00,-7.37E+01,0,-8.16E-01
43564.4428,2.03E+02,3.25E+00,-5.35E+02,0.00E+00,-7.38E+01,0,-8.14E-01
43564.44281,2.03E+02,3.24E+00,-5.35E+02,0.00E+00,-7.40E+01,0,-8.16E-01
43564.44282,2.03E+02,3.29E+00,-5.44E+02,0.00E+00,-7.41E+01,0,-8.16E-01
43564.44284,2.03E+02,3.31E+00,-5.49E+02,0.00E+00,-7.43E+01,0,-8.17E-01
43564.44285,2.03E+02,3.29E+00,-5.45E+02,0.00E+00,-7.44E+01,0,-8.17E-01
43564.44286,2.03E+02,3.24E+00,-5.35E+02,0.00E+00,-7.46E+01,0,-8.15E-01
43564.44287,2.03E+02,3.22E+00,-5.32E+02,0.00E+00,-7.47E+01,0,-8.15E-01
43564.44288,2.03E+02,3.28E+00,-5.42E+02,0.00E+00,-7.49E+01,0,-8.17E-01
43564.44289,2.03E+02,3.29E+00,-5.45E+02,0.00E+00,-7.50E+01,0,-8.17E-01
43564.44291,2.03E+02,3.31E+00,-5.47E+02,0.00E+00,-7.52E+01,0,-8.16E-01
43564.44292,2.03E+02,3.24E+00,-5.36E+02,0.00E+00,-7.53E+01,0,-8.15E-01
43564.44293,2.03E+02,3.26E+00,-5.38E+02,0.00E+00,-7.55E+01,0,-8.15E-01
43564.44294,2.02E+02,3.30E+00,-5.45E+02,0.00E+00,-7.56E+01,0,-8.16E-01
43564.44295,2.02E+02,3.29E+00,-5.42E+02,0.00E+00,-7.58E+01,0,-8.14E-01
43564.44296,2.02E+02,3.24E+00,-5.33E+02,0.00E+00,-7.59E+01,0,-8.13E-01
43564.44297,2.02E+02,3.31E+00,-5.46E+02,0.00E+00,-7.61E+01,0,-8.15E-01
43564.44299,2.03E+02,3.28E+00,-5.41E+02,0.00E+00,-7.62E+01,0,-8.13E-01
43564.443,2.03E+02,3.23E+00,-5.32E+02,0.00E+00,-7.64E+01,0,-8.12E-01
43564.44301,2.03E+02,3.23E+00,-5.33E+02,0.00E+00,-7.65E+01,0,-8.13E-01
43564.44302,2.03E+02,3.30E+00,-5.45E+02,0.00E+00,-7.67E+01,0,-8.14E-01
43564.44303,2.03E+02,3.28E+00,-5.42E+02,0.00E+00,-7.68E+01,0,-8.15E-01
43564.44304,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-7.70E+01,0,-8.14E-01
43564.44306,2.03E+02,3.22E+00,-5.31E+02,0.00E+00,-7.71E+01,0,-8.13E-01
43564.44307,2.03E+02,3.25E+00,-5.35E+02,0.00E+00,-7.73E+01,0,-8.12E-01
43564.44308,2.03E+02,3.32E+00,-5.48E+02,0.00E+00,-7.74E+01,0,-8.15E-01
43564.44309,2.03E+02,3.31E+00,-5.48E+02,0.00E+00,-7.76E+01,0,-8.15E-01
43564.4431,2.03E+02,3.33E+00,-5.50E+02,0.00E+00,-7.77E+01,0,-8.16E-01
43564.44311,2.03E+02,3.26E+00,-5.37E+02,0.00E+00,-7.79E+01,0,-8.14E-01
43564.44313,2.03E+02,3.23E+00,-5.33E+02,0.00E+00,-7.80E+01,0,-8.14E-01
43564.44314,2.03E+02,3.29E+00,-5.43E+02,0.00E+00,-7.82E+01,0,-8.14E-01
43564.44315,2.03E+02,3.31E+00,-5.47E+02,0.00E+00,-7.83E+01,0,-8.16E-01
43564.44316,2.03E+02,3.26E+00,-5.37E+02,0.00E+00,-7.85E+01,0,-8.13E-01
