Date/Time,CompOutput(0-5V),SAFanOutput(4-20mA),EAFanOutput(4-20mA),PumpOutput(1-5V),PDVOutput(4-20mA),WatCoilValveOutput(4-20mA),MixingValveOutput(4-20mA),NaN
 2019/04/09 14:21:13,3090,750,750,360,35,50,63,0
 2019/04/09 14:21:23,2974,750,750,360,35,50,63,0
 2019/04/09 14:21:33,3090,750,750,360,35,50,63,0
 2019/04/09 14:21:44,3090,750,750,360,35,50,63,0
 2019/04/09 14:21:54,3350,750,750,360,35,50,63,0
 2019/04/09 14:22:04,3379,750,750,360,35,50,63,0
 2019/04/09 14:22:14,3379,750,750,360,35,50,63,0
 2019/04/09 14:22:24,3379,750,750,360,35,50,63,0
 2019/04/09 14:22:35,3379,750,750,360,35,50,63,0
 2019/04/09 14:22:45,3379,750,750,360,35,50,63,0
 2019/04/09 14:22:55,3379,750,750,360,35,50,63,0
 2019/04/09 14:23:05,3379,750,750,360,35,50,63,0
 2019/04/09 14:23:16,3379,750,750,360,35,50,63,0
 2019/04/09 14:23:26,3350,750,750,360,35,50,63,0
 2019/04/09 14:23:36,3234,750,750,360,35,50,63,0
 2019/04/09 14:23:46,3234,750,750,360,35,50,63,0
 2019/04/09 14:23:57,3090,750,750,360,35,50,63,0
 2019/04/09 14:24:07,2974,750,750,360,35,50,63,0
 2019/04/09 14:24:17,2829,750,750,360,35,50,63,0
 2019/04/09 14:24:27,2829,750,750,360,35,50,63,0
 2019/04/09 14:24:38,2713,750,750,360,35,50,63,0
 2019/04/09 14:24:48,2829,750,750,360,35,50,63,0
 2019/04/09 14:24:58,2829,750,750,360,35,50,63,0
 2019/04/09 14:25:08,3090,750,750,360,35,50,63,0
 2019/04/09 14:25:19,3379,750,750,360,35,50,63,0
 2019/04/09 14:25:29,3379,750,750,360,35,50,63,0
 2019/04/09 14:25:39,3379,750,750,360,35,50,63,0
 2019/04/09 14:25:50,3379,750,750,360,31,50,63,0
 2019/04/09 14:26:00,3379,750,750,360,25,50,63,0
 2019/04/09 14:26:10,3379,750,750,360,19,50,63,0
 2019/04/09 14:26:20,3379,750,750,360,19,50,63,0
 2019/04/09 14:26:31,3379,750,750,360,34,75,63,0
 2019/04/09 14:26:41,3379,750,750,360,35,75,63,0
 2019/04/09 14:26:51,3379,750,750,360,35,100,63,0
 2019/04/09 14:27:01,3379,750,750,360,35,100,63,0
 2019/04/09 14:27:12,3234,750,750,360,35,100,63,0
 2019/04/09 14:27:22,3090,750,750,360,35,75,63,0
 2019/04/09 14:27:32,2974,750,750,360,35,75,63,0
 2019/04/09 14:27:42,2974,750,750,360,35,50,63,0
 2019/04/09 14:27:53,2829,750,750,360,35,50,63,0
 2019/04/09 14:28:03,3234,750,750,360,35,50,63,0
 2019/04/09 14:28:13,3234,750,750,360,35,50,63,0
 2019/04/09 14:28:23,3379,750,750,360,35,50,63,0
 2019/04/09 14:28:34,3379,750,750,360,35,50,63,0
 2019/04/09 14:28:44,3379,750,750,360,35,50,63,0
 2019/04/09 14:28:54,3379,750,750,360,35,50,63,0
 2019/04/09 14:29:05,3379,750,750,360,35,50,63,0
 2019/04/09 14:29:15,3379,750,750,360,35,50,63,0
 2019/04/09 14:29:25,3379,750,750,360,35,50,63,0
 2019/04/09 14:29:35,3379,750,750,360,35,50,63,0
 2019/04/09 14:29:46,3379,750,750,360,35,50,63,0
 2019/04/09 14:29:56,3379,750,750,360,35,50,63,0
 2019/04/09 14:30:06,3350,750,750,360,35,50,63,0
 2019/04/09 14:30:16,3350,750,750,360,35,50,63,0
 2019/04/09 14:30:27,3234,750,750,360,35,50,63,0
 2019/04/09 14:30:37,2974,750,750,360,35,50,63,0
 2019/04/09 14:30:47,2829,750,750,360,35,50,63,0
 2019/04/09 14:30:57,2829,750,750,360,35,50,63,0
 2019/04/09 14:31:08,2598,750,750,360,35,50,63,0
 2019/04/09 14:31:18,2713,750,750,360,35,50,63,0
 2019/04/09 14:31:28,2713,750,750,360,35,50,63,0
 2019/04/09 14:31:38,2974,750,750,360,35,50,63,0
 2019/04/09 14:31:49,3350,750,750,360,35,50,63,0
 2019/04/09 14:31:59,3350,750,750,360,35,50,63,0
 2019/04/09 14:32:09,3379,750,750,360,35,50,63,0
 2019/04/09 14:32:19,3379,750,750,360,33,50,63,0
 2019/04/09 14:32:30,3379,750,750,360,27,50,63,0
 2019/04/09 14:32:40,3379,750,750,360,21,75,63,0
 2019/04/09 14:32:50,3379,750,750,360,21,75,63,0
 2019/04/09 14:33:00,3379,750,750,360,35,75,63,0
 2019/04/09 14:33:11,3379,750,750,360,35,100,63,0
 2019/04/09 14:33:21,3379,750,750,360,35,100,63,0
 2019/04/09 14:33:31,3379,750,750,360,35,76,63,0
 2019/04/09 14:33:41,3234,750,750,360,35,76,63,0
 2019/04/09 14:33:52,3090,750,750,360,35,76,63,0
 2019/04/09 14:34:02,3090,750,750,360,35,51,63,0
 2019/04/09 14:34:12,3090,750,750,360,35,51,63,0
 2019/04/09 14:34:22,3234,750,750,360,35,50,63,0
 2019/04/09 14:34:33,3379,750,750,360,35,50,63,0
 2019/04/09 14:34:43,3379,750,750,360,35,50,63,0
 2019/04/09 14:34:53,3379,750,750,360,35,50,63,0
 2019/04/09 14:35:03,3379,750,750,360,35,50,63,0
 2019/04/09 14:35:14,3379,750,750,360,35,61,63,0
 2019/04/09 14:35:24,3379,750,750,360,35,61,63,0
 2019/04/09 14:35:34,3379,750,750,360,35,50,63,0
 2019/04/09 14:35:44,3379,750,750,360,35,50,63,0
 2019/04/09 14:35:55,3234,750,750,360,35,50,63,0
 2019/04/09 14:36:05,3090,750,750,360,35,50,63,0
 2019/04/09 14:36:15,3090,750,750,360,35,50,63,0
 2019/04/09 14:36:25,2713,750,750,360,35,50,63,0
 2019/04/09 14:36:35,2713,750,750,360,35,50,63,0
 2019/04/09 14:36:46,2713,750,750,360,35,50,63,0
 2019/04/09 14:36:56,2453,750,750,360,35,50,63,0
 2019/04/09 14:37:06,2713,750,750,360,35,50,63,0
 2019/04/09 14:37:16,2713,750,750,360,35,50,63,0
 2019/04/09 14:37:27,3090,750,750,360,35,50,63,0
 2019/04/09 14:37:37,3379,750,750,360,35,50,63,0
 2019/04/09 14:37:47,3379,750,750,360,35,50,63,0
 2019/04/09 14:37:57,3379,750,750,360,29,50,63,0
 2019/04/09 14:38:08,3379,750,750,360,29,50,63,0
 2019/04/09 14:38:18,3379,750,750,360,23,50,63,0
 2019/04/09 14:38:28,3379,750,750,360,17,75,63,0
 2019/04/09 14:38:39,3379,750,750,360,17,75,63,0
 2019/04/09 14:38:49,3379,750,750,360,32,75,63,0
 2019/04/09 14:38:59,3379,750,750,360,35,100,63,0
 2019/04/09 14:39:09,3379,750,750,360,35,100,63,0
 2019/04/09 14:39:19,3350,750,750,360,35,100,63,0
 2019/04/09 14:39:30,3350,750,750,360,35,100,63,0
 2019/04/09 14:39:40,3350,750,750,360,35,100,63,0
 2019/04/09 14:39:50,3234,750,750,360,35,75,63,0
 2019/04/09 14:40:00,3234,750,750,360,35,75,63,0
 2019/04/09 14:40:11,3234,750,750,360,35,50,63,0
 2019/04/09 14:40:21,3379,750,750,360,35,50,63,0
 2019/04/09 14:40:31,3379,750,750,360,35,50,63,0
 2019/04/09 14:40:42,3379,750,750,360,35,50,63,0
 2019/04/09 14:40:52,3379,750,750,360,35,50,63,0
 2019/04/09 14:41:02,3379,750,750,360,35,50,63,0
 2019/04/09 14:41:12,3379,750,750,360,35,50,63,0
 2019/04/09 14:41:23,3379,750,750,360,35,61,63,0
 2019/04/09 14:41:33,3234,750,750,360,35,61,63,0
 2019/04/09 14:41:43,3234,750,750,360,35,61,63,0
 2019/04/09 14:41:53,3234,750,750,360,35,50,63,0
 2019/04/09 14:42:04,2829,750,750,360,35,50,63,0
 2019/04/09 14:42:14,2829,750,750,360,35,50,63,0
 2019/04/09 14:42:24,2829,750,750,360,35,50,63,0
 2019/04/09 14:42:34,2453,750,750,360,35,50,63,0
 2019/04/09 14:42:44,2453,750,750,360,35,50,63,0
 2019/04/09 14:42:55,2453,750,750,360,35,50,63,0
 2019/04/09 14:43:05,2598,750,750,360,35,50,63,0
 2019/04/09 14:43:15,2598,750,750,360,35,50,63,0
 2019/04/09 14:43:25,2829,750,750,360,35,50,63,0
 2019/04/09 14:43:36,3263,750,750,360,35,50,63,0
 2019/04/09 14:43:46,3263,750,750,360,33,50,63,0
 2019/04/09 14:43:56,3379,750,750,360,27,50,63,0
 2019/04/09 14:44:07,3379,750,750,360,27,50,63,0
 2019/04/09 14:44:17,3379,750,750,360,21,50,63,0
 2019/04/09 14:44:27,3379,750,750,360,15,75,63,0
 2019/04/09 14:44:37,3379,750,750,360,15,75,63,0
 2019/04/09 14:44:48,3379,750,750,360,30,100,63,0
 2019/04/09 14:44:58,3379,750,750,360,35,100,63,0
 2019/04/09 14:45:08,3379,750,750,360,35,100,63,0
 2019/04/09 14:45:18,3090,750,750,360,35,100,63,0
 2019/04/09 14:45:29,3090,750,750,360,35,100,63,0
 2019/04/09 14:45:39,2974,750,750,360,35,75,63,0
 2019/04/09 14:45:49,3379,750,750,360,35,75,63,0
 2019/04/09 14:46:00,3379,750,750,360,35,50,63,0
 2019/04/09 14:46:10,3379,750,750,360,35,50,63,0
 2019/04/09 14:46:20,3379,750,750,360,35,50,63,0
 2019/04/09 14:46:30,3379,750,750,360,35,50,63,0
 2019/04/09 14:46:41,3379,750,750,360,35,50,63,0
 2019/04/09 14:46:51,3379,750,750,360,35,50,63,0
 2019/04/09 14:47:01,3379,750,750,360,35,50,63,0
 2019/04/09 14:47:12,3379,750,750,360,35,50,63,0
 2019/04/09 14:47:22,3379,750,750,360,35,50,63,0
 2019/04/09 14:47:32,3379,750,750,360,35,50,63,0
 2019/04/09 14:47:42,3379,750,750,360,35,50,63,0
 2019/04/09 14:47:52,3379,750,750,360,35,50,63,0
 2019/04/09 14:48:03,3379,750,750,360,35,50,63,0
 2019/04/09 14:48:13,3379,750,750,360,35,50,63,0
 2019/04/09 14:48:23,3379,750,750,360,35,50,63,0
 2019/04/09 14:48:33,3379,750,750,360,35,50,63,0
 2019/04/09 14:48:44,3379,750,750,360,35,50,63,0
 2019/04/09 14:48:54,3379,750,750,360,35,50,63,0
 2019/04/09 14:49:04,3379,750,750,360,35,50,63,0
 2019/04/09 14:49:14,3379,750,750,360,35,50,63,0
 2019/04/09 14:49:25,3379,750,750,360,35,50,63,0
 2019/04/09 14:49:35,3379,750,750,360,35,50,63,0
 2019/04/09 14:49:45,3379,750,750,360,35,50,63,0
 2019/04/09 14:49:55,3379,750,750,360,35,50,63,0
 2019/04/09 14:50:06,3379,750,750,360,35,50,63,0
 2019/04/09 14:50:16,3379,750,750,360,35,50,63,0
 2019/04/09 14:50:26,3379,750,750,360,35,50,63,0
 2019/04/09 14:50:36,3379,750,750,360,35,50,63,0
 2019/04/09 14:50:47,3379,750,750,360,35,50,63,0
 2019/04/09 14:50:57,3379,750,750,360,35,50,63,0
 2019/04/09 14:51:07,3379,750,750,360,35,50,63,0
 2019/04/09 14:51:17,3379,750,750,360,35,50,63,0
 2019/04/09 14:51:28,3379,750,750,360,35,50,63,0
 2019/04/09 14:51:38,3379,750,750,360,35,50,63,0
 2019/04/09 14:51:48,3379,750,750,360,35,50,63,0
 2019/04/09 14:51:58,3379,750,750,360,35,50,63,0
 2019/04/09 14:52:09,3379,750,750,360,35,50,63,0
 2019/04/09 14:52:19,3379,750,750,360,35,50,63,0
 2019/04/09 14:52:29,3379,750,750,360,35,50,63,0
 2019/04/09 14:52:39,3379,750,750,360,35,50,63,0
 2019/04/09 14:52:50,3379,750,750,360,35,50,63,0
 2019/04/09 14:53:00,3379,750,750,360,35,50,63,0
 2019/04/09 14:53:10,3379,750,750,360,35,50,63,0
 2019/04/09 14:53:20,3379,750,750,360,35,50,63,0
 2019/04/09 14:53:31,3379,750,750,360,35,50,63,0
 2019/04/09 14:53:41,3379,750,750,360,35,50,63,0
 2019/04/09 14:53:51,3379,750,750,360,35,50,63,0
 2019/04/09 14:54:01,3379,750,750,360,35,50,63,0
 2019/04/09 14:54:12,3379,750,750,360,35,50,63,0
 2019/04/09 14:54:22,3379,750,750,360,35,50,63,0
 2019/04/09 14:54:32,3379,750,750,360,35,50,63,0
 2019/04/09 14:54:42,3379,750,750,360,35,50,63,0
 2019/04/09 14:54:53,3379,750,750,360,35,50,63,0
 2019/04/09 14:55:03,3379,750,750,360,35,50,63,0
 2019/04/09 14:55:13,3379,750,750,360,35,50,63,0
 2019/04/09 14:55:23,3379,750,750,360,35,50,63,0
 2019/04/09 14:55:34,3379,750,750,360,35,50,63,0
 2019/04/09 14:55:44,3379,750,750,360,35,50,63,0
 2019/04/09 14:55:54,3379,750,750,360,35,50,63,0
 2019/04/09 14:56:04,3379,750,750,360,35,50,63,0
 2019/04/09 14:56:15,3379,750,750,360,35,50,63,0
 2019/04/09 14:56:25,3379,750,750,360,35,50,63,0
 2019/04/09 14:56:35,3379,750,750,360,35,50,63,0
 2019/04/09 14:56:45,3379,750,750,360,35,50,63,0
 2019/04/09 14:56:56,3379,750,750,360,35,50,63,0
 2019/04/09 14:57:06,3379,750,750,360,35,50,63,0
 2019/04/09 14:57:16,3379,750,750,360,35,50,63,0
 2019/04/09 14:57:26,3379,750,750,360,35,50,63,0
 2019/04/09 14:57:36,3379,750,750,360,35,50,63,0
 2019/04/09 14:57:47,3379,750,750,360,35,50,63,0
 2019/04/09 14:57:57,3379,750,750,360,35,50,63,0
 2019/04/09 14:58:07,3379,750,750,360,35,50,63,0
 2019/04/09 14:58:17,3379,750,750,360,35,50,63,0
 2019/04/09 14:58:28,3379,750,750,360,35,50,63,0
 2019/04/09 14:58:38,3379,750,750,360,35,50,63,0
 2019/04/09 14:58:48,3379,750,750,360,35,50,63,0
 2019/04/09 14:58:58,3379,750,750,360,35,50,63,0
 2019/04/09 14:59:09,3379,750,750,360,35,50,63,0
 2019/04/09 14:59:19,3379,750,750,360,35,50,63,0
 2019/04/09 14:59:29,3379,750,750,360,35,50,63,0
 2019/04/09 14:59:39,3379,750,750,360,35,50,63,0
 2019/04/09 14:59:50,3379,750,750,360,35,50,63,0
 2019/04/09 15:00:00,3379,750,750,360,35,50,63,0
 2019/04/09 15:00:10,3379,750,750,360,35,50,63,0
 2019/04/09 15:00:20,3379,750,750,360,35,50,63,0
 2019/04/09 15:00:31,3379,750,750,360,35,50,63,0
 2019/04/09 15:00:41,3379,750,750,360,35,50,63,0
 2019/04/09 15:00:51,3379,750,750,360,35,50,63,0
 2019/04/09 15:01:01,3379,750,750,360,35,50,63,0
 2019/04/09 15:01:12,3379,750,750,360,35,50,63,0
 2019/04/09 15:01:22,3379,750,750,360,35,50,63,0
 2019/04/09 15:01:32,3379,750,750,360,35,50,63,0
 2019/04/09 15:01:42,3379,750,750,360,35,50,63,0
 2019/04/09 15:01:53,3379,750,750,360,35,50,63,0
 2019/04/09 15:02:03,3379,750,750,360,35,50,63,0
 2019/04/09 15:02:13,3379,750,750,360,35,50,63,0
 2019/04/09 15:02:23,3379,750,750,360,35,50,63,0
 2019/04/09 15:02:34,3379,750,750,360,35,50,63,0
 2019/04/09 15:02:44,3379,750,750,360,35,50,63,0
 2019/04/09 15:02:54,3379,750,750,360,35,50,63,0
 2019/04/09 15:03:04,3379,750,750,360,35,50,63,0
 2019/04/09 15:03:14,3379,750,750,360,35,50,63,0
 2019/04/09 15:03:25,3379,750,750,360,35,50,63,0
 2019/04/09 15:03:35,3379,750,750,360,35,50,63,0
 2019/04/09 15:03:45,3379,750,750,360,35,50,63,0
 2019/04/09 15:03:55,3379,750,750,360,35,50,63,0
 2019/04/09 15:04:06,3379,750,750,360,35,50,63,0
 2019/04/09 15:04:16,3379,750,750,360,35,50,63,0
 2019/04/09 15:04:26,3379,750,750,360,35,50,63,0
 2019/04/09 15:04:36,3379,750,750,360,35,50,63,0
 2019/04/09 15:04:47,3379,750,750,360,35,50,63,0
 2019/04/09 15:04:57,3379,750,750,360,35,50,63,0
 2019/04/09 15:05:07,3379,750,750,360,35,50,63,0
 2019/04/09 15:05:17,3379,750,750,360,35,50,63,0
 2019/04/09 15:05:28,3379,750,750,360,35,50,63,0
 2019/04/09 15:05:38,3379,750,750,360,35,50,63,0
 2019/04/09 15:05:48,3379,750,750,360,35,50,63,0
 2019/04/09 15:05:58,3379,750,750,360,35,50,63,0
 2019/04/09 15:06:09,3379,750,750,360,35,50,63,0
 2019/04/09 15:06:19,3379,750,750,360,35,50,63,0
 2019/04/09 15:06:29,3379,750,750,360,35,50,63,0
 2019/04/09 15:06:39,3379,750,750,360,35,50,63,0
 2019/04/09 15:06:50,3379,750,750,360,35,50,63,0
 2019/04/09 15:07:00,3379,750,750,360,35,50,63,0
 2019/04/09 15:07:10,3379,750,750,360,35,50,63,0
 2019/04/09 15:07:20,3379,750,750,360,35,50,63,0
 2019/04/09 15:07:31,3379,750,750,360,35,50,63,0
 2019/04/09 15:07:41,3379,750,750,360,35,50,63,0
 2019/04/09 15:07:51,3379,750,750,360,35,50,63,0
 2019/04/09 15:08:01,3379,750,750,360,35,50,63,0
 2019/04/09 15:08:12,3379,750,750,360,35,50,63,0
 2019/04/09 15:08:22,3379,750,750,360,35,50,63,0
 2019/04/09 15:08:32,3379,750,750,360,35,50,63,0
 2019/04/09 15:08:42,3379,750,750,360,35,50,63,0
 2019/04/09 15:08:53,3379,750,750,360,35,50,63,0
 2019/04/09 15:09:03,3379,750,750,360,35,50,63,0
 2019/04/09 15:09:13,3379,750,750,360,35,50,63,0
 2019/04/09 15:09:23,3379,750,750,360,35,50,63,0
 2019/04/09 15:09:34,3379,750,750,360,35,50,63,0
 2019/04/09 15:09:44,3379,750,750,360,35,50,63,0
 2019/04/09 15:09:54,3379,750,750,360,35,50,63,0
 2019/04/09 15:10:04,3379,750,750,360,35,50,63,0
 2019/04/09 15:10:15,3379,750,750,360,35,50,63,0
 2019/04/09 15:10:25,3379,750,750,360,35,50,63,0
 2019/04/09 15:10:35,3379,750,750,360,35,50,63,0
 2019/04/09 15:10:45,3379,750,750,360,35,50,63,0
 2019/04/09 15:10:56,3379,750,750,360,35,50,63,0
 2019/04/09 15:11:06,3379,750,750,360,35,50,63,0
 2019/04/09 15:11:16,3379,750,750,360,35,50,63,0
 2019/04/09 15:11:27,3379,750,750,360,35,50,63,0
 2019/04/09 15:11:37,3379,750,750,360,35,50,63,0
 2019/04/09 15:11:47,3379,750,750,360,35,50,63,0
 2019/04/09 15:11:57,3379,750,750,360,35,50,63,0
 2019/04/09 15:12:08,3379,750,750,360,35,50,63,0
 2019/04/09 15:12:18,3379,750,750,360,35,50,63,0
 2019/04/09 15:12:28,3379,750,750,360,35,50,63,0
 2019/04/09 15:12:38,3379,750,750,360,35,50,63,0
 2019/04/09 15:12:49,3379,750,750,360,35,50,63,0
 2019/04/09 15:12:59,3379,750,750,360,35,50,63,0
 2019/04/09 15:13:09,3379,750,750,360,35,50,63,0
 2019/04/09 15:13:19,3379,750,750,360,35,50,63,0
 2019/04/09 15:13:30,3379,750,750,360,35,50,63,0
 2019/04/09 15:13:40,3379,750,750,360,35,50,63,0
 2019/04/09 15:13:50,3379,750,750,360,35,50,63,0
 2019/04/09 15:14:00,3379,750,750,360,35,50,63,0
 2019/04/09 15:14:11,3379,750,750,360,35,50,63,0
 2019/04/09 15:14:21,3379,750,750,360,35,50,63,0
 2019/04/09 15:14:31,3379,750,750,360,35,50,63,0
 2019/04/09 15:14:41,3379,750,750,360,35,50,63,0
 2019/04/09 15:14:52,3379,750,750,360,35,50,63,0
 2019/04/09 15:15:02,3379,750,750,360,35,50,63,0
 2019/04/09 15:15:12,3379,750,750,360,35,50,63,0
 2019/04/09 15:15:22,3379,750,750,360,35,50,63,0
 2019/04/09 15:15:33,3379,750,750,360,35,50,63,0
 2019/04/09 15:15:43,3379,750,750,360,35,50,63,0
 2019/04/09 15:15:53,3379,750,750,360,35,50,63,0
 2019/04/09 15:16:03,3379,750,750,360,35,50,63,0
 2019/04/09 15:16:14,3379,750,750,360,35,50,63,0
 2019/04/09 15:16:24,3379,750,750,360,35,50,63,0
 2019/04/09 15:16:34,3379,750,750,360,35,50,63,0
 2019/04/09 15:16:44,3379,750,750,360,35,50,63,0
 2019/04/09 15:16:55,3379,750,750,360,35,50,63,0
 2019/04/09 15:17:05,3379,750,750,360,35,50,63,0
 2019/04/09 15:17:15,3379,750,750,360,35,50,63,0
 2019/04/09 15:17:25,3379,750,750,360,35,50,63,0
 2019/04/09 15:17:36,3379,750,750,360,35,50,63,0
 2019/04/09 15:17:46,3379,750,750,360,35,50,63,0
 2019/04/09 15:17:56,3379,750,750,360,35,50,63,0
 2019/04/09 15:18:06,3379,750,750,360,35,50,63,0
 2019/04/09 15:18:17,3379,750,750,360,35,50,63,0
 2019/04/09 15:18:27,3379,750,750,360,35,50,63,0
 2019/04/09 15:18:37,3379,750,750,360,35,50,63,0
 2019/04/09 15:18:48,3379,750,750,360,35,50,63,0
 2019/04/09 15:18:58,3379,750,750,360,35,50,63,0
 2019/04/09 15:19:08,3379,750,750,360,35,50,63,0
 2019/04/09 15:19:18,3379,750,750,360,35,50,63,0
 2019/04/09 15:19:29,3379,750,750,360,35,50,63,0
 2019/04/09 15:19:39,3379,750,750,360,35,50,63,0
 2019/04/09 15:19:49,3379,750,750,360,35,50,63,0
 2019/04/09 15:19:59,3379,750,750,360,35,50,63,0
 2019/04/09 15:20:10,3379,750,750,360,35,50,63,0
 2019/04/09 15:20:20,3379,750,750,360,35,50,63,0
 2019/04/09 15:20:30,3379,750,750,360,35,50,63,0
 2019/04/09 15:20:40,3379,750,750,360,35,50,63,0
 2019/04/09 15:20:51,3379,750,750,360,35,50,63,0
 2019/04/09 15:21:01,3379,750,750,360,35,50,63,0
 2019/04/09 15:21:11,3379,750,750,360,35,50,63,0
 2019/04/09 15:21:21,3379,750,750,360,35,50,63,0
 2019/04/09 15:21:32,3379,750,750,360,35,50,63,0
 2019/04/09 15:21:42,3379,750,750,360,35,50,63,0
 2019/04/09 15:21:52,3379,750,750,360,35,50,63,0
 2019/04/09 15:22:02,3379,750,750,360,35,50,63,0
 2019/04/09 15:22:13,3379,750,750,360,35,50,63,0
 2019/04/09 15:22:23,3379,750,750,360,35,50,63,0
 2019/04/09 15:22:33,3379,750,750,360,35,50,63,0
 2019/04/09 15:22:43,3379,750,750,360,35,50,63,0
 2019/04/09 15:22:54,3379,750,750,360,35,50,63,0
 2019/04/09 15:23:04,3379,750,750,360,35,50,63,0
 2019/04/09 15:23:14,3379,750,750,360,35,50,63,0
 2019/04/09 15:23:24,3379,750,750,360,35,50,63,0
 2019/04/09 15:23:35,3379,750,750,360,35,50,63,0
 2019/04/09 15:23:45,3379,750,750,360,35,50,63,0
 2019/04/09 15:23:55,3379,750,750,360,35,50,63,0
 2019/04/09 15:24:05,3379,750,750,360,35,50,63,0
 2019/04/09 15:24:16,3379,750,750,360,35,50,63,0
 2019/04/09 15:24:26,3379,750,750,360,35,50,63,0
 2019/04/09 15:24:36,3379,750,750,360,35,50,63,0
 2019/04/09 15:24:46,3379,750,750,360,35,50,63,0
 2019/04/09 15:24:57,3379,750,750,360,35,50,63,0
 2019/04/09 15:25:07,3379,750,750,360,35,50,63,0
 2019/04/09 15:25:17,3379,750,750,360,35,50,63,0
 2019/04/09 15:25:27,3379,750,750,360,35,50,63,0
 2019/04/09 15:25:38,3379,750,750,360,35,50,63,0
 2019/04/09 15:25:48,3379,750,750,360,35,50,63,0
 2019/04/09 15:25:58,3379,750,750,360,35,50,63,0
 2019/04/09 15:26:08,3379,750,750,360,35,50,63,0
 2019/04/09 15:26:19,3379,750,750,360,35,50,63,0
 2019/04/09 15:26:29,3379,750,750,360,35,50,63,0
 2019/04/09 15:26:39,3379,750,750,360,35,50,63,0
 2019/04/09 15:26:49,3379,750,750,360,35,50,63,0
 2019/04/09 15:27:00,3379,750,750,360,35,50,63,0
 2019/04/09 15:27:10,3379,750,750,360,35,50,63,0
 2019/04/09 15:27:20,3379,750,750,360,35,50,63,0
 2019/04/09 15:27:30,3379,750,750,360,35,50,63,0
 2019/04/09 15:27:41,3379,750,750,360,35,50,63,0
 2019/04/09 15:27:51,3379,750,750,360,35,50,63,0
 2019/04/09 15:28:01,3379,750,750,360,35,50,63,0
 2019/04/09 15:28:11,3379,750,750,360,35,50,63,0
 2019/04/09 15:28:21,3379,750,750,360,35,50,63,0
 2019/04/09 15:28:32,3379,750,750,360,35,50,63,0
 2019/04/09 15:28:42,3379,750,750,360,35,50,63,0
 2019/04/09 15:28:52,3379,750,750,360,35,50,63,0
 2019/04/09 15:29:02,3379,750,750,360,35,50,63,0
 2019/04/09 15:29:13,3379,750,750,360,35,50,63,0
 2019/04/09 15:29:23,3379,750,750,360,35,50,63,0
 2019/04/09 15:29:33,3379,750,750,360,35,50,63,0
 2019/04/09 15:29:43,3379,750,750,360,35,50,63,0
 2019/04/09 15:29:54,3379,750,750,360,35,50,63,0
 2019/04/09 15:30:04,3379,750,750,360,35,50,63,0
 2019/04/09 15:30:14,3379,750,750,360,35,50,63,0
 2019/04/09 15:30:24,3379,750,750,360,35,50,63,0
 2019/04/09 15:30:35,3379,750,750,360,35,50,63,0
 2019/04/09 15:30:45,3379,750,750,360,35,50,63,0
 2019/04/09 15:30:55,3379,750,750,360,35,50,63,0
 2019/04/09 15:31:05,3379,750,750,360,35,50,63,0
 2019/04/09 15:31:16,3379,750,750,360,35,50,63,0
 2019/04/09 15:31:26,3379,750,750,360,35,50,63,0
 2019/04/09 15:31:36,3379,750,750,360,35,50,63,0
 2019/04/09 15:31:46,3379,750,750,360,35,50,63,0
 2019/04/09 15:31:57,3379,750,750,360,35,50,63,0
 2019/04/09 15:32:07,3379,750,750,360,35,50,63,0
 2019/04/09 15:32:17,3379,750,750,360,35,50,63,0
 2019/04/09 15:32:27,3379,750,750,360,35,50,63,0
 2019/04/09 15:32:37,3379,750,750,360,35,50,63,0
 2019/04/09 15:32:48,3379,750,750,360,35,50,63,0
 2019/04/09 15:32:58,3379,750,750,360,35,50,63,0
 2019/04/09 15:33:08,3379,750,750,360,35,50,63,0
 2019/04/09 15:33:18,3379,750,750,360,35,50,63,0
 2019/04/09 15:33:29,3379,750,750,360,35,50,63,0
 2019/04/09 15:33:39,3379,750,750,360,35,50,63,0
 2019/04/09 15:33:49,3379,750,750,360,35,50,63,0
 2019/04/09 15:33:59,3379,750,750,360,35,50,63,0
 2019/04/09 15:34:10,3379,750,750,360,35,50,63,0
 2019/04/09 15:34:20,3379,750,750,360,35,50,63,0
 2019/04/09 15:34:30,3379,750,750,360,35,50,63,0
 2019/04/09 15:34:41,3379,750,750,360,35,50,63,0
 2019/04/09 15:34:51,3379,750,750,360,35,50,63,0
 2019/04/09 15:35:01,3379,750,750,360,35,50,63,0
 2019/04/09 15:35:11,3379,750,750,360,35,50,63,0
 2019/04/09 15:35:22,3379,750,750,360,35,50,63,0
 2019/04/09 15:35:32,3379,750,750,360,35,50,63,0
 2019/04/09 15:35:42,3379,750,750,360,35,50,63,0
 2019/04/09 15:35:52,3379,750,750,360,35,50,63,0
 2019/04/09 15:36:03,3379,750,750,360,35,50,63,0
 2019/04/09 15:36:13,3379,750,750,360,35,50,63,0
 2019/04/09 15:36:23,3379,750,750,360,35,50,63,0
 2019/04/09 15:36:33,3379,750,750,360,35,50,63,0
 2019/04/09 15:36:44,3379,750,750,360,35,50,63,0
 2019/04/09 15:36:54,3379,750,750,360,35,50,63,0
 2019/04/09 15:37:04,3379,750,750,360,35,50,63,0
 2019/04/09 15:37:14,3379,750,750,360,35,50,63,0
 2019/04/09 15:37:24,3379,750,750,360,35,50,63,0
 2019/04/09 15:37:35,3379,750,750,360,35,50,63,0
